id,time,y1
1,0.1,0.193212333898146
1,2.575,-0.37779881306849
1,5.05,0.802040028663283
1,7.525,2.02951525197433
1,10,1.59411103586186
2,0.1,1.10749048744809
2,2.575,0.0129571847164655
2,5.05,1.02261057688998
2,7.525,0.314174591531261
2,10,1.65834324764298
3,0.1,0.218288450878377
3,2.575,-0.970695386220431
3,5.05,-0.625937343233248
3,7.525,0.26408087600441
3,10,-1.12462680907438
4,0.1,0.30813689628972
4,2.575,-0.429638593483251
4,5.05,-0.568554309628312
4,7.525,-0.766370861388308
4,10,1.06939543362419
5,0.1,0.835391247390612
5,2.575,-0.493143007905033
5,5.05,0.745401946329354
5,7.525,-1.10090709882732
5,10,-0.626853336050218
6,0.1,-0.00105873674254911
6,2.575,-0.512773875643059
6,5.05,1.14042744788201
6,7.525,-0.43275248206943
6,10,0.0801705276342425
7,0.1,-0.553205240142106
7,2.575,-0.0391349400661856
7,5.05,-1.1563799170869
7,7.525,-1.53696335727559
7,10,-0.583616032947848
8,0.1,0.177500324842426
8,2.575,1.40012871309736
8,5.05,-0.613438977716035
8,7.525,0.541468465479455
8,10,0.514991430785472
9,0.1,1.04225709350104
9,2.575,1.67564711563723
9,5.05,1.50310801151485
9,7.525,-0.485844429684651
9,10,-1.37740934987176
10,0.1,-1.62920593576972
10,2.575,-0.188427084624069
10,5.05,-0.05458701133942
10,7.525,0.504071526955454
10,10,-0.142692479176121
11,0.1,1.26151590341647
11,2.575,0.402241149469133
11,5.05,-1.79352935853449
11,7.525,-0.209790584721837
11,10,1.11427421549586
12,0.1,-0.850923933567648
12,2.575,-0.865763939782427
12,5.05,-0.0301913816461055
12,7.525,0.959998181531429
12,10,1.29351839645941
13,0.1,-0.396953343211136
13,2.575,-0.201088168911973
13,5.05,-0.467679441206597
13,7.525,-0.194434682762455
13,10,1.7333427539339
14,0.1,-1.10530501362461
14,2.575,-1.27028486625473
14,5.05,-1.67785650826413
14,7.525,0.291900760362929
14,10,-1.13420267574664
15,0.1,0.726007508198772
15,2.575,-0.177164848657843
15,5.05,-0.194255757633987
15,7.525,0.963865516284448
15,10,0.342541729207088
16,0.1,0.43340903929599
16,2.575,1.35764561441507
16,5.05,-2.19812509363996
16,7.525,-1.7290724293592
16,10,-0.759765177247024
17,0.1,0.0110135205108519
17,2.575,0.633064604813227
17,5.05,2.22440890195856
17,7.525,1.33417392058572
17,10,1.04940063481393
18,0.1,-2.05018319888343
18,2.575,-0.997836899762133
18,5.05,-0.796834246410168
18,7.525,0.354409474921038
18,10,-0.0624814855066392
19,0.1,1.54593785511702
19,2.575,1.53711886270478
19,5.05,1.0012496850816
19,7.525,0.186831380284944
19,10,-0.39042893142626
20,0.1,-0.282313122604158
20,2.575,1.21299643567118
20,5.05,1.59116740816042
20,7.525,1.46350665176094
20,10,1.23498135513795
21,0.1,0.365833224702237
21,2.575,1.00673898535321
21,5.05,-1.69950566967664
21,7.525,-0.29790318052824
21,10,-0.909831636648088
22,0.1,-0.368167413502412
22,2.575,0.557466892395495
22,5.05,1.32205235221293
22,7.525,-1.99837670500021
22,10,-0.733577968288489
23,0.1,-0.0870856576083276
23,2.575,1.3089390046333
23,5.05,2.19057514284461
23,7.525,1.4804117523043
23,10,0.927719435578462
24,0.1,-0.308370363903231
24,2.575,0.446604877939695
24,5.05,-0.802692973548708
24,7.525,0.018751980268152
24,10,-0.153206587040601
25,0.1,-1.23088469451859
25,2.575,-0.0133198474049259
25,5.05,-0.0442954355730414
25,7.525,-0.238648607806396
25,10,-0.165105842178052
26,0.1,-1.1310212976827
26,2.575,1.60092756084239
26,5.05,0.84608594445579
26,7.525,1.68475821204308
26,10,1.11680245877198
27,0.1,-0.207289609366834
27,2.575,0.597461361972462
27,5.05,0.992685898672143
27,7.525,-0.471478481684393
27,10,-0.0358194533670921
28,0.1,1.52536338000138
28,2.575,1.37789704602445
28,5.05,1.45916514488353
28,7.525,-1.97954806996853
28,10,-0.29891049741188
29,0.1,0.417750391202908
29,2.575,1.05886529703898
29,5.05,0.565553866448692
29,7.525,0.93015074335042
29,10,-0.225423414660955
30,0.1,0.594744712502477
30,2.575,-0.0142961218938816
30,5.05,-0.332652175904027
30,7.525,-0.977573493741944
30,10,1.12805784980577
31,0.1,1.27058682121298
31,2.575,-1.37766506695089
31,5.05,-1.3875908889481
31,7.525,-0.662389854336758
31,10,1.10131533737389
32,0.1,-0.0440690706063798
32,2.575,-0.953660064212576
32,5.05,-1.16169096639551
32,7.525,-2.85124546505381
32,10,-2.24224068536377
33,0.1,-0.691969372127132
33,2.575,-0.0423551086943245
33,5.05,-1.11890109584257
33,7.525,-0.731035045493822
33,10,0.442997041797598
34,0.1,-0.594165752254895
34,2.575,0.218857518137131
34,5.05,-0.626353195770767
34,7.525,-1.15337113134761
34,10,-0.710270739716684
35,0.1,0.325506590709708
35,2.575,-1.15192637911324
35,5.05,0.362872251309658
35,7.525,0.367060556090558
35,10,0.367958496652437
36,0.1,1.08074081936692
36,2.575,0.378645999144641
36,5.05,-0.645325455993259
36,7.525,-0.590888595920653
36,10,-0.61726202702982
37,0.1,-0.999309811693079
37,2.575,-0.00507219017655319
37,5.05,0.22694243786308
37,7.525,0.254626769505885
37,10,-0.542559167136966
38,0.1,0.52469867954641
38,2.575,0.265988838113706
38,5.05,1.49945568492533
38,7.525,1.25177294612238
38,10,1.2857950389578
39,0.1,-1.41863968881927
39,2.575,-0.724657173136429
39,5.05,0.986935906240183
39,7.525,-0.355495391912342
39,10,-1.40893634639387
40,0.1,0.495224871526541
40,2.575,0.540649118361256
40,5.05,1.16818657115749
40,7.525,0.773793399322583
40,10,-1.17063474297357
41,0.1,0.54629285622502
41,2.575,-2.03215765981253
41,5.05,-0.457645424262213
41,7.525,0.375849822128101
41,10,-1.0540242565104
42,0.1,-0.017692312052106
42,2.575,-0.949872214454301
42,5.05,-0.55760577887637
42,7.525,-0.035100682475682
42,10,-0.162037047653842
43,0.1,-1.18850577427145
43,2.575,0.846648444971846
43,5.05,-0.1157745296677
43,7.525,-0.479582946252085
43,10,-0.758412627398193
44,0.1,2.3616329884223
44,2.575,-0.101731654452059
44,5.05,-2.17508637501842
44,7.525,-1.13462395677465
44,10,0.130397241796261
45,0.1,-0.267933345507745
45,2.575,-1.1838481864245
45,5.05,-2.28803750353164
45,7.525,0.706934273835475
45,10,-1.27794201783543
46,0.1,-0.520316826086121
46,2.575,-1.28479036911395
46,5.05,0.963938853937184
46,7.525,1.3191015112646
46,10,0.197049218951777
47,0.1,0.293287179224135
47,2.575,0.0957066816104974
47,5.05,-0.357155627291621
47,7.525,0.503744704510571
47,10,0.705399448267489
48,0.1,1.64290598776307
48,2.575,0.543859928324304
48,5.05,1.53265458697805
48,7.525,-0.197256770196135
48,10,-0.38144284920565
49,0.1,0.503561630442651
49,2.575,0.626550013802538
49,5.05,-0.817475037274759
49,7.525,-0.235843930897113
49,10,0.658944611806258
50,0.1,-1.89485633238121
50,2.575,-1.03827010199272
50,5.05,-0.632659846984324
50,7.525,-1.30071316725408
50,10,-2.07437401304362
51,0.1,0.752778060908205
51,2.575,-0.0632879914992272
51,5.05,1.18961625388438
51,7.525,-0.478618233558458
51,10,-0.03261494241061
52,0.1,-0.130503997891768
52,2.575,1.32486538186096
52,5.05,0.395285311158813
52,7.525,-1.17155088252974
52,10,-1.38119693554957
53,0.1,1.08243821424492
53,2.575,1.64935565531769
53,5.05,-0.276202617722851
53,7.525,0.385493584749286
53,10,0.499481353599796
54,0.1,-1.01960047623574
54,2.575,-0.00259774736833113
54,5.05,-1.87502611054729
54,7.525,0.537242058853743
54,10,2.36732545279901
55,0.1,-0.69185451502137
55,2.575,0.134296118519051
55,5.05,-1.00721165284413
55,7.525,-0.816373884238024
55,10,-1.72505734965173
56,0.1,0.312786637099568
56,2.575,-0.648111795003969
56,5.05,1.45673880932806
56,7.525,-0.41914388824476
56,10,-0.799219550013695
57,0.1,0.705890460297706
57,2.575,-0.868271761844454
57,5.05,0.337275238100604
57,7.525,0.795684711188463
57,10,-0.0165673415861427
58,0.1,0.0641180755498856
58,2.575,0.557876466440362
58,5.05,0.154177577112987
58,7.525,-0.0828923428583945
58,10,-0.181377348989432
59,0.1,0.686621368586876
59,2.575,-1.61655694326463
59,5.05,1.45526765686073
59,7.525,0.283199404957663
59,10,-1.03317113204716
60,0.1,-1.04021531199375
60,2.575,0.211909718696162
60,5.05,-0.84106100525343
60,7.525,0.228344377648119
60,10,2.43241670075215
61,0.1,-0.626350194439368
61,2.575,1.149534917672
61,5.05,0.159757636119633
61,7.525,-1.56702119121803
61,10,-1.7066909800487
62,0.1,-0.045148680350152
62,2.575,0.769216847562223
62,5.05,-0.154154724172484
62,7.525,0.802987121739881
62,10,1.89512444239484
63,0.1,-0.31976204622991
63,2.575,0.488851430982475
63,5.05,1.11148019516074
63,7.525,-2.86282735428033
63,10,0.129788193613881
64,0.1,-0.0549316254371356
64,2.575,0.856571457248239
64,5.05,0.528125515280503
64,7.525,0.181722270213565
64,10,-2.63943134358166
65,0.1,0.749093194095748
65,2.575,0.184219461800643
65,5.05,-1.47978566572651
65,7.525,-0.851458817655423
65,10,0.145181164492794
66,0.1,0.90172370755723
66,2.575,0.152274538005923
66,5.05,-1.19889797940918
66,7.525,-0.627511611372868
66,10,1.10346217928741
67,0.1,2.32099355799597
67,2.575,0.182409117222162
67,5.05,-2.1372201610615
67,7.525,-0.89536650109932
67,10,-0.820084323691661
68,0.1,1.05825579992258
68,2.575,0.384267294610346
68,5.05,0.588207900615048
68,7.525,0.455429626260736
68,10,0.193765299953596
69,0.1,1.28131908769118
69,2.575,1.83209007936976
69,5.05,0.596475584692468
69,7.525,1.64797022968355
69,10,0.692800770192854
70,0.1,0.342440854525766
70,2.575,1.31731590646194
70,5.05,0.652500221580556
70,7.525,-1.02813174962363
70,10,-1.13336495129831
71,0.1,-1.70894451875398
71,2.575,-0.839374319299732
71,5.05,-0.28920783220955
71,7.525,-0.119450098196785
71,10,0.813441438356627
72,0.1,0.370234057595366
72,2.575,1.7040902604494
72,5.05,1.80435620025843
72,7.525,1.28184942672729
72,10,0.102065680597297
73,0.1,-0.376462433033216
73,2.575,-0.968978505522049
73,5.05,-3.78572685433842e-05
73,7.525,-0.0286980554997368
73,10,0.404124198901252
74,0.1,0.412451052710378
74,2.575,-1.059093378755
74,5.05,-0.550325918489817
74,7.525,-0.493934817782525
74,10,0.277801300568675
75,0.1,-0.336051835469303
75,2.575,0.765894654049855
75,5.05,0.999416013037053
75,7.525,-1.40755265791862
75,10,1.15214164938411
76,0.1,0.67097665883357
76,2.575,-1.12587947163427
76,5.05,-1.30309334537357
76,7.525,0.79139304595038
76,10,-0.378154333736619
77,0.1,-0.522133836744606
77,2.575,0.171071612039318
77,5.05,0.279245527872993
77,7.525,-0.229725555751232
77,10,1.63525838995635
78,0.1,0.783528158772947
78,2.575,1.4444896918751
78,5.05,0.754697013953482
78,7.525,0.0266173306563612
78,10,-0.546643971589408
79,0.1,0.298978202595543
79,2.575,-1.1609972108616
79,5.05,0.399287379938773
79,7.525,0.841207596880422
79,10,-0.589856189276819
80,0.1,1.76368585912597
80,2.575,3.33603336017045
80,5.05,2.57515595635141
80,7.525,0.249723068836064
80,10,2.56432093349413
81,0.1,-0.124982728228229
81,2.575,1.02849421786658
81,5.05,-0.852679394449668
81,7.525,-0.790754954568069
81,10,-1.34142602333163
82,0.1,0.0682588315497092
82,2.575,-0.203226262483651
82,5.05,-1.01731086712451
82,7.525,1.61936513200672
82,10,0.402906575260331
83,0.1,1.17221460507365
83,2.575,2.49571794248224
83,5.05,1.87413812668946
83,7.525,-0.5868215325314
83,10,0.49853774938227
84,0.1,-0.987184846099802
84,2.575,-2.45838119164584
84,5.05,-0.130176469590979
84,7.525,0.221589394054782
84,10,0.534395474761981
85,0.1,0.0639278991467494
85,2.575,-1.02194118078869
85,5.05,1.24967336851688
85,7.525,1.43281488767279
85,10,1.07822836482343
86,0.1,-2.00289357112948
86,2.575,-2.2563852707325
86,5.05,-3.03115298441875
86,7.525,1.58480537238682
86,10,0.0659168059434601
87,0.1,0.728616984449723
87,2.575,0.172645555198232
87,5.05,0.411219674410526
87,7.525,1.66426748059709
87,10,1.80390812226561
88,0.1,-1.07162826578433
88,2.575,1.5709680671076
88,5.05,-1.01284186646806
88,7.525,-1.27831163170527
88,10,-0.935725308427567
89,0.1,0.678712603296741
89,2.575,-0.359954500156276
89,5.05,-0.753499432826964
89,7.525,-1.16219813324696
89,10,-1.20793282821987
90,0.1,2.22035434587024
90,2.575,0.115146139411316
90,5.05,1.45280953950853
90,7.525,0.841679590190295
90,10,-0.277663436584853
91,0.1,-1.02087589667298
91,2.575,1.16538594574342
91,5.05,-1.08106212885234
91,7.525,0.541932469338067
91,10,0.203802590707289
92,0.1,1.12065465386162
92,2.575,-0.557757546821306
92,5.05,1.32521808549684
92,7.525,2.44384581091714
92,10,0.931856723072585
93,0.1,2.6682269736721
93,2.575,1.08942528211939
93,5.05,0.604139010371533
93,7.525,0.517428418199786
93,10,2.7678099732673
94,0.1,0.239808220905129
94,2.575,0.77829984337285
94,5.05,-2.33854957007823
94,7.525,-0.415666974202081
94,10,-0.294049783163022
95,0.1,-0.929436237101113
95,2.575,0.583707198112883
95,5.05,0.244466534420926
95,7.525,0.430032611990856
95,10,0.0411544505909571
96,0.1,-0.0566759004120098
96,2.575,-0.0207268697015604
96,5.05,1.25990245607552
96,7.525,-0.291595258991787
96,10,-0.195720600865953
97,0.1,0.0601608881152988
97,2.575,-0.268423605353653
97,5.05,1.69399779724082
97,7.525,1.79523333621351
97,10,0.410339329277452
98,0.1,0.0854239442619943
98,2.575,0.721548954073102
98,5.05,-0.911573197415254
98,7.525,-1.04747793380063
98,10,-0.650800338060882
99,0.1,-2.56765320917062
99,2.575,-0.0767644308025457
99,5.05,-0.35333945730593
99,7.525,0.0659678654873592
99,10,-0.471104256899156
100,0.1,0.432996353966226
100,2.575,-0.652305913461124
100,5.05,1.43826180828164
100,7.525,-0.543908052283301
100,10,-1.61373722315643
101,0.1,-1.1865921153137
101,2.575,0.306899726911709
101,5.05,1.58845738531523
101,7.525,-0.0801980673658819
101,10,-0.775610970054713
102,0.1,2.14346189702927
102,2.575,1.68632748684541
102,5.05,-0.913557696384891
102,7.525,-0.766436980930613
102,10,1.05650179003117
103,0.1,-1.32234785251016
103,2.575,-0.710895249833776
103,5.05,1.62602678315972
103,7.525,-0.0604934247916382
103,10,0.316766955959454
104,0.1,-1.11709742100477
104,2.575,-0.224071230070687
104,5.05,0.150878030977512
104,7.525,-1.10979043466365
104,10,1.0537133590584
105,0.1,1.75231515293948
105,2.575,0.204944820594583
105,5.05,1.33272956804671
105,7.525,0.847354825220796
105,10,-0.126236994115456
106,0.1,0.819350796615445
106,2.575,0.757781481901478
106,5.05,0.740643969549661
106,7.525,1.86523288505594
106,10,1.0890512162844
107,0.1,0.683357643555888
107,2.575,0.258424607725505
107,5.05,-0.547457212315717
107,7.525,0.3051535921425
107,10,-1.652645617611
108,0.1,0.120654876900528
108,2.575,0.18590263339764
108,5.05,-0.0605655507194034
108,7.525,0.29312489262746
108,10,0.911421171821367
109,0.1,-1.14546730839915
109,2.575,-2.77819137055141
109,5.05,-1.71028460727999
109,7.525,-1.12268407052365
109,10,-0.801329232502015
110,0.1,-1.77224674690612
110,2.575,2.58398917242709
110,5.05,1.35507372513331
110,7.525,0.837695349898989
110,10,-0.0419109387138012
111,0.1,-0.23630205674181
111,2.575,2.043787380952
111,5.05,1.3373322432635
111,7.525,1.13232802865989
111,10,0.868133096758416
112,0.1,-1.3625797427132
112,2.575,-1.30961728074492
112,5.05,0.165490549343951
112,7.525,0.272681937211041
112,10,0.458156563631056
113,0.1,-0.286951212333182
113,2.575,-0.322628921675674
113,5.05,2.30841943086593
113,7.525,-0.935949511155207
113,10,-0.707791057086107
114,0.1,0.53007931309119
114,2.575,-0.256751537705349
114,5.05,-0.0148007757911136
114,7.525,0.501495093775692
114,10,1.28696302618234
115,0.1,-0.313291722903808
115,2.575,1.71570672337297
115,5.05,0.847693270968559
115,7.525,1.92534097430803
115,10,-0.189444832047684
116,0.1,-0.67578196718767
116,2.575,-1.44076452217682
116,5.05,-1.48084896034808
116,7.525,-1.62962984830966
116,10,-0.627972346663856
117,0.1,1.07769797320639
117,2.575,-0.672224911619731
117,5.05,0.654739904780245
117,7.525,0.624096237020344
117,10,1.82831370050453
118,0.1,-0.290988294004545
118,2.575,0.786398671121203
118,5.05,-0.102866956061586
118,7.525,-1.22672916870015
118,10,1.93620736059899
119,0.1,0.690733192879918
119,2.575,1.4585740402581
119,5.05,0.601802134918642
119,7.525,1.27857729603022
119,10,0.24403739136322
120,0.1,-0.624570782688823
120,2.575,0.813368354002776
120,5.05,1.80491757127321
120,7.525,-0.402934135051791
120,10,0.807262330469504
121,0.1,0.811548079277206
121,2.575,-0.605569735353363
121,5.05,1.16228703270024
121,7.525,-0.0938969622148908
121,10,-0.918647231585757
122,0.1,1.38383711573869
122,2.575,-0.310048297529528
122,5.05,-1.90109393096889
122,7.525,-1.72922893117733
122,10,-0.522437344993943
123,0.1,-0.270319991288643
123,2.575,0.670995647202652
123,5.05,0.779719970924406
123,7.525,-0.293561152243438
123,10,0.465395222991473
124,0.1,-0.103403324474483
124,2.575,-1.22996625332589
124,5.05,-0.432868828251577
124,7.525,-0.109784789054634
124,10,-1.37748073944379
125,0.1,-0.960734734122577
125,2.575,0.132792154445496
125,5.05,1.08824350495901
125,7.525,1.08095669796091
125,10,-0.695062575935239
126,0.1,0.574543442124075
126,2.575,1.83264626742857
126,5.05,1.54077798023127
126,7.525,0.748045945551118
126,10,0.493723098275223
127,0.1,-0.457451382417753
127,2.575,-1.34242212712155
127,5.05,-0.880959202721263
127,7.525,-0.621360288693208
127,10,-0.672975791297051
128,0.1,0.219543655139284
128,2.575,0.437848798216799
128,5.05,-1.10171493573497
128,7.525,0.549433281446766
128,10,-0.629989839833026
129,0.1,-0.664024580789837
129,2.575,-0.282798275652709
129,5.05,0.0919848331455488
129,7.525,0.455098276124273
129,10,1.0546697601558
130,0.1,-0.969068345162709
130,2.575,0.481940835646807
130,5.05,-0.203043391422474
130,7.525,2.86602337410611
130,10,1.48381542625877
131,0.1,1.43428605129454
131,2.575,0.660040113407758
131,5.05,0.117547575898728
131,7.525,0.941749217568799
131,10,0.887493683972411
132,0.1,-1.79093583858856
132,2.575,-0.539046376766531
132,5.05,-1.70328398911301
132,7.525,-0.173073717226206
132,10,-1.78898782136954
133,0.1,-0.496159332614445
133,2.575,0.534535938877677
133,5.05,-0.834642806411507
133,7.525,0.254880940621266
133,10,-0.241649515708048
134,0.1,-0.742145912705879
134,2.575,-0.913948283223671
134,5.05,-0.347013315222126
134,7.525,0.209527046271452
134,10,1.22135532401997
135,0.1,-0.822920771599586
135,2.575,-0.928055695019013
135,5.05,0.914535570518752
135,7.525,1.78145710417884
135,10,-1.71101561360041
136,0.1,0.31240561860897
136,2.575,-0.760267368303881
136,5.05,0.746944545748018
136,7.525,-0.127505961233687
136,10,1.59840525227434
137,0.1,-1.14609074536029
137,2.575,-1.52842687962723
137,5.05,-1.02320975119096
137,7.525,-0.768726444421693
137,10,-0.739697752784659
138,0.1,0.956914543303547
138,2.575,-0.416560773316161
138,5.05,-0.299849949876277
138,7.525,-1.65217575427824
138,10,-1.67930119275282
139,0.1,1.01376362686363
139,2.575,0.313535917562951
139,5.05,-0.956391600150696
139,7.525,-1.50492768788964
139,10,-0.0781986371329114
140,0.1,-1.29428242383626
140,2.575,-0.248040250661507
140,5.05,0.253855624917466
140,7.525,-0.66742610608615
140,10,-1.07802067445529
141,0.1,-0.261655100991676
141,2.575,-0.304046532964948
141,5.05,-0.145352957992877
141,7.525,-1.63566092359159
141,10,0.470828631812444
142,0.1,-2.52009527315835
142,2.575,-2.14807964327175
142,5.05,-0.631851992383732
142,7.525,0.442499423423991
142,10,1.72250392723648
143,0.1,-0.260357453396388
143,2.575,0.550750919692792
143,5.05,-1.48777501574713
143,7.525,1.07114901987744
143,10,-2.29919083554533
144,0.1,1.81372256693168
144,2.575,0.399666773245684
144,5.05,0.0565569306722665
144,7.525,-0.0771190028207128
144,10,0.597340490283867
145,0.1,-1.58509432687435
145,2.575,0.0811699426797267
145,5.05,1.80706531178671
145,7.525,0.893242637934039
145,10,0.694528564649029
146,0.1,0.116654093074633
146,2.575,-0.289387288201323
146,5.05,-1.68837486039752
146,7.525,0.0678111148964977
146,10,1.82009201811009
147,0.1,2.31498126954066
147,2.575,0.51541707584907
147,5.05,-0.382193270253207
147,7.525,-0.94098079850265
147,10,-1.32925452673059
148,0.1,-2.25222707137531
148,2.575,-0.678762111429973
148,5.05,-0.0357926224847266
148,7.525,2.39292650343399
148,10,1.27132751828534
149,0.1,0.37756026546189
149,2.575,0.357074191279362
149,5.05,0.235917514660574
149,7.525,0.729288122236609
149,10,0.691685844981385
150,0.1,-0.681596002655753
150,2.575,0.647397594057324
150,5.05,0.0437151109580814
150,7.525,0.680453057160449
150,10,0.707201061331619
151,0.1,-0.69702281664927
151,2.575,-0.0656001725492515
151,5.05,-0.313380664964698
151,7.525,-0.452431901632653
151,10,0.355129342887726
152,0.1,2.22826810771364
152,2.575,0.296185333764056
152,5.05,0.841313408171572
152,7.525,-1.15368200735094
152,10,-2.57027022169759
153,0.1,-0.29343124622007
153,2.575,-0.53808497138744
153,5.05,1.76782736326034
153,7.525,0.2092211959873
153,10,1.52200175484857
154,0.1,1.32106163113733
154,2.575,0.0700143144193939
154,5.05,1.22814034259616
154,7.525,1.19393614624012
154,10,1.89349217298682
155,0.1,-0.0374926813447259
155,2.575,0.185971269612602
155,5.05,-0.557095531425988
155,7.525,-0.797601191646487
155,10,-0.782744550362405
156,0.1,0.143381342225245
156,2.575,1.67778910748554
156,5.05,0.276653738703235
156,7.525,-0.406679086808245
156,10,1.90293322597882
157,0.1,-0.45257955151949
157,2.575,1.03825738033599
157,5.05,-0.188850492240719
157,7.525,-0.536241199936226
157,10,0.594244668420868
158,0.1,0.46413987583626
158,2.575,1.8325677186058
158,5.05,0.428697760866138
158,7.525,1.96371511017799
158,10,1.29704737032195
159,0.1,0.304349982355744
159,2.575,-0.329780696231422
159,5.05,-0.0552595822718703
159,7.525,0.828600503493293
159,10,-0.588365663295332
160,0.1,1.52445741824973
160,2.575,0.693153891176579
160,5.05,-0.639785121104961
160,7.525,0.485489712503626
160,10,-0.794021894918394
161,0.1,-0.438719761032593
161,2.575,-0.219902142650741
161,5.05,0.404435614582913
161,7.525,1.480876052902
161,10,-0.0638729457900423
162,0.1,-1.88620127253562
162,2.575,-1.31590328818532
162,5.05,-1.7477902534042
162,7.525,0.129324063447301
162,10,-0.748893890296702
163,0.1,-1.01358203682528
163,2.575,0.319580791593079
163,5.05,-0.369749440909051
163,7.525,-0.834451725170283
163,10,-0.564200138436367
164,0.1,1.68310171940317
164,2.575,-0.0659314760446013
164,5.05,1.21875579975146
164,7.525,0.427444568557454
164,10,-0.499584133231938
165,0.1,-0.41269410197101
165,2.575,0.254413731797727
165,5.05,0.708868231120839
165,7.525,-0.829465396452884
165,10,-0.978429478745725
166,0.1,-0.941742732065447
166,2.575,-1.59922743009568
166,5.05,-0.246005757621032
166,7.525,-0.0453920197464228
166,10,2.16668228244072
167,0.1,0.866308446388574
167,2.575,1.32921643694068
167,5.05,-0.349272732683734
167,7.525,-0.749236635563957
167,10,-1.65528160584566
168,0.1,1.22645237379905
168,2.575,0.331747191380979
168,5.05,1.70412062120253
168,7.525,2.09283951236914
168,10,2.27624813250911
169,0.1,1.32363329504031
169,2.575,0.0753637954484688
169,5.05,-0.467661573765995
169,7.525,-0.368179955602993
169,10,-1.11851942257432
170,0.1,0.486923530549929
170,2.575,-0.265662920265885
