id,time,y1
170,5.05,0.970839498789473
170,7.525,-1.05563157848797
170,10,-0.299466802087024
171,0.1,0.282899895178234
171,2.575,0.482959750372099
171,5.05,0.0659356275242812
171,7.525,0.498018139863726
171,10,1.96855865934204
172,0.1,0.344194114412713
172,2.575,0.132046362905365
172,5.05,2.02984750158235
172,7.525,0.875537513363554
172,10,0.670559173743991
173,0.1,0.0889713703455898
173,2.575,0.346234891104917
173,5.05,-0.330732912233392
173,7.525,-1.71155051118644
173,10,0.954537824006805
174,0.1,1.2748611229383
174,2.575,-0.0757872450108392
174,5.05,-0.395624546700296
174,7.525,-0.731552076341915
174,10,0.0751061233713492
175,0.1,0.216450761257871
175,2.575,0.100913180910828
175,5.05,0.44646249877543
175,7.525,-0.196401615853303
175,10,-1.44621937471552
176,0.1,1.53450227043655
176,2.575,2.12323112694043
176,5.05,-0.355868347954264
176,7.525,-0.187340722078467
176,10,1.23614178283336
177,0.1,-3.04323427832229
177,2.575,0.611943630881939
177,5.05,0.576398587941402
177,7.525,0.204951393691658
177,10,0.655933609641641
178,0.1,0.0434935154393583
178,2.575,-2.61869099981726
178,5.05,-0.294400902452111
178,7.525,-2.31283234882348
178,10,0.0271882852426492
179,0.1,-0.280100027197908
179,2.575,0.280428202045369
179,5.05,1.33386513199793
179,7.525,0.716602864526666
179,10,-0.0393752137003718
180,0.1,-1.23146214265089
180,2.575,-0.217871664924323
180,5.05,0.346935086871518
180,7.525,-1.42782850308093
180,10,-1.59340632156598
181,0.1,-0.984817615529981
181,2.575,-0.536438896358129
181,5.05,1.15339057369982
181,7.525,0.454688650078515
181,10,1.75127504096331
182,0.1,-2.13918654859513
182,2.575,-2.1931489696594
182,5.05,-0.441669911839886
182,7.525,-0.128441472522499
182,10,0.613297804021044
183,0.1,-0.665439200592775
183,2.575,-0.893041763530318
183,5.05,-0.31441380081487
183,7.525,0.664797212915926
183,10,-1.00434834917858
184,0.1,0.717208336466894
184,2.575,-2.24513909442044
184,5.05,0.403257034515425
184,7.525,0.808459635092917
184,10,0.162782927489227
185,0.1,-0.500129828918249
185,2.575,-0.402921324483441
185,5.05,-2.07503796569844
185,7.525,0.0685144869292485
185,10,0.321804006705925
186,0.1,-0.727703378599019
186,2.575,0.923683598071609
186,5.05,-0.0209796144899702
186,7.525,0.359490314250811
186,10,-1.06965916679668
187,0.1,-0.528045588351418
187,2.575,-0.874952577775949
187,5.05,-2.48645816667452
187,7.525,-1.74198282214657
187,10,-0.873662983515821
188,0.1,-1.61596801476181
188,2.575,-1.91328909727921
188,5.05,-0.30912378599126
188,7.525,1.49743014173076
188,10,-0.771776894842608
189,0.1,-0.111848250058643
189,2.575,0.667626983110342
189,5.05,0.700638605548823
189,7.525,-0.884331115045648
189,10,0.0664677453836279
190,0.1,0.704317019996027
190,2.575,1.82290066998659
190,5.05,0.0468916928356003
190,7.525,-1.73419886383528
190,10,-0.271230611771514
191,0.1,-0.190246146918097
191,2.575,-0.219364438965595
191,5.05,0.891209805224724
191,7.525,1.20885830393564
191,10,1.54145866942711
192,0.1,0.840948619481382
192,2.575,1.13583741240206
192,5.05,0.31667883286639
192,7.525,-1.65254157082323
192,10,-0.952334676194756
193,0.1,-0.303840378721533
193,2.575,1.31009998011055
193,5.05,-0.971431091236478
193,7.525,-0.921045725604907
193,10,0.761226216252675
194,0.1,0.252283997838315
194,2.575,0.39813915012846
194,5.05,1.3091037150864
194,7.525,0.735096903479426
194,10,0.0697712078267679
195,0.1,0.428573979463887
195,2.575,0.552653351018085
195,5.05,-0.0269435998080988
195,7.525,-0.554281456022705
195,10,-1.29586452257948
196,0.1,0.805324685536804
196,2.575,1.33159520325317
196,5.05,1.3230003107074
196,7.525,2.0867230789407
196,10,2.09514927336425
197,0.1,0.62135960365786
197,2.575,-0.70451098647015
197,5.05,-0.484021152951916
197,7.525,0.0405557190302664
197,10,1.12714991164149
198,0.1,-0.0223058805572464
198,2.575,0.00798583476168691
198,5.05,-0.241916972639792
198,7.525,0.201198045926738
198,10,-0.243456814194701
199,0.1,-0.642926175466849
199,2.575,0.407832035141728
199,5.05,0.0808278919282357
199,7.525,-0.758905645462219
199,10,0.174798903615949
200,0.1,-0.685699069030981
200,2.575,1.46006740297839
200,5.05,0.98312633257289
200,7.525,-0.904734337667261
200,10,-1.2031352122865
201,0.1,-0.738083750466862
201,2.575,0.148690476300985
201,5.05,-0.127505638023983
201,7.525,-0.00780778722290392
201,10,0.986145932174698
202,0.1,-0.508047707438092
202,2.575,0.157927408945336
202,5.05,-1.36686977140437
202,7.525,0.0753220113551636
202,10,-1.97300518772908
203,0.1,0.253187411561423
203,2.575,-0.439290756922784
203,5.05,0.114186497982024
203,7.525,0.411447628023435
203,10,0.971465128780984
204,0.1,0.189170936595622
204,2.575,0.480669279834413
204,5.05,0.600741414751105
204,7.525,0.490490651069702
204,10,-0.500245321203718
205,0.1,0.420911040825891
205,2.575,-0.942412994742907
205,5.05,-1.36802746208873
205,7.525,-0.379332040060674
205,10,-0.295981588751725
206,0.1,-1.28118061477696
206,2.575,-0.581177334936037
206,5.05,-0.839216967984051
206,7.525,0.119418529114383
206,10,0.351670172171889
207,0.1,0.748620261725668
207,2.575,0.465560331551624
207,5.05,0.379359083071594
207,7.525,0.043893059331247
207,10,0.466768530367041
208,0.1,0.77468926106891
208,2.575,-0.886271023090396
208,5.05,-0.554621932045183
208,7.525,0.391324505193978
208,10,1.36314773701826
209,0.1,-0.134250386423948
209,2.575,-0.0903615031770047
209,5.05,-1.24694106059556
209,7.525,-0.188016991255808
209,10,1.17918768979092
210,0.1,0.480371550195018
210,2.575,1.83555842400413
210,5.05,-0.366544797240517
210,7.525,-0.943014125057471
210,10,0.265295136278825
211,0.1,0.235947426704577
211,2.575,-0.480338468512818
211,5.05,-0.0411455113286751
211,7.525,1.60577429216854
211,10,0.0922083518227987
212,0.1,0.950967708798488
212,2.575,-0.618147086301418
212,5.05,-1.69475627185989
212,7.525,-0.368927156828214
212,10,0.294881120657964
213,0.1,-0.748885534314718
213,2.575,-1.62342597558494
213,5.05,-1.56908133810097
213,7.525,-0.877229399786472
213,10,-1.04930069804023
214,0.1,-1.80226684748951
214,2.575,0.791718929962476
214,5.05,-0.443028836696533
214,7.525,-0.96405253841501
214,10,-0.0839898496595675
215,0.1,-0.881902144444451
215,2.575,0.515933943242759
215,5.05,2.10222564822845
215,7.525,1.54007094176608
215,10,-0.205019838320897
216,0.1,-1.21303043159031
216,2.575,-2.54881871082778
216,5.05,-0.968522342156224
216,7.525,-0.215224800011257
216,10,0.811901478763885
217,0.1,-1.2347812508413
217,2.575,-1.02646421604019
217,5.05,-0.555494951558296
217,7.525,0.217288462815203
217,10,-2.17454392639912
218,0.1,0.230069894530683
218,2.575,-0.351987005059835
218,5.05,1.25239962117449
218,7.525,1.90546489722603
218,10,0.755985562814171
219,0.1,-0.197657039757376
219,2.575,0.0570307061886379
219,5.05,-1.05973362774767
219,7.525,0.855183394452491
219,10,0.1758171948541
220,0.1,0.526491619439652
220,2.575,0.238164468883872
220,5.05,-1.90756048583158
220,7.525,0.517420628845027
220,10,0.478576999378621
221,0.1,-2.4869427072977
221,2.575,0.301182094753295
221,5.05,1.38740504453518
221,7.525,-0.477193987951479
221,10,0.0746313263789675
222,0.1,-0.405258657436307
222,2.575,0.336929320964864
222,5.05,1.2957226015919
222,7.525,0.65134893573291
222,10,0.646075514638016
223,0.1,1.18693126236828
223,2.575,-0.0859739131685153
223,5.05,-0.373988661330056
223,7.525,0.0903812564516813
223,10,-0.456980167629258
224,0.1,-0.67805635868078
224,2.575,-0.543101648609242
224,5.05,-1.10493045288196
224,7.525,0.49336433803091
224,10,0.487508969112421
225,0.1,-0.561408561417292
225,2.575,-1.27936992562476
225,5.05,-0.520323021416266
225,7.525,-1.88491032309111
225,10,-0.0143442931774486
226,0.1,-0.893524990565072
226,2.575,-1.22811831404413
226,5.05,0.0254418893625027
226,7.525,1.19265161591775
226,10,-1.82357764520575
227,0.1,-1.9004738773809
227,2.575,-1.61105129443161
227,5.05,0.884370413664134
227,7.525,0.605783951419395
227,10,-1.0511692179574
228,0.1,-0.998348478573665
228,2.575,0.612337310252774
228,5.05,-0.103378213333624
228,7.525,0.822946402724112
228,10,2.61074936368685
229,0.1,-0.45813534739509
229,2.575,-1.48537976529242
229,5.05,-0.935699898778309
229,7.525,0.132200524226874
229,10,1.16092418863754
230,0.1,1.00480310553141
230,2.575,-0.360326241287528
230,5.05,0.515819264209378
230,7.525,-1.31027095818098
230,10,0.40757495469973
231,0.1,1.32935146051112
231,2.575,2.1109721001174
231,5.05,1.93349664970763
231,7.525,0.353366602789576
231,10,0.100163285222357
232,0.1,0.546670812147819
232,2.575,0.509200181045194
232,5.05,0.779740132266579
232,7.525,2.26324539595559
232,10,1.3321914666021
233,0.1,-0.131419642469352
233,2.575,0.740148267581752
233,5.05,1.07969954863977
233,7.525,0.559137780437573
233,10,0.0550297517835517
234,0.1,-0.519628429646375
234,2.575,0.675495881901894
234,5.05,-1.79094600343374
234,7.525,1.20982515845534
234,10,0.497975730642116
235,0.1,-0.148193337149057
235,2.575,0.0101496489283746
235,5.05,0.769842354025102
235,7.525,-1.00780547240938
235,10,-0.550932206066194
236,0.1,-0.220729312229334
236,2.575,1.61786274531885
236,5.05,1.38035466816943
236,7.525,1.27841970260535
236,10,-0.694227874319893
237,0.1,0.611288742138259
237,2.575,-0.21916007709683
237,5.05,-0.613359776498583
237,7.525,-1.80431514460142
237,10,0.873613098206229
238,0.1,0.686625694700664
238,2.575,-0.495557828853086
238,5.05,-1.19670755992502
238,7.525,-0.752574796257101
238,10,-0.563294789662302
239,0.1,0.780272496770363
239,2.575,-0.913477612038251
239,5.05,-0.683802733844196
239,7.525,0.435577287264855
239,10,0.575460039902328
240,0.1,0.506280948074415
240,2.575,0.557072692269881
240,5.05,-1.38516614789783
240,7.525,-0.795814944650791
240,10,-0.772023947424404
241,0.1,-0.016266509212307
241,2.575,-1.81228319502402
241,5.05,0.572108733541008
241,7.525,-0.598274042829398
241,10,-1.00460213232125
242,0.1,-0.871395197892859
242,2.575,0.620185688473423
242,5.05,0.409764592888722
242,7.525,-1.30677678415305
242,10,-0.428111919950026
243,0.1,2.45173759055012
243,2.575,1.13073241715681
243,5.05,0.899140925738826
243,7.525,0.308147946745243
243,10,-0.597014610341091
244,0.1,0.937400327939208
244,2.575,-1.26362489236637
244,5.05,-0.0916125826582579
244,7.525,-0.72977522351328
244,10,-0.831051195460825
245,0.1,1.33139515621943
245,2.575,0.100578325705655
245,5.05,-0.34876094992376
245,7.525,-0.149620860176964
245,10,-0.312206734830533
246,0.1,-1.76474011769487
246,2.575,-0.120379129980594
246,5.05,-1.0507927828942
246,7.525,-0.905872277942488
246,10,-1.25423424523198
247,0.1,0.413046989641867
247,2.575,0.164791955128383
247,5.05,0.0733926997260052
247,7.525,0.510838628538715
247,10,-0.592451296422259
248,0.1,-1.37849398502768
248,2.575,-1.97763760090567
248,5.05,-1.96581200217704
248,7.525,-1.57747505586859
248,10,-1.24355562304505
249,0.1,1.32445231991442
249,2.575,1.44476481354272
249,5.05,0.709552448343457
249,7.525,-0.903259916325459
249,10,-1.56536770458058
250,0.1,-1.50710189585553
250,2.575,1.31874900042556
250,5.05,0.65538662135596
250,7.525,-0.634113552941307
250,10,-0.294905773014728
251,0.1,-0.277718726033681
251,2.575,-0.99470897171699
251,5.05,-1.04492494464304
251,7.525,-0.274266819180927
251,10,0.433000599915876
252,0.1,0.713892105055722
252,2.575,1.17503283020659
252,5.05,0.467788886719886
252,7.525,0.358254897769742
252,10,0.401209781398799
253,0.1,-0.28277979559038
253,2.575,-0.129607347849297
253,5.05,-0.30468070139459
253,7.525,-2.05132356336724
253,10,1.04685382814058
254,0.1,-0.26174154150186
254,2.575,1.96551472506088
254,5.05,1.35983768091391
254,7.525,0.453835195229389
254,10,0.316154933552451
255,0.1,1.49612113022229
255,2.575,0.355010814452134
255,5.05,-0.0209816218623851
255,7.525,-0.3794667006902
255,10,-0.123125245741441
256,0.1,-1.15539601576826
256,2.575,-1.49155068455539
256,5.05,-0.67489997866786
256,7.525,0.272080145618754
256,10,-0.607856302127818
257,0.1,-2.60462002058824
257,2.575,-1.08531003600692
257,5.05,0.00304516639592634
257,7.525,2.49997576999423
257,10,-0.0214227960925194
258,0.1,-0.98790120493579
258,2.575,-0.602555833110141
258,5.05,-1.14848072560951
258,7.525,0.213223551404169
258,10,-0.535913971468946
259,0.1,-0.688071998692141
259,2.575,-1.50517336946093
259,5.05,-2.08546568271148
259,7.525,-0.522695845740325
259,10,-0.742856051893386
260,0.1,0.169641949752402
260,2.575,-0.0118944412488945
260,5.05,0.697386503407743
260,7.525,-0.584593635220692
260,10,0.701542488426559
261,0.1,-0.976809462138535
261,2.575,0.330065463257208
261,5.05,1.26512584528531
261,7.525,-0.423213323636575
261,10,0.106937770216962
262,0.1,-2.26924885763549
262,2.575,0.579662115067404
262,5.05,1.05168823645752
262,7.525,0.80449114113607
262,10,0.600618759713795
263,0.1,0.803615013646019
263,2.575,-1.51260674772917
263,5.05,0.140778547805249
263,7.525,-0.808910802123046
263,10,-1.98008869351082
264,0.1,1.14347542628231
264,2.575,2.55747069976726
264,5.05,1.76605237123646
264,7.525,0.602574962710427
264,10,-0.348061839995599
265,0.1,-0.339043491152256
265,2.575,-0.820794102213543
265,5.05,-0.0545760429686157
265,7.525,0.258876228377311
265,10,-0.225981360973608
266,0.1,-0.657429870444859
266,2.575,0.628371384930543
266,5.05,-0.0493555504964124
266,7.525,-0.542537399404352
266,10,0.997283448217023
267,0.1,-1.11328733163405
267,2.575,0.686775771542724
267,5.05,-0.585163065023897
267,7.525,0.832660777807683
267,10,-1.09327823478004
268,0.1,-0.518837149514152
268,2.575,-0.273558955679899
268,5.05,-0.853210593505225
268,7.525,-0.432218285346265
268,10,0.128677784136726
269,0.1,1.42033423306992
269,2.575,-2.34639327324517
269,5.05,-0.763080708309621
269,7.525,-1.96685644463775
269,10,0.122654992981598
270,0.1,-0.970854911448013
270,2.575,-1.39182346396408
270,5.05,0.576314688081787
270,7.525,1.23758145523146
270,10,-2.00145337002391
271,0.1,1.06324094939739
271,2.575,-0.353643205761919
271,5.05,0.364192955000363
271,7.525,0.700405620599096
271,10,-0.216196634114251
272,0.1,-0.52406744775429
272,2.575,0.460091782911481
272,5.05,0.552132388644106
272,7.525,2.2495335250227
272,10,0.0920629113182241
273,0.1,-0.402915355173361
273,2.575,1.65697051262843
273,5.05,1.53335382196868
273,7.525,-0.577089650065002
273,10,-2.30775032343742
274,0.1,-0.274535095360657
274,2.575,-0.96050126069252
274,5.05,-2.03175317634642
274,7.525,0.999036337705814
274,10,0.53787353042654
275,0.1,-1.22136663955121
275,2.575,-0.133243194854111
275,5.05,1.10967665826143
275,7.525,0.0251461112709166
275,10,0.212292790929992
276,0.1,-1.77504178990508
276,2.575,-2.27088314192825
276,5.05,-0.158226125922175
276,7.525,-0.39793445306791
276,10,-1.30156809598565
277,0.1,2.26665242261806
277,2.575,2.14866261103343
277,5.05,0.112399006681113
277,7.525,-0.736120755904319
277,10,-1.98862930361809
278,0.1,-0.919418910187184
278,2.575,-0.550420114157068
278,5.05,-2.8069236208998
278,7.525,-0.356229532295983
278,10,0.733441289334736
279,0.1,-1.08650258802161
279,2.575,0.742700639929733
279,5.05,0.300757370086449
279,7.525,-0.918533313706368
279,10,-0.237286538594576
280,0.1,-0.214466720423247
280,2.575,-0.371897021847144
280,5.05,-1.74479268448665
280,7.525,-1.82343168825694
280,10,0.185183435940807
281,0.1,0.981040419764302
281,2.575,1.9619936704686
281,5.05,-1.5640489547034
281,7.525,-0.375148577487143
281,10,-0.688409118993311
282,0.1,1.4070327799752
282,2.575,-0.408359461474098
282,5.05,-0.247924504582701
282,7.525,1.28533303976514
282,10,0.0720979766728511
283,0.1,1.66497690266893
283,2.575,2.54267005369202
283,5.05,0.965483547538489
283,7.525,-0.0297175136477343
283,10,-0.910915497312738
284,0.1,2.247908731246
284,2.575,0.86258835300493
284,5.05,-1.64623760995517
284,7.525,-0.562463597190217
284,10,0.126699955838321
285,0.1,0.587779124238114
285,2.575,-0.00533014965890913
285,5.05,0.393828037316988
285,7.525,-0.477620373403881
285,10,-0.170201289773282
286,0.1,-1.58376910975797
286,2.575,-2.37716914761963
286,5.05,-0.43094295244537
286,7.525,0.446030447102004
286,10,2.6026732230188
287,0.1,0.31795235537315
287,2.575,-0.187005414844445
287,5.05,0.574492685080767
287,7.525,-1.50726963083058
287,10,-0.637534129529888
288,0.1,0.187354169918978
288,2.575,1.21487336457677
288,5.05,-1.09817345435739
288,7.525,-0.955699355327878
288,10,0.194079056728062
289,0.1,0.636221691728113
289,2.575,-0.214988987627481
289,5.05,0.148379418880987
289,7.525,1.45374477088813
289,10,-0.49454043298061
290,0.1,-0.373238602450183
290,2.575,0.41995733694127
290,5.05,-1.56745350717211
290,7.525,-1.13544104180123
290,10,-0.345223023983508
291,0.1,-1.28734109202592
291,2.575,1.46813355546124
291,5.05,2.20299075814204
291,7.525,1.45873854368192
291,10,2.04438344830365
292,0.1,-2.56662532099555
292,2.575,1.00304379720326
292,5.05,0.29022319791345
292,7.525,1.44425697413483
292,10,0.69918161803265
293,0.1,-0.611337351870305
293,2.575,-0.0418285026613473
293,5.05,-0.143592296945344
293,7.525,1.11039886670095
293,10,0.874342489945304
294,0.1,0.39042481142036
294,2.575,0.349155686884369
294,5.05,0.505614159857034
294,7.525,2.45563547261821
294,10,1.99725623739894
295,0.1,-0.73504850978771
295,2.575,0.286367102226473
295,5.05,-0.273940889635743
295,7.525,0.298478913056174
295,10,-0.737627655385456
296,0.1,-0.162248356953216
296,2.575,2.11661113273017
296,5.05,1.03962625188871
296,7.525,1.06418337843176
296,10,0.749942370235607
297,0.1,-0.101581429093986
297,2.575,1.02785204790641
297,5.05,-0.906309733516409
297,7.525,0.976461024516529
297,10,1.09453853174991
298,0.1,-1.00045587574439
298,2.575,-1.28513473668976
298,5.05,1.15138757054239
298,7.525,-1.32869081079647
298,10,0.694333600747191
299,0.1,-0.128610631375895
299,2.575,0.266439671094417
299,5.05,0.598180241417893
299,7.525,-0.372836465098229
299,10,-2.50107507755335
300,0.1,0.172064248044373
300,2.575,0.596939329617836
300,5.05,0.107554149965957
300,7.525,-1.38333472503932
300,10,-0.428384534434703
301,0.1,-0.0218287568076747
301,2.575,0.320058854647813
301,5.05,1.12615660884894
301,7.525,-0.0385642315952182
301,10,-1.29488819224599
302,0.1,0.120206660717641
302,2.575,-0.267201680137729
302,5.05,1.61558275824012
302,7.525,0.796773237022005
302,10,0.997734130005275
303,0.1,-0.815565059908816
303,2.575,-0.11997971700784
303,5.05,-0.708986407644008
303,7.525,-0.467782722548055
303,10,-0.874282245241994
304,0.1,-1.2573845490089
304,2.575,1.04147637083354
304,5.05,-0.372263327514812
304,7.525,0.362458908294701
304,10,-0.19308586738985
305,0.1,-0.5536124943449
305,2.575,-1.03322594440436
305,5.05,0.833225702131286
305,7.525,-0.00990817435481545
305,10,0.257846652225103
306,0.1,-0.151055254600302
306,2.575,-0.66313354918429
306,5.05,-0.200975743270318
306,7.525,1.43626515871257
306,10,-0.881558371631756
307,0.1,0.220900234047511
307,2.575,-1.12828484878211
307,5.05,-0.740557994236044
307,7.525,-2.50694971553721
307,10,-3.82309673562724
308,0.1,1.04976183672879
308,2.575,0.265240934083048
308,5.05,2.15482547658826
308,7.525,1.03406485988984
308,10,0.39328906745179
309,0.1,0.89770893866636
309,2.575,2.2351265475301
309,5.05,0.209559724290621
309,7.525,-0.763082668689286
309,10,1.25062923076751
310,0.1,-0.110803443233596
310,2.575,-0.582292821869147
310,5.05,0.209317646397041
310,7.525,0.71864943038692
310,10,-1.45120021545626
311,0.1,-2.33363988193716
311,2.575,0.0298554703999219
311,5.05,-1.34518429180617
311,7.525,0.0691951406828489
311,10,0.108145395735294
312,0.1,-0.506992456577948
312,2.575,-1.7690211351547
312,5.05,0.818066027250782
312,7.525,1.40215272263569
312,10,1.13593753490007
313,0.1,-0.653063793049411
313,2.575,-0.354824796030965
313,5.05,-0.776229676771786
313,7.525,-2.66306593332584
313,10,-0.447855977805216
314,0.1,0.0495449740111095
314,2.575,-0.135379275775127
314,5.05,-1.5752902716501
314,7.525,0.428197892108396
314,10,0.420729841560345
315,0.1,-1.59349045054685
315,2.575,1.25196671364558
315,5.05,-0.169331333991566
315,7.525,1.21047764319923
315,10,-0.231074631763739
316,0.1,0.456342049529791
316,2.575,0.23217487580252
316,5.05,-1.1666184746537
316,7.525,0.469880001185056
316,10,1.59109338593195
317,0.1,0.528279436269763
317,2.575,0.597029602941554
317,5.05,0.630925343341614
317,7.525,-0.444508689035355
317,10,-0.0188600684308
318,0.1,-0.783668250325302
318,2.575,-0.0902036791418339
318,5.05,0.678803688965483
318,7.525,1.92838443391551
318,10,1.02065839726611
319,0.1,-1.41311050239471
319,2.575,-0.236668368902885
319,5.05,1.42065721031483
319,7.525,-0.323954799130172
319,10,-0.644841630961968
320,0.1,0.404004072289771
320,2.575,-1.36341595455629
320,5.05,-0.195534905396455
320,7.525,-0.0815674664042494
320,10,-0.535510141977735
321,0.1,-0.648127551467703
321,2.575,-0.298876767153002
321,5.05,0.0841766041622862
321,7.525,0.130769179509478
321,10,0.468374463176981
322,0.1,-0.449463190675842
322,2.575,3.25407762250009
322,5.05,0.272741524830147
322,7.525,0.834754563850317
322,10,-0.558847083696675
323,0.1,-1.40587245022388
323,2.575,-0.264322184362639
323,5.05,0.0111234097118242
323,7.525,0.433310168695347
323,10,-0.203728253399847
324,0.1,-0.809160693855384
324,2.575,-0.558321977336028
324,5.05,0.27383527667242
324,7.525,1.28196549594212
324,10,1.51286580786271
325,0.1,-1.83712773038974
325,2.575,0.234539005552775
325,5.05,-1.54485313732376
325,7.525,-0.863373965033662
325,10,-0.367340511378752
326,0.1,-2.0287432420173
326,2.575,-0.469994456338173
326,5.05,-0.0618513088365912
326,7.525,-0.825906242839206
326,10,-0.439285653740039
327,0.1,0.799338140392568
327,2.575,1.134843700134
327,5.05,0.257566946877622
327,7.525,0.808933054202855
327,10,-0.595561364743171
328,0.1,0.834493273229417
328,2.575,0.375787509146499
328,5.05,-0.745640671332989
328,7.525,-0.292582480152852
328,10,0.384633976258263
329,0.1,-0.341685392262081
329,2.575,0.423634403849717
329,5.05,-0.0433017701928575
329,7.525,0.199128417119108
329,10,0.807979679668026
330,0.1,-0.147929088842898
330,2.575,-1.77390277397984
330,5.05,-1.37849626493929
330,7.525,-0.422026832288741
330,10,0.432651826551852
331,0.1,-1.82287562865639
331,2.575,-1.88054675674056
331,5.05,-0.685899532675661
331,7.525,0.639547318916634
331,10,1.17492513012315
332,0.1,-0.818897168445072
332,2.575,0.474088360715472
332,5.05,-2.35957577236469
332,7.525,-0.9557217930579
332,10,1.16904870655041
333,0.1,-2.46783787999892
333,2.575,-0.505494204337524
333,5.05,1.6978288642378
333,7.525,-1.93243465669415
333,10,-0.759512606251832
334,0.1,1.97942265202318
334,2.575,0.0737903096139514
334,5.05,0.549696877756069
334,7.525,-0.314954017269224
334,10,2.05120433929466
335,0.1,-1.29076427196787
335,2.575,0.247088198278944
