id,time,y1
335,5.05,0.100352070760229
335,7.525,1.49857895445586
335,10,-0.506712019176899
336,0.1,0.486596200020434
336,2.575,-0.49610912626077
336,5.05,-0.158178165663916
336,7.525,-0.969314911412514
336,10,0.825641494895426
337,0.1,0.138474085112082
337,2.575,-0.0831964281658842
337,5.05,-1.36215048747516
337,7.525,-0.591931871007043
337,10,-2.09506850820367
338,0.1,1.33479021801914
338,2.575,-2.19038583733526
338,5.05,-2.08586838919696
338,7.525,0.770899027878396
338,10,0.390202089508993
339,0.1,0.0274693929974469
339,2.575,-0.192572272552196
339,5.05,-0.121379227140047
339,7.525,1.34936734210786
339,10,-0.756399345248414
340,0.1,1.37461047575196
340,2.575,-0.117768745345889
340,5.05,-1.65643691438139
340,7.525,0.741415815036898
340,10,-0.946286238304989
341,0.1,0.514420361684642
341,2.575,-0.719601320097932
341,5.05,1.18950919536259
341,7.525,-1.14088302739388
341,10,-1.93078159297277
342,0.1,0.845750070471937
342,2.575,-0.16097596632221
342,5.05,-0.545061831658646
342,7.525,-1.24652395772014
342,10,1.23928961885317
343,0.1,0.0174514814989757
343,2.575,0.744520695158594
343,5.05,1.48079126391868
343,7.525,-0.022450479774725
343,10,-0.445082147964476
344,0.1,1.82959441640369
344,2.575,0.786972431751564
344,5.05,1.08869060906758
344,7.525,0.758619484127684
344,10,-0.653857265378211
345,0.1,-0.773717710537981
345,2.575,0.631040967866697
345,5.05,1.49374397593761
345,7.525,-0.196503533989173
345,10,0.525828116615682
346,0.1,0.304536495624415
346,2.575,2.28526381496445
346,5.05,0.329166609611761
346,7.525,0.596583238123857
346,10,1.99259297066465
347,0.1,1.85397179075488
347,2.575,1.73600630423892
347,5.05,-0.27539609914051
347,7.525,1.91495630369651
347,10,0.236581386743147
348,0.1,0.756219478341476
348,2.575,0.237710897679892
348,5.05,1.16197954814368
348,7.525,2.35037043534542
348,10,0.477148597875217
349,0.1,-0.816849260864321
349,2.575,0.806161129016394
349,5.05,2.02121908622469
349,7.525,-0.785258731297971
349,10,0.196876191277109
350,0.1,-0.0676226411134502
350,2.575,-0.289898234161914
350,5.05,-0.963436818707727
350,7.525,-2.44490164283418
350,10,-1.44038821190463
351,0.1,0.360457026410292
351,2.575,0.590417991842456
351,5.05,0.898537572768663
351,7.525,-0.373647706209518
351,10,-0.13778202306104
352,0.1,-0.54233240966839
352,2.575,0.0269840668559099
352,5.05,-0.00230237352958028
352,7.525,1.62712893574846
352,10,-0.571012809079631
353,0.1,-1.06618354873077
353,2.575,-1.13154384456416
353,5.05,-0.313773444209359
353,7.525,-0.484308123848578
353,10,0.51697350404752
354,0.1,-0.0871414133761392
354,2.575,0.734693516157621
354,5.05,-0.674184558309345
354,7.525,0.787923278110369
354,10,-1.05161386968472
355,0.1,0.0419690586395862
355,2.575,1.04849847617405
355,5.05,0.79160311377513
355,7.525,-0.157446666072233
355,10,-2.18419165829051
356,0.1,0.534502299419907
356,2.575,-0.847657556264166
356,5.05,0.330080442460713
356,7.525,-1.91469802625609
356,10,-0.846157047868858
357,0.1,-0.0978459852194348
357,2.575,0.0676704088595084
357,5.05,0.114673119562658
357,7.525,0.130628843949972
357,10,-0.897939261656382
358,0.1,1.44132363348967
358,2.575,0.234213099649468
358,5.05,0.672121712806166
358,7.525,1.81977206174338
358,10,0.801345793604069
359,0.1,1.01756980289686
359,2.575,-0.497520346580889
359,5.05,0.17778538165555
359,7.525,0.378322310407368
359,10,-0.449182840556539
360,0.1,1.34761937331319
360,2.575,0.047139819634917
360,5.05,-1.44782609133643
360,7.525,0.0299129648333385
360,10,0.136895338481107
361,0.1,1.4173535828662
361,2.575,0.0257368069468816
361,5.05,0.271294744790287
361,7.525,1.36785236793355
361,10,0.397519116073042
362,0.1,-0.619802773657364
362,2.575,-0.241411402560713
362,5.05,0.0929629220355913
362,7.525,0.745173571670966
362,10,-1.21973729810325
363,0.1,-0.141410921960942
363,2.575,1.03270234977374
363,5.05,0.300614460666527
363,7.525,-0.312419734728134
363,10,1.40952806041547
364,0.1,-0.224714628519526
364,2.575,0.430088646861591
364,5.05,0.466747567704094
364,7.525,-0.137686864336581
364,10,-0.75181150685986
365,0.1,-0.298248795815316
365,2.575,-1.86834857584584
365,5.05,-0.184653939442125
365,7.525,1.16880082046162
365,10,0.365676396293863
366,0.1,-0.524937707271761
366,2.575,-1.704913845501
366,5.05,0.0436556286938707
366,7.525,-0.532672199777357
366,10,0.0576420447339448
367,0.1,0.00290924930074118
367,2.575,-0.388385700247562
367,5.05,0.0678837986453587
367,7.525,1.61106606241206
367,10,0.876078700403394
368,0.1,-0.733163402595075
368,2.575,-0.838497305041335
368,5.05,-0.869691552069686
368,7.525,0.507030538598052
368,10,-0.352637817956353
369,0.1,-0.105939729806204
369,2.575,0.559053395775095
369,5.05,1.63085190604397
369,7.525,2.22570944367993
369,10,0.706552243921399
370,0.1,0.0898233315435318
370,2.575,-0.772211675243037
370,5.05,-1.33009285517969
370,7.525,-1.54081253697364
370,10,-2.38721112678818
371,0.1,-1.17951946873465
371,2.575,-0.190486627973249
371,5.05,1.70885115322162
371,7.525,1.12446604827117
371,10,-0.0561687905695157
372,0.1,-1.26029049213583
372,2.575,0.186572714317948
372,5.05,-0.280288109845232
372,7.525,2.11682845778091
372,10,0.839460524938587
373,0.1,-0.0645395317733354
373,2.575,-0.529932630820405
373,5.05,1.18602435463144
373,7.525,-0.650582748364426
373,10,0.0871567402580429
374,0.1,-1.27741473977749
374,2.575,-0.354220041511517
374,5.05,-0.739593244144665
374,7.525,-1.27746099697496
374,10,-0.093993905361981
375,0.1,0.87168852037534
375,2.575,1.63790544198594
375,5.05,0.555307784112996
375,7.525,0.502454839616126
375,10,0.644130878059189
376,0.1,0.615469205464144
376,2.575,1.46617617188796
376,5.05,-0.0269860550696025
376,7.525,-0.594972121923448
376,10,0.0370698425596253
377,0.1,1.06472863554505
377,2.575,1.50574552122253
377,5.05,1.12071406443479
377,7.525,1.37013328805912
377,10,0.741087734631801
378,0.1,-0.236737608664009
378,2.575,0.190767506346895
378,5.05,0.0875680189968495
378,7.525,0.0601535083931688
378,10,1.7713587913815
379,0.1,-2.27214494813194
379,2.575,-1.47535984864026
379,5.05,-0.862838345080688
379,7.525,-0.181443490110067
379,10,-0.584240462846231
380,0.1,-1.9457278440898
380,2.575,-1.31840515962727
380,5.05,-0.435261735962051
380,7.525,-1.47618035699625
380,10,-0.325567890658973
381,0.1,-0.810278604041482
381,2.575,-0.19263477654945
381,5.05,2.07561918340401
381,7.525,-0.331315418736613
381,10,0.322314956941617
382,0.1,-1.39802014577899
382,2.575,0.491760169640914
382,5.05,-0.908695588001816
382,7.525,0.770128899010856
382,10,0.902578549398305
383,0.1,0.0716790499551929
383,2.575,0.0370793477091017
383,5.05,1.43835268415203
383,7.525,0.128350428180902
383,10,1.12887727242697
384,0.1,0.0164203688600058
384,2.575,0.631287430768629
384,5.05,0.544697563899541
384,7.525,-0.521424435353633
384,10,-0.501539970642018
385,0.1,-0.864493449281466
385,2.575,0.169877272043995
385,5.05,0.444843746650945
385,7.525,-0.545599150003875
385,10,-0.375880738565865
386,0.1,-1.04960952632283
386,2.575,0.380380428470501
386,5.05,-0.195393838643033
386,7.525,-0.915223827296467
386,10,-0.4401804545035
387,0.1,1.70482678745726
387,2.575,-1.53682788007463
387,5.05,-0.0534275899662554
387,7.525,0.21930026581554
387,10,-0.640044854116388
388,0.1,-0.187327888030972
388,2.575,-0.591359957310556
388,5.05,0.92179491474825
388,7.525,0.0657135496280399
388,10,0.225067823708939
389,0.1,1.06845659797732
389,2.575,0.752922625938614
389,5.05,-0.392672638257568
389,7.525,0.719008319799225
389,10,1.74365612021868
390,0.1,-0.926750704453139
390,2.575,0.752118870169606
390,5.05,1.19307386467833
390,7.525,-0.315607476461657
390,10,-0.0285878244491929
391,0.1,-0.253695421781769
391,2.575,-0.212928673184096
391,5.05,-0.853208035158446
391,7.525,0.652619826751312
391,10,-1.70861558001719
392,0.1,-0.194328277620365
392,2.575,-0.705274093104865
392,5.05,0.638980989506947
392,7.525,0.250394485761367
392,10,-0.620799007523538
393,0.1,-0.460597152797696
393,2.575,-0.387439937713129
393,5.05,-0.744606639800554
393,7.525,0.751319016792124
393,10,-0.766077968201163
394,0.1,0.212452326662012
394,2.575,0.553900016248433
394,5.05,0.222446055096663
394,7.525,-0.746055790551274
394,10,-1.87294188927669
395,0.1,0.0945100273553728
395,2.575,-0.98404620338048
395,5.05,-1.10815375397478
395,7.525,0.97782074397701
395,10,1.26858184124049
396,0.1,-2.23092438445157
396,2.575,-0.47781959385145
396,5.05,0.703393037934417
396,7.525,-0.374998709283888
396,10,0.269866935010123
397,0.1,1.00471235350102
397,2.575,0.549323215010499
397,5.05,1.38340237666232
397,7.525,2.19130192987175
397,10,1.20054831281795
398,0.1,0.824214710150765
398,2.575,0.160142183153264
398,5.05,0.789567158726308
398,7.525,1.23122468472487
398,10,0.288640341367478
399,0.1,0.406282000423356
399,2.575,0.759135451620677
399,5.05,1.51331713219042
399,7.525,-0.847797400550457
399,10,-0.311051913832253
400,0.1,0.9445289891183
400,2.575,0.346191805461069
400,5.05,-0.998275594964362
400,7.525,-0.564214143571984
400,10,-0.519799739063089
401,0.1,0.192530072429174
401,2.575,-0.530428190282323
401,5.05,1.22989230877253
401,7.525,1.23503132549265
401,10,-0.14828759322943
402,0.1,-1.22234585680952
402,2.575,-0.118657018039734
402,5.05,-0.397179621267639
402,7.525,-2.14473747156723
402,10,0.178105468801265
403,0.1,0.38704773156162
403,2.575,-1.30626753428211
403,5.05,1.34677492025609
403,7.525,0.102846346704783
403,10,-2.37261196891838
404,0.1,-1.16376414910348
404,2.575,-0.393270829140031
404,5.05,-1.35344294357023
404,7.525,1.6037442684533
404,10,0.802509786669485
405,0.1,0.497177256796306
405,2.575,-0.516311685916122
405,5.05,-0.704170532678359
405,7.525,0.983835168118264
405,10,-0.315609122655815
406,0.1,-3.01162173725205
406,2.575,0.248015247620715
406,5.05,-0.128504502293626
406,7.525,0.666931660157057
406,10,0.106170226475607
407,0.1,0.212737293104318
407,2.575,0.0859134875178144
407,5.05,1.88889722592132
407,7.525,-1.16253878775651
407,10,1.10715330388049
408,0.1,-1.36754364458987
408,2.575,-0.236128302181463
408,5.05,-1.15840011733272
408,7.525,-0.118781112694618
408,10,-0.884688386920902
409,0.1,0.448853403240762
409,2.575,-1.41815022686206
409,5.05,-1.65390655755295
409,7.525,-2.29238727539516
409,10,-0.664980128313747
410,0.1,-1.50185229578619
410,2.575,0.0737784375950846
410,5.05,0.660265415658976
410,7.525,0.829911729308365
410,10,0.714516800244815
411,0.1,0.72777377591042
411,2.575,-0.644051130742463
411,5.05,0.353712046046324
411,7.525,0.978641364228343
411,10,0.44273399608261
412,0.1,-1.42146503254261
412,2.575,0.0584942361976617
412,5.05,-0.216532740445273
412,7.525,-0.434469771043584
412,10,-0.993972821497821
413,0.1,-0.385279879816025
413,2.575,0.273465499054012
413,5.05,0.179581744993881
413,7.525,-0.293753312930584
413,10,-0.543034090774895
414,0.1,-0.946971697941462
414,2.575,-0.223258077161426
414,5.05,0.531099324973808
414,7.525,0.347687547166208
414,10,1.36548450134865
415,0.1,0.048744802675068
415,2.575,-1.25415019004981
415,5.05,-1.46775261683207
415,7.525,0.260431098842821
415,10,0.47686771535994
416,0.1,-1.06133211433946
416,2.575,0.573267807354523
416,5.05,-0.606590030695271
416,7.525,0.0154304140328499
416,10,-2.1241657978382
417,0.1,1.09263103754602
417,2.575,0.30181917903113
417,5.05,-1.21366386852624
417,7.525,1.02456878631154
417,10,0.896480056177516
418,0.1,0.972699929483375
418,2.575,-0.705623114579982
418,5.05,0.904516635210296
418,7.525,0.665782553500395
418,10,0.452343245951895
419,0.1,-0.00307208562119754
419,2.575,-0.255306698914602
419,5.05,-0.157953864310311
419,7.525,-0.530296803906765
419,10,0.847018318163596
420,0.1,-0.00449430689646724
420,2.575,-1.86169643359881
420,5.05,-0.955651010949615
420,7.525,-0.875570054484581
420,10,0.160711731688507
421,0.1,0.409103361634172
421,2.575,1.10548649016993
421,5.05,0.726036220066902
421,7.525,0.196532632275295
421,10,-0.217434699635009
422,0.1,-1.66011420978601
422,2.575,-1.1215456942967
422,5.05,-0.279573442038772
422,7.525,0.754394057864161
422,10,1.24921439948686
423,0.1,2.16679287646838
423,2.575,1.55998174954146
423,5.05,-0.0768278510280748
423,7.525,-0.333367242498243
423,10,-2.3234448419436
424,0.1,-1.83998060675666
424,2.575,-1.03494243848727
424,5.05,-1.19819264099983
424,7.525,-0.572588855179722
424,10,-0.894319679345397
425,0.1,-1.4888920087468
425,2.575,-1.11307816377388
425,5.05,1.91448866637378
425,7.525,2.69768110815389
425,10,-0.0210792041201296
426,0.1,-0.439479813545191
426,2.575,-0.936255403360043
426,5.05,0.671318053286903
426,7.525,1.33722893196442
426,10,1.52089111921128
427,0.1,-0.00917036132586682
427,2.575,0.88406695524987
427,5.05,-1.62405238840131
427,7.525,-0.928202897701021
427,10,0.539865229372614
428,0.1,1.4973607904928
428,2.575,-0.599526046540738
428,5.05,-0.476180078006724
428,7.525,0.607684290547534
428,10,1.10604510251059
429,0.1,0.467751067329147
429,2.575,1.17251802174934
429,5.05,1.46517613939345
429,7.525,-0.425108047733298
429,10,-1.38174293018872
430,0.1,0.227540094550161
430,2.575,1.6068244992607
430,5.05,1.62517309690965
430,7.525,0.374192683910094
430,10,0.0374573689818622
431,0.1,-0.456265908875686
431,2.575,0.227380156125047
431,5.05,-1.07969071671397
431,7.525,-0.0765376992767229
431,10,0.293047651844468
432,0.1,0.704356447965264
432,2.575,1.24225098901494
432,5.05,-0.52085707779417
432,7.525,0.0778480417487208
432,10,2.4379752062385
433,0.1,1.92785927637957
433,2.575,0.362700103999173
433,5.05,1.52423677446335
433,7.525,0.760482211145607
433,10,1.54263233259379
434,0.1,2.03973205766019
434,2.575,0.553425616060162
434,5.05,1.15358823626356
434,7.525,1.94538175196467
434,10,1.00267044946611
435,0.1,0.452778105107818
435,2.575,-0.528106829266216
435,5.05,0.23496598262096
435,7.525,0.0392215873768866
435,10,-0.215748269356788
436,0.1,0.011575899771161
436,2.575,-0.208747189003791
436,5.05,0.818179263340462
436,7.525,0.651657931677918
436,10,-1.60944144408092
437,0.1,0.0554444049964608
437,2.575,-0.512866465618961
437,5.05,-1.84337108438366
437,7.525,0.198378752848776
437,10,0.36393345915894
438,0.1,0.528601632379454
438,2.575,1.13948722086892
438,5.05,0.531369218109708
438,7.525,0.415191049220861
438,10,-1.43796383116164
439,0.1,-0.358302315099571
439,2.575,0.282283708891815
439,5.05,-2.24467112354067
439,7.525,-1.41679943788309
439,10,-1.46855007318788
440,0.1,-0.322205049600241
440,2.575,0.274502389921526
440,5.05,1.20640464347088
440,7.525,-0.509987310784362
440,10,-1.57183954869931
441,0.1,-2.16514198648318
441,2.575,1.00481796185535
441,5.05,-0.262906163582171
441,7.525,0.661889165610747
441,10,-1.14909164804438
442,0.1,-0.202362181379041
442,2.575,-0.0620612792587096
442,5.05,-0.609596784179886
442,7.525,-1.78167473030835
442,10,0.40393837765382
443,0.1,1.16791383997792
443,2.575,1.62659633038227
443,5.05,0.209983967924649
443,7.525,-0.0914249031308251
443,10,-0.774605191638456
444,0.1,-0.298782820799148
444,2.575,1.24861643987458
444,5.05,-1.50560889604622
444,7.525,0.0264372831006038
444,10,0.927246436842098
445,0.1,-0.199596190104016
445,2.575,0.437871160105251
445,5.05,0.5709706152398
445,7.525,0.476515744849319
445,10,-1.41518057555846
446,0.1,2.17647241945373
446,2.575,0.392557343996565
446,5.05,-0.663041525425575
446,7.525,0.430989133912456
446,10,0.617002978586784
447,0.1,2.21967270574966
447,2.575,1.34280323040011
447,5.05,0.332371956598816
447,7.525,1.21484021465559
447,10,0.614865553986263
448,0.1,-1.10010264901282
448,2.575,-0.817381582436814
448,5.05,0.704730159174414
448,7.525,-0.623966428734345
448,10,2.08426366746137
449,0.1,-0.515621282549463
449,2.575,0.296316836274073
449,5.05,-0.814480648697988
449,7.525,-1.14403412910285
449,10,1.25163062070616
450,0.1,0.379769552829338
450,2.575,1.23202806147483
450,5.05,0.0772682398251117
450,7.525,-0.42410907964629
450,10,-1.03008326463546
451,0.1,0.796188303365846
451,2.575,-1.17466295758006
451,5.05,0.67852797731639
451,7.525,0.807745489740428
451,10,0.7378825881367
452,0.1,-0.683032996025031
452,2.575,-0.109445008245977
452,5.05,0.996946991311285
452,7.525,0.423210221828784
452,10,2.16852028684658
453,0.1,0.214801028308625
453,2.575,-0.891552113994381
453,5.05,0.755318672985478
453,7.525,1.59790134079318
453,10,0.546412424945646
454,0.1,-0.691503638131972
454,2.575,0.896869320411439
454,5.05,-0.232867333465878
454,7.525,-0.665337617109781
454,10,-0.278952996864744
455,0.1,0.115829101587386
455,2.575,-0.122831569167104
455,5.05,-0.143510652555062
455,7.525,0.386037156038808
455,10,-1.06458665526227
456,0.1,-1.63492041138656
456,2.575,0.617441266374
456,5.05,1.44005647624308
456,7.525,2.17675202874366
456,10,0.970233606557078
457,0.1,-0.406102291253266
457,2.575,-1.95548332511158
457,5.05,1.08853963684607
457,7.525,0.0532186137175762
457,10,1.59171131084454
458,0.1,-0.040089633735011
458,2.575,0.984612733128693
458,5.05,-0.243948327251617
458,7.525,-1.08599313590892
458,10,-0.694444922817654
459,0.1,-0.27789168906915
459,2.575,-0.831802816617085
459,5.05,-0.437994487291702
459,7.525,0.254475422331104
459,10,1.15445491735628
460,0.1,-0.312010688320322
460,2.575,1.32528571365193
460,5.05,0.699987551078132
460,7.525,-0.691553474367034
460,10,0.277760936904473
461,0.1,1.79808309159544
461,2.575,1.07132136215224
461,5.05,-0.378083369338285
461,7.525,-1.10260436007941
461,10,-0.706256104475175
462,0.1,1.94905138318575
462,2.575,1.94574121866178
462,5.05,0.0407833358330101
462,7.525,2.6774558043753
462,10,0.598315839695864
463,0.1,0.430610376856986
463,2.575,0.990483138707443
463,5.05,0.42538664208223
463,7.525,-0.127729401161389
463,10,-0.548777305838433
464,0.1,1.57442934893428
464,2.575,-0.871411124506441
464,5.05,-1.55301719368685
464,7.525,-1.3227243905679
464,10,-0.933567422953345
465,0.1,0.318023956590662
465,2.575,-0.359358603747707
465,5.05,0.179645990870603
465,7.525,0.0816303765042047
465,10,1.12853594512779
466,0.1,1.45847181090051
466,2.575,1.19449735721084
466,5.05,0.325204377509032
466,7.525,0.926391439624729
466,10,1.13134723142949
467,0.1,0.229700358968669
467,2.575,0.568315384904321
467,5.05,-1.50397511133202
467,7.525,-0.747749707601448
467,10,-1.80534516700292
468,0.1,0.194872464858652
468,2.575,-0.696536242848566
468,5.05,-0.104182493570089
468,7.525,0.776949054830635
468,10,1.16213197244428
469,0.1,-0.0515247952417452
469,2.575,-0.904045689093171
469,5.05,-0.618195912924177
469,7.525,-0.830837885250715
469,10,-1.09363670165398
470,0.1,-0.711826255766566
470,2.575,0.61635959296376
470,5.05,1.33157324831784
470,7.525,1.11647207257904
470,10,-1.98698788941336
471,0.1,0.602268633594114
471,2.575,-1.31430242078823
471,5.05,-2.08198099686506
471,7.525,-1.65134348521259
471,10,0.0747948357671296
472,0.1,-1.1394051363533
472,2.575,0.119654318467227
472,5.05,0.443709078483121
472,7.525,2.17071411733082
472,10,1.42501164896798
473,0.1,-0.967566767906595
473,2.575,-0.489140090624569
473,5.05,1.22328835214548
473,7.525,2.58967368592239
473,10,-0.46281818932101
474,0.1,-1.01983195784261
474,2.575,-0.647825925122563
474,5.05,-0.298863205380391
474,7.525,0.782859278350244
474,10,0.153576745094932
475,0.1,0.574740130617114
475,2.575,1.26908001488995
475,5.05,-1.16142565961477
475,7.525,-0.0950654396804218
475,10,-1.0542002984952
476,0.1,-0.159893582446308
476,2.575,0.336638685125862
476,5.05,0.529415257826789
476,7.525,0.779141713270711
476,10,-3.1471252872596
477,0.1,-0.759340582998893
477,2.575,-0.642631668653623
477,5.05,0.275911498121425
477,7.525,-1.1666810980613
477,10,-0.217067899324166
478,0.1,-0.457320019436299
478,2.575,-0.618758602695209
478,5.05,-0.522137891639602
478,7.525,1.33928814511119
478,10,1.20327680275851
479,0.1,0.0158923449759815
479,2.575,-1.19215025889473
479,5.05,-1.68330571995221
479,7.525,0.586791664772974
479,10,-2.14040283853316
480,0.1,0.0190542560254577
480,2.575,-0.552775104037205
480,5.05,-0.0364645377977439
480,7.525,0.679797229808482
480,10,0.03697412171101
481,0.1,0.0435902378541044
481,2.575,-0.433760215409067
481,5.05,0.438764986652753
481,7.525,0.200721261391132
481,10,0.290874083136675
482,0.1,0.197059881831048
482,2.575,0.807177027245179
482,5.05,-1.02268450403503
482,7.525,-1.49335507986582
482,10,-0.422723727260528
483,0.1,-1.32174444994774
483,2.575,2.20765017603682
483,5.05,0.596468648134991
483,7.525,0.197131274594928
483,10,0.425728314425007
484,0.1,0.570430404687013
484,2.575,0.820889073070654
484,5.05,-1.20063518289647
484,7.525,-0.90042203525642
484,10,-1.1296061934
485,0.1,0.606686286473737
485,2.575,1.38851527761334
485,5.05,0.745957263785826
485,7.525,-0.0656199381831895
485,10,-1.44045906055714
486,0.1,0.352632749909668
486,2.575,-2.62572742986466
486,5.05,-0.250483056771268
486,7.525,-0.322576816315057
486,10,0.0269406470689052
487,0.1,0.449756937667506
487,2.575,0.784048609271171
487,5.05,0.383834475475048
487,7.525,0.962966856181082
487,10,0.359235559729612
488,0.1,0.142852894872465
488,2.575,-0.683476639256315
488,5.05,-0.623154742068428
488,7.525,0.67165494023877
488,10,1.03734183141663
489,0.1,-1.92591124196308
489,2.575,-0.371745378111022
489,5.05,1.59781629766636
489,7.525,0.117672341441438
489,10,0.604795806967537
490,0.1,-1.18355888344689
490,2.575,-1.12976425656219
490,5.05,1.7052640921006
490,7.525,0.266740882277446
490,10,0.548729177141776
491,0.1,0.12509015604219
491,2.575,-0.680267177418582
491,5.05,0.868383775030407
491,7.525,0.601054003139983
491,10,-0.023476097588617
492,0.1,-1.01775332699407
492,2.575,-0.492683806397827
492,5.05,0.615442914403964
492,7.525,0.246319621213939
492,10,-1.04851793021244
493,0.1,2.68671929505545
493,2.575,1.56041601574426
493,5.05,0.982643105972436
493,7.525,-1.0967296617101
493,10,-0.101212278528363
494,0.1,-0.0327158213230194
494,2.575,0.830243526260955
494,5.05,0.406429693758803
494,7.525,0.1312633941824
494,10,1.38622837972008
495,0.1,-0.150337288499362
495,2.575,0.330447798243045
495,5.05,0.430117070204194
495,7.525,-1.3279611792775
495,10,-2.42555381428626
496,0.1,0.244822964146884
496,2.575,1.24891679890946
496,5.05,0.36302300567615
496,7.525,-0.786598572055899
496,10,0.223509526721557
497,0.1,-0.541800778751274
497,2.575,0.439498940245993
497,5.05,2.41881460100386
497,7.525,-0.0537350625564714
497,10,-0.977558676406257
498,0.1,-0.825964931961818
498,2.575,0.404009552957811
498,5.05,1.19399260991071
498,7.525,-0.0364306790912011
498,10,0.337482551549896
499,0.1,0.477105089718181
499,2.575,0.711338399252659
499,5.05,0.98974234833038
499,7.525,1.16698850482616
499,10,-0.536849284620688
500,0.1,0.488157810435298
500,2.575,-0.102203968231363
500,5.05,0.132857647006493
500,7.525,-0.0572192264575132
500,10,1.94639610828763
