id,time,y1
1,0.1,-0.138889971170897
1,2.575,1.15892255041339
1,5.05,-0.406526101703628
1,7.525,-0.69493279418341
1,10,-0.468175425399352
2,0.1,-0.455492149406673
2,2.575,0.55091877740467
2,5.05,-0.704235670120371
2,7.525,0.881734569790953
2,10,0.224255304711434
3,0.1,-0.402880091064266
3,2.575,0.579135310479244
3,5.05,0.0211503249123102
3,7.525,1.0535390159665
3,10,0.767285985524127
4,0.1,1.35639004389724
4,2.575,0.417774097702232
4,5.05,-0.346663471466451
4,7.525,-1.94452186164548
4,10,-0.851098896119736
5,0.1,-1.530769602885
5,2.575,2.41262335479009
5,5.05,-0.871474987944058
5,7.525,-1.50061752178003
5,10,0.290742874333425
6,0.1,0.781368098263697
6,2.575,-0.743348952049924
6,5.05,-0.652372727906433
6,7.525,-0.369702544440439
6,10,1.09414213284158
7,0.1,-0.798138649749705
7,2.575,1.01284559870844
7,5.05,-0.970048102395463
7,7.525,-0.244205988042892
7,10,0.667601614595679
8,0.1,-0.501334002547133
8,2.575,-0.0817681320019708
8,5.05,0.0175631398447755
8,7.525,0.128705303529212
8,10,0.0432069789388166
9,0.1,-0.690309733663008
9,2.575,-0.82404239666632
9,5.05,-2.61321052288051
9,7.525,-2.66305111269333
9,10,-1.00889706453971
10,0.1,0.875691828024512
10,2.575,0.305386409424024
10,5.05,1.9365185732274
10,7.525,-0.459426059770463
10,10,0.681149740063723
11,0.1,1.05557843526951
11,2.575,-0.573102822702533
11,5.05,-1.04710084895303
11,7.525,-0.615907623161207
11,10,-1.34173136571996
12,0.1,0.962685522207751
12,2.575,-0.683903064927058
12,5.05,1.02159521288337
12,7.525,0.356101913736859
12,10,1.3605636365226
13,0.1,-1.02725102666196
13,2.575,0.888343239368474
13,5.05,-0.864041289102472
13,7.525,-2.2217251849906
13,10,-1.83764736974759
14,0.1,0.304836626802421
14,2.575,0.924895009489054
14,5.05,0.931763681323459
14,7.525,0.923201661426819
14,10,-0.229163776192488
15,0.1,0.500872217317073
15,2.575,-0.625762007195882
15,5.05,-0.745096960957046
15,7.525,2.11340948992706
15,10,0.312485853537099
16,0.1,-1.0945963133542
16,2.575,-0.238456071014165
16,5.05,-1.56647446817611
16,7.525,-1.66919238018723
16,10,0.464148629351065
17,0.1,0.383607460295346
17,2.575,1.42809520701263
17,5.05,2.22457610855685
17,7.525,1.20075148441114
17,10,0.819963780286021
18,0.1,0.962673096955638
18,2.575,-0.246184551034402
18,5.05,0.0279300007205361
18,7.525,-0.452875214062357
18,10,0.363634606357129
19,0.1,0.0757086112340399
19,2.575,-1.14267791151385
19,5.05,0.377411793381737
19,7.525,1.78846841660392
19,10,-1.6072169950003
20,0.1,0.650905137610703
20,2.575,1.01993204497138
20,5.05,0.300493558955478
20,7.525,0.201702968487906
20,10,0.80308862601328
21,0.1,-1.65295129856503
21,2.575,-0.69292756064826
21,5.05,0.184059837915996
21,7.525,1.01293339998185
21,10,-0.56509010301985
22,0.1,1.56995312287455
22,2.575,-1.23206730721284
22,5.05,-0.320626034486008
22,7.525,2.06621752708851
22,10,2.02109829776431
23,0.1,0.349339676393691
23,2.575,0.506759061641463
23,5.05,-2.04428855629434
23,7.525,-0.442043815554512
23,10,-0.288320958695178
24,0.1,0.673822440296099
24,2.575,1.16381956067274
24,5.05,0.302509034085033
24,7.525,-0.295392266444597
24,10,-0.375705838413966
25,0.1,-0.226498889929883
25,2.575,0.690199227397533
25,5.05,1.993056624106
25,7.525,1.93168413755203
25,10,-0.438425411361675
26,0.1,-0.511150739197296
26,2.575,-0.422621201552991
26,5.05,-0.069411656686784
26,7.525,-2.41762757915566
26,10,-1.64940120317643
27,0.1,-1.11865049881333
27,2.575,2.52479177266458
27,5.05,0.803684162522106
27,7.525,0.365676868309876
27,10,0.828026496915489
28,0.1,0.827791652353187
28,2.575,1.77274587621564
28,5.05,0.150452181255584
28,7.525,-0.428262282453834
28,10,1.11370279711539
29,0.1,-0.88789363109357
29,2.575,-0.339244765097146
29,5.05,0.201781582129419
29,7.525,0.682229970945232
29,10,0.414108952366614
30,0.1,-1.37669612749344
30,2.575,-0.228842672609184
30,5.05,-1.30619508954137
30,7.525,0.66998800983783
30,10,1.77662677299847
31,0.1,-0.0762472149428828
31,2.575,-1.20529226962613
31,5.05,-0.350144520996843
31,7.525,1.33581550279433
31,10,0.00977147215999719
32,0.1,0.475429484317724
32,2.575,-0.439815444903826
32,5.05,0.831865927057644
32,7.525,-0.211515145776738
32,10,-1.5182852515022
33,0.1,-1.51029370422715
33,2.575,-2.53701985459902
33,5.05,-0.596583054441326
33,7.525,0.869884654198112
33,10,-0.0409147998114995
34,0.1,0.591350370796261
34,2.575,-1.54582812299872
34,5.05,0.657233092303085
34,7.525,0.772553965355778
34,10,0.617962147575548
35,0.1,-0.0840391931935706
35,2.575,-0.812498477896189
35,5.05,-0.772593034277713
35,7.525,1.5277180213231
35,10,1.46771137396314
36,0.1,-0.0277406183591979
36,2.575,1.49620387826583
36,5.05,0.268591969428971
36,7.525,0.892699718018892
36,10,1.64361811800407
37,0.1,2.73639339977461
37,2.575,1.07145263330229
37,5.05,0.122685490207157
37,7.525,-0.423477110881099
37,10,-0.0907136637506318
38,0.1,-0.497361847088655
38,2.575,-0.265888658794772
38,5.05,1.00455747405777
38,7.525,0.550527038283897
38,10,-0.815186567028191
39,0.1,0.581032686176703
39,2.575,-0.61997599626453
39,5.05,1.20546890471099
39,7.525,-0.525643928756925
39,10,-0.316472233386726
40,0.1,1.60074536139383
40,2.575,0.71850493699139
40,5.05,-0.653654381755041
40,7.525,-0.356447123404253
40,10,1.53993187501672
41,0.1,-0.334723149344584
41,2.575,-0.948810850469813
41,5.05,0.832835377743523
41,7.525,-1.57242000765265
41,10,0.321365883635773
42,0.1,-0.265609283036324
42,2.575,0.481475569856193
42,5.05,-0.0513843244885878
42,7.525,1.34298823044922
42,10,0.250965917169801
43,0.1,0.26951089014363
43,2.575,0.356909816946965
43,5.05,-0.609906906400063
43,7.525,-0.838378659546205
43,10,-1.04979162179391
44,0.1,1.19651776391627
44,2.575,-1.79213910197909
44,5.05,-1.47431615280031
44,7.525,-1.59916226167466
44,10,-1.87670948770948
45,0.1,0.653316876155229
45,2.575,2.10855457492461
45,5.05,1.92916207344845
45,7.525,-1.00440371752772
45,10,-0.783562816360285
46,0.1,0.964426648565147
46,2.575,1.12980032880781
46,5.05,-0.151297343079295
46,7.525,-1.40945718306234
46,10,-2.87741317210929
47,0.1,0.235889670920001
47,2.575,0.743720169433803
47,5.05,1.52770298583055
47,7.525,0.214903041229089
47,10,1.05855705591669
48,0.1,0.28578795152144
48,2.575,-1.34789192106909
48,5.05,0.780528086896275
48,7.525,-0.56813039165947
48,10,1.26673883085804
49,0.1,-0.439368661128776
49,2.575,-0.830271025704312
49,5.05,-0.754717896474963
49,7.525,0.231809821907279
49,10,-0.902765973238747
50,0.1,1.2120895281646
50,2.575,-0.154285196971185
50,5.05,0.102779789522828
50,7.525,-1.97873168625397
50,10,-0.475530973020057
51,0.1,-0.481983646538024
51,2.575,0.428910838868426
51,5.05,0.103061305862386
51,7.525,0.563245804141276
51,10,0.459984007221418
52,0.1,0.0970205045572118
52,2.575,0.784976707225958
52,5.05,0.848360600967146
52,7.525,0.125128821381671
52,10,-0.0967816962369991
53,0.1,1.37032072921986
53,2.575,1.45540088986112
53,5.05,-0.46309442879054
53,7.525,1.74992422309041
53,10,0.365123610960106
54,0.1,0.422197162126239
54,2.575,-0.0907821467840297
54,5.05,-0.776848831419298
54,7.525,-0.340333546000095
54,10,1.27342830661903
55,0.1,-0.406627863669024
55,2.575,-0.582995612009714
55,5.05,0.693654017369881
55,7.525,1.44933513720655
55,10,-1.06959467118152
56,0.1,0.230398338782261
56,2.575,-0.673644275668479
56,5.05,-2.06265858234326
56,7.525,-1.39658649828434
56,10,-0.561429430026621
57,0.1,-0.462623621460862
57,2.575,0.828783191218451
57,5.05,-0.185311339789442
57,7.525,-1.4191099695773
57,10,0.790628400945488
58,0.1,-0.139299654359534
58,2.575,-0.590979131544511
58,5.05,-1.10457529913686
58,7.525,1.83480544848475
58,10,0.0867449553825213
59,0.1,-1.08553446710757
59,2.575,-1.45094864416356
59,5.05,-2.20251992670446
59,7.525,-0.492857619527123
59,10,1.11747467644702
60,0.1,-0.0596404031747465
60,2.575,-0.339928177684175
60,5.05,0.10489056468563
60,7.525,-2.04986448320944
60,10,-0.853064497114438
61,0.1,-1.31531227056153
61,2.575,-1.35872068468471
61,5.05,-0.297385189688738
61,7.525,0.222121240527136
61,10,-0.18287940185475
62,0.1,1.12825713355458
62,2.575,3.06798019495591
62,5.05,1.35746177352913
62,7.525,1.30983517956564
62,10,0.851723563877344
63,0.1,-1.67356421105397
63,2.575,-1.49438499173018
63,5.05,1.87518369266747
63,7.525,-0.00765223898472406
63,10,0.529019709209601
64,0.1,-0.745865817140908
64,2.575,0.308511483845404
64,5.05,-0.768184673746162
64,7.525,0.375729247902823
64,10,0.0779458092332401
65,0.1,-0.0431466472516455
65,2.575,-1.24387839818936
65,5.05,-1.17365216245635
65,7.525,0.710629712606365
65,10,0.126712390051838
66,0.1,-0.0220924333493707
66,2.575,-0.223670876335063
66,5.05,-0.159721708425069
66,7.525,-0.799731541433364
66,10,-0.802779815792832
67,0.1,0.94447860245111
67,2.575,1.02180444165664
67,5.05,-0.210918366067577
67,7.525,-1.48074360585138
67,10,-0.433519670497703
68,0.1,-0.587610370046574
68,2.575,1.54517122331032
68,5.05,-0.0911046088376654
68,7.525,-0.359482266067396
68,10,-1.8650629136673
69,0.1,1.62807812135319
69,2.575,1.90231068759889
69,5.05,-0.452467456018376
69,7.525,-0.0344929600667015
69,10,-0.0138640859571101
70,0.1,-1.26325384388631
70,2.575,-0.187005884729258
70,5.05,0.295532296007634
70,7.525,0.907929168426421
70,10,-0.0783702958489938
71,0.1,-0.187319092230666
71,2.575,0.902337029802484
71,5.05,-0.101887007864138
71,7.525,-1.80213756606199
71,10,-1.66038470425599
72,0.1,1.16138650311369
72,2.575,0.782981344587815
72,5.05,0.986113578896508
72,7.525,-0.875547205464096
72,10,-0.132716072764499
73,0.1,0.942053169738203
73,2.575,-0.425290293683999
73,5.05,-0.632340237936314
73,7.525,0.350359130389289
73,10,0.623523816678691
74,0.1,1.08966729317922
74,2.575,-0.902939148639338
74,5.05,-1.03351027601773
74,7.525,1.68913198479158
74,10,-0.837916652629334
75,0.1,-1.26404493989641
75,2.575,0.89725593257912
75,5.05,-0.303461162957615
75,7.525,0.403668776844968
75,10,0.75252449302116
76,0.1,-1.02027773877819
76,2.575,-0.441433775117409
76,5.05,-1.50591750943018
76,7.525,0.340466630060339
76,10,-1.40027564546013
77,0.1,-1.05484636690095
77,2.575,-0.576525252285156
77,5.05,-0.744490928560541
77,7.525,-0.139223528291953
77,10,1.56302437630823
78,0.1,-0.698326480107238
78,2.575,1.98812487799413
78,5.05,0.877841000124491
78,7.525,-0.653288530640451
78,10,-0.695551687206744
79,0.1,-0.0540495613009677
79,2.575,0.528800371642262
79,5.05,-0.266429647383117
79,7.525,0.695611121795541
79,10,-0.515859398010893
80,0.1,0.420383465557532
80,2.575,0.945995246206047
80,5.05,1.56929529005404
80,7.525,0.032048299243577
80,10,-0.479785180205106
81,0.1,1.72176551363576
81,2.575,0.973118854636288
81,5.05,0.289603818281248
81,7.525,0.328440844222387
81,10,0.365086669836226
82,0.1,-0.136107844928945
82,2.575,0.0023166811321691
82,5.05,-0.733442254764998
82,7.525,-0.500774022639467
82,10,1.44588741273839
83,0.1,-0.510294055925634
83,2.575,-0.994705408027496
83,5.05,0.198770448661167
83,7.525,0.489337795054026
83,10,-0.931028172156072
84,0.1,-0.237087102922992
84,2.575,-0.219654699974146
84,5.05,1.9906633497691
84,7.525,1.08111328307056
84,10,-0.382638262254847
85,0.1,-0.662875057843653
85,2.575,-0.50879598088886
85,5.05,0.857611120918509
85,7.525,0.324090819507366
85,10,-0.800645737694541
86,0.1,0.144896437906102
86,2.575,1.06819138188083
86,5.05,0.838055906970113
86,7.525,0.858522916743778
86,10,1.25888873266281
87,0.1,0.874080808513651
87,2.575,1.12231891780537
87,5.05,-0.264483578416656
87,7.525,-0.525923297012986
87,10,1.56045710346504
88,0.1,0.922666002471608
88,2.575,0.511169133081846
88,5.05,0.172316469274941
88,7.525,-0.846303000220714
88,10,-3.76662262570909
89,0.1,-0.553782795675018
89,2.575,0.239472034406005
89,5.05,1.60224863160415
89,7.525,0.0833935789655976
89,10,-0.982796964303793
90,0.1,-2.21566525009699
90,2.575,-0.173645841365449
90,5.05,0.0142647921633631
90,7.525,-0.202120983159264
90,10,-0.853430861586847
91,0.1,-0.241467817671855
91,2.575,-0.64300121694843
91,5.05,0.782826279906408
91,7.525,1.09682675219364
91,10,0.162376552365804
92,0.1,-2.02573042765877
92,2.575,-1.27838173686034
92,5.05,-1.7207598984676
92,7.525,-1.83636562476646
92,10,-1.82790335523064
93,0.1,1.20901225348753
93,2.575,0.278422699814816
93,5.05,-1.92749770381529
93,7.525,0.286002901286067
93,10,-0.112322901312857
94,0.1,0.36672411471857
94,2.575,1.65967203932248
94,5.05,-1.22119543254821
94,7.525,0.64801546248768
94,10,-1.15920997646209
95,0.1,0.512101836214267
95,2.575,1.23386783329226
95,5.05,-1.62568885384867
95,7.525,-1.63225081159679
95,10,-1.27054004401969
96,0.1,1.95769617907212
96,2.575,0.934164990529401
96,5.05,1.19676882286687
96,7.525,0.575850738175608
96,10,0.373351229066507
97,0.1,-0.105090965942329
97,2.575,-0.645777361718407
97,5.05,-0.250146214374661
97,7.525,-2.08145751033623
97,10,0.411566162927595
98,0.1,0.0983735480009039
98,2.575,1.56573842494441
98,5.05,-0.0449403992473906
98,7.525,-0.0821181197969957
98,10,0.988919069190778
99,0.1,2.55592851095706
99,2.575,0.320046719903862
99,5.05,0.178361985954008
99,7.525,0.00183300082858073
99,10,0.63616789648811
100,0.1,1.47666702590727
100,2.575,0.789910938093927
100,5.05,1.48202502717787
100,7.525,0.00914056032301902
100,10,-0.711021968130108
101,0.1,0.329978248566413
101,2.575,-0.597917713203857
101,5.05,-0.788414179200025
101,7.525,-1.42228814017532
101,10,-0.564632642930697
102,0.1,-0.218939906431525
102,2.575,-0.17033469595658
102,5.05,-2.24584129782427
102,7.525,-0.293451316088004
102,10,-0.662956945642447
103,0.1,0.267950376285467
103,2.575,1.27417619191139
103,5.05,-0.0577921388765019
103,7.525,-0.973430716592526
103,10,0.701902432480441
104,0.1,0.911521619003031
104,2.575,2.71250896798777
104,5.05,0.38793266221795
104,7.525,-0.380499483120192
104,10,-0.681825603308662
105,0.1,0.212049953908035
105,2.575,1.56485783268145
105,5.05,-0.0499871592716929
105,7.525,-0.685456762594672
105,10,-1.21910532310425
106,0.1,-0.0398735076581822
106,2.575,-1.75159735027856
106,5.05,0.578434871090399
106,7.525,0.338126871336775
106,10,1.28107981007764
107,0.1,-3.69777124848848
107,2.575,-0.125135965017068
107,5.05,-1.54061767866791
107,7.525,-0.995679918751435
107,10,-1.18136710986601
108,0.1,1.03214415482543
108,2.575,0.466996064824991
108,5.05,1.17179182567546
108,7.525,0.23920569804172
108,10,-0.31367128790472
109,0.1,-1.68690023194075
109,2.575,-0.637820317650104
109,5.05,-0.355754879403201
109,7.525,0.402365093145531
109,10,0.00191963283225871
110,0.1,0.768619073728845
110,2.575,-0.148870892166582
110,5.05,-0.637396571419905
110,7.525,1.2418860964737
110,10,-0.794092478273981
111,0.1,0.715933903075349
111,2.575,-0.633892901914825
111,5.05,0.986306817074555
111,7.525,-0.385070762111328
111,10,-0.180443072934094
112,0.1,-0.484111670050353
112,2.575,-1.47430445620413
112,5.05,-1.56663107027405
112,7.525,-1.64539668957358
112,10,-1.57977617250149
113,0.1,-1.05074545440159
113,2.575,-0.445184405745657
113,5.05,-1.91344411176499
113,7.525,0.31888097757274
113,10,-0.509278562557342
114,0.1,-0.100428002201321
114,2.575,-1.73750422591788
114,5.05,-1.6210085286336
114,7.525,-0.0546801737487231
114,10,-1.48174819820063
115,0.1,0.473431244154621
115,2.575,-0.493143371450146
115,5.05,0.431451847477279
115,7.525,0.44651075813556
115,10,-0.0190120098484011
116,0.1,0.184883519760338
116,2.575,0.532644264445269
116,5.05,0.524868963361756
116,7.525,2.16732647369276
116,10,-0.216896277990043
117,0.1,0.456806457513588
117,2.575,1.65411455492389
117,5.05,-1.297877132485
117,7.525,0.306130405116268
117,10,0.386857941338603
118,0.1,-0.574661764183708
118,2.575,-1.7749552319871
118,5.05,0.512049881994408
118,7.525,-0.507994921064175
118,10,-0.537978268573959
119,0.1,0.487505178291801
119,2.575,-0.668734767725639
119,5.05,-0.994074811983747
119,7.525,-1.24361277886155
119,10,0.556988583243625
120,0.1,0.210692792255226
120,2.575,-1.2000991595733
120,5.05,0.224300223632408
120,7.525,0.486951402920774
120,10,1.21977538031543
121,0.1,-0.293458437877099
121,2.575,-0.30586439160427
121,5.05,-0.202392182879348
121,7.525,-0.319417213676852
121,10,0.464342966303427
122,0.1,0.613038018573156
122,2.575,1.27181492420143
122,5.05,0.177587112982524
122,7.525,-0.146990957172708
122,10,-0.892402222946274
123,0.1,0.393308396386702
123,2.575,0.113433083967593
123,5.05,-0.811685928544441
123,7.525,-0.393640848684884
123,10,-0.954589217875664
124,0.1,0.737706122323515
124,2.575,-1.00916127407512
124,5.05,-0.282390998168718
124,7.525,-1.18322496143296
124,10,-0.0444437323157182
125,0.1,1.46753872452829
125,2.575,-1.02947447733992
125,5.05,0.565187954705913
125,7.525,-1.25852006379163
125,10,-0.743788499533945
126,0.1,-0.694057580642575
126,2.575,-0.93924052725705
126,5.05,-1.14846635253207
126,7.525,-1.5189618738273
126,10,0.574354131627732
127,0.1,-1.09523706764005
127,2.575,-0.143670825121837
127,5.05,-0.0220447590292804
127,7.525,0.070057170738694
127,10,-0.616985911651576
128,0.1,1.32339036487151
128,2.575,0.79190599634373
128,5.05,1.93586030832221
128,7.525,-0.166580684707776
128,10,-0.730224237432282
129,0.1,0.593711376613711
129,2.575,-1.54376269833074
129,5.05,-0.359440024883691
129,7.525,-1.80227980113442
129,10,-0.106360166472663
130,0.1,-1.3797921424675
130,2.575,0.131703908355562
130,5.05,0.19341882114229
130,7.525,0.499466689169211
130,10,0.405114351376618
131,0.1,0.633841769543595
131,2.575,1.9332254201946
131,5.05,1.82556834579721
131,7.525,-0.409950972787428
131,10,0.397761503118874
132,0.1,-1.31459420410134
132,2.575,-1.71894718289621
132,5.05,-1.18916513550785
132,7.525,1.63767865975922
132,10,-0.598145379557447
133,0.1,0.270646506030101
133,2.575,-1.69120089121423
133,5.05,0.438451956976191
133,7.525,0.105617942588751
133,10,-1.23754462006353
134,0.1,0.613484747067663
134,2.575,1.47011788460172
134,5.05,3.1123325043481
134,7.525,-0.558978301151788
134,10,0.417812925618082
135,0.1,-0.219492575023618
135,2.575,0.803708002370452
135,5.05,0.319028627316946
135,7.525,-0.104533552021229
135,10,-0.315150457921449
136,0.1,-0.0754485750151345
136,2.575,-0.024696369372975
136,5.05,-0.753553571727413
136,7.525,-0.353670214620965
136,10,-0.580744577331801
137,0.1,-0.430702913624302
137,2.575,-0.888592122775698
137,5.05,-1.05239832342235
137,7.525,0.908376221788774
137,10,0.092233580623524
138,0.1,-0.00194657501838026
138,2.575,1.41182324070923
138,5.05,-0.80573438958262
138,7.525,-0.0109172407060733
138,10,0.346259171396386
139,0.1,-1.03495276302889
139,2.575,-1.14321409596686
139,5.05,-1.0959535414697
139,7.525,0.23254489578405
139,10,1.55992133151137
140,0.1,-0.456155167147129
140,2.575,0.348891486942157
140,5.05,0.607647832107926
140,7.525,-1.08228714509317
140,10,-0.881116038973741
141,0.1,-1.16732581543886
141,2.575,-1.51597133996673
141,5.05,-1.56437476147334
141,7.525,1.07579040899598
141,10,-0.71401955445813
142,0.1,0.128742724015739
142,2.575,1.3409048869656
142,5.05,-0.0880155493203513
142,7.525,0.387947809616425
142,10,-1.01352416216059
143,0.1,0.789931437009868
143,2.575,0.514731004505194
143,5.05,0.283427961601594
143,7.525,-0.599923270646024
143,10,-0.91897090042677
144,0.1,1.22818306540505
144,2.575,-1.04532597961133
144,5.05,1.09638091814942
144,7.525,0.168846953917966
144,10,-0.487257363003942
145,0.1,-0.23119936176177
145,2.575,0.042032645062427
145,5.05,-1.11905709440854
145,7.525,-1.18245620651588
145,10,-0.94967775188332
146,0.1,1.22253950785513
146,2.575,-0.19834102909927
146,5.05,0.181922014078894
146,7.525,-0.169010898061464
146,10,-0.317507183934052
147,0.1,-1.0535626378022
147,2.575,-1.32391348921917
147,5.05,0.361757145709517
147,7.525,-0.986953295727912
147,10,0.709813504283209
148,0.1,-3.32039344197564
148,2.575,-1.26940433149191
148,5.05,1.0246022476596
148,7.525,-0.0449528388194739
148,10,-0.445490670841834
149,0.1,0.645876381630644
149,2.575,-0.154590514425176
149,5.05,2.26933319813029
149,7.525,1.09528629426888
149,10,0.716878666999141
150,0.1,-0.29941693406928
150,2.575,-0.575817222643094
150,5.05,-0.0856037747524928
150,7.525,-1.21659356892554
150,10,-0.97649192738831
151,0.1,-0.0178734189386986
151,2.575,1.52973338252841
151,5.05,0.531112725785399
151,7.525,0.0600598719892992
151,10,0.581388097094792
152,0.1,0.397228967193219
152,2.575,0.357282024652083
152,5.05,0.423970737666717
152,7.525,-0.48392828116855
152,10,-1.14645262024312
153,0.1,-1.66072601469293
153,2.575,0.236852448080423
153,5.05,-0.0923465165924876
153,7.525,0.306492375696746
153,10,-0.250664769821878
154,0.1,-1.21008231830652
154,2.575,1.08305726797951
154,5.05,1.00840807814727
154,7.525,1.12472056721584
154,10,-1.1243832115545
155,0.1,0.516020483861078
155,2.575,0.620644979738065
155,5.05,0.314798043822875
155,7.525,0.321244450542398
155,10,1.61446562130003
156,0.1,-1.11911460714496
156,2.575,1.55354899752263
156,5.05,0.0694926976028479
156,7.525,0.14514325293709
156,10,0.630726067888607
157,0.1,0.351838106062562
157,2.575,1.52582798878011
157,5.05,-0.567463772068766
157,7.525,-0.102312195711753
157,10,0.98893413200803
158,0.1,0.413568078612392
158,2.575,-0.6210156435698
158,5.05,0.293350782498504
158,7.525,1.05361728718179
158,10,2.23661783584239
159,0.1,-0.197784199624796
159,2.575,-0.0674659201206039
159,5.05,-0.607700507912798
159,7.525,0.422764666608658
159,10,-0.283184619036425
160,0.1,0.367523788851393
160,2.575,0.741246125436992
160,5.05,0.292833736269913
160,7.525,-1.04405978502533
160,10,0.463806687750315
161,0.1,1.09970393963765
161,2.575,-0.0621663572694787
161,5.05,1.21886353434004
161,7.525,-0.415716145820173
161,10,-1.38823131371857
162,0.1,1.04646926039761
162,2.575,-0.191802897573521
162,5.05,0.59567351235725
162,7.525,0.0872313318890096
162,10,1.04632922504785
163,0.1,-1.05324355330484
163,2.575,-0.913123251599989
163,5.05,1.32338078364591
163,7.525,-0.81234630750329
163,10,0.496920231454194
164,0.1,-0.851285303248002
164,2.575,-0.0336605010202514
164,5.05,-0.0821380363473255
164,7.525,-0.871912255660775
164,10,0.59038080229352
165,0.1,1.06451553364367
165,2.575,0.185153655900707
165,5.05,-2.34833420530447
165,7.525,-1.01273902924607
165,10,0.829127759816664
166,0.1,-0.266403587353808
166,2.575,-0.0892084690409118
166,5.05,-0.55164551205147
166,7.525,-0.9237484808874
166,10,-0.359886575337967
167,0.1,-0.653459580177957
167,2.575,0.562816120757681
167,5.05,0.565505784176104
167,7.525,-1.14391222250197
167,10,-0.512778332043454
168,0.1,-1.1022096969922
168,2.575,1.02247746690008
168,5.05,-0.168905713796747
168,7.525,-0.980420923974188
168,10,-1.33297528385471
169,0.1,0.872400939163152
169,2.575,1.07119952125205
169,5.05,1.76734700183268
169,7.525,0.135155760646593
169,10,1.03824263487175
170,0.1,0.414097427001464
