id,time,y1
170,2.575,1.57090471073357
170,5.05,0.907753298357891
170,7.525,-0.868278861977091
170,10,1.26850545625163
171,0.1,-0.323860819153558
171,2.575,-0.816338572522811
171,5.05,0.0474240051184643
171,7.525,1.18062094914687
171,10,-0.739113517375455
172,0.1,1.49553553375682
172,2.575,-0.222989053644281
172,5.05,-1.50061648593168
172,7.525,-0.938772600375513
172,10,-1.19839076375633
173,0.1,1.45260347115337
173,2.575,0.448727950211984
173,5.05,-0.877095970722429
173,7.525,-1.11466996711352
173,10,1.10404101539155
174,0.1,-0.216307261054572
174,2.575,0.0243323406980604
174,5.05,1.9534452605914
174,7.525,1.58986312574616
174,10,0.976307637501101
175,0.1,1.05784501971893
175,2.575,0.938708014466691
175,5.05,-0.874966472075985
175,7.525,-0.0620281942876818
175,10,-0.607228019835085
176,0.1,-2.23360596626006
176,2.575,0.0583817311450302
176,5.05,-0.386665679757385
176,7.525,1.28255651773264
176,10,0.607871788511093
177,0.1,0.755406410188121
177,2.575,-0.43254477022073
177,5.05,0.824178754186265
177,7.525,-0.388209247994231
177,10,-1.63842869795686
178,0.1,0.143995275693092
178,2.575,-0.00850632468939379
178,5.05,-0.75671945209261
178,7.525,0.533107890219974
178,10,0.223739810094613
179,0.1,-0.0534222193661479
179,2.575,0.00157775976872439
179,5.05,-0.621968542320768
179,7.525,0.259084510951417
179,10,0.593356275641669
180,0.1,-0.801719531502787
180,2.575,-1.37687479836718
180,5.05,0.466166030039485
180,7.525,0.195200711577817
180,10,0.550767835666888
181,0.1,1.04514185557403
181,2.575,1.1027346669605
181,5.05,0.556535401846845
181,7.525,-0.247093671011813
181,10,-0.964367518082411
182,0.1,-0.277359353029096
182,2.575,1.05269780999993
182,5.05,0.0364142089667551
182,7.525,-0.568173181621916
182,10,-0.860061356449329
183,0.1,-0.134806272154103
183,2.575,0.0498516264441058
183,5.05,0.828742456891331
183,7.525,0.324875913130285
183,10,-0.686144212086267
184,0.1,-1.39140972172744
184,2.575,1.66390052893635
184,5.05,1.55510188416924
184,7.525,0.289104056299801
184,10,1.16840567440081
185,0.1,-0.530797692297425
185,2.575,-0.522145838184118
185,5.05,0.186291379268198
185,7.525,-1.66755881127989
185,10,-1.83539997929558
186,0.1,-0.834286610277413
186,2.575,-0.935326991504804
186,5.05,0.714245290426245
186,7.525,-0.740927627291254
186,10,0.577687634671217
187,0.1,-1.17035769450457
187,2.575,-1.994283610028
187,5.05,-1.5309790036167
187,7.525,1.84618223583173
187,10,-0.091864714601918
188,0.1,0.134698432121235
188,2.575,1.131791717111
188,5.05,-0.387273677063517
188,7.525,0.159520560892381
188,10,1.67127350046159
189,0.1,-0.200452878772588
189,2.575,-2.09263112005264
189,5.05,-1.8702296910667
189,7.525,-0.685369144363004
189,10,1.73213288402213
190,0.1,0.284878890750369
190,2.575,-1.65948979601719
190,5.05,-1.53672986395367
190,7.525,0.597098377295769
190,10,-0.222530508272121
191,0.1,0.0900630345906603
191,2.575,1.54048312248895
191,5.05,1.1313806870664
191,7.525,1.32369060821837
191,10,1.49432231157057
192,0.1,0.333817864997602
192,2.575,-0.988019068710606
192,5.05,0.0216062830997996
192,7.525,1.84116951222824
192,10,0.764903767437214
193,0.1,0.245080466272657
193,2.575,1.14431872166377
193,5.05,-1.42606911964262
193,7.525,0.0665345323645225
193,10,-1.8762783421328
194,0.1,0.875932376046028
194,2.575,0.0998997992439969
194,5.05,1.33362677833363
194,7.525,-0.312259437575828
194,10,-1.57537022025344
195,0.1,-0.588159256735289
195,2.575,-0.177080509546693
195,5.05,-0.949957249830164
195,7.525,0.156618039158221
195,10,-0.530086281810461
196,0.1,0.0168088068801591
196,2.575,0.742819241254529
196,5.05,0.710274550618542
196,7.525,0.145009440084752
196,10,1.95780960501523
197,0.1,-1.11784700636138
197,2.575,-1.47204450512461
197,5.05,-0.379487858351649
197,7.525,0.885065654144585
197,10,-0.476715785335361
198,0.1,0.606115847862889
198,2.575,-0.865989501275137
198,5.05,0.204223751131394
198,7.525,-1.49135505238984
198,10,-1.21394269673968
199,0.1,0.973976085679522
199,2.575,0.613168591912112
199,5.05,-0.361433025702633
199,7.525,-0.682408921077934
199,10,-0.679486370824719
200,0.1,0.955183034731757
200,2.575,-1.31561701418208
200,5.05,1.7141744220941
200,7.525,0.359429024501608
200,10,-1.23184953854477
201,0.1,-0.558848247240478
201,2.575,0.217191052107373
201,5.05,-1.2453140966855
201,7.525,-2.73902563642915
201,10,-2.83365118654844
202,0.1,-1.19706197271597
202,2.575,-0.968793716828443
202,5.05,-1.90819385604274
202,7.525,0.602558784754683
202,10,1.09706936652951
203,0.1,-0.153661458007833
203,2.575,-0.283771433322129
203,5.05,0.390369884669794
203,7.525,-0.39027862229054
203,10,0.168960253448132
204,0.1,-0.739637614312195
204,2.575,-1.02103238460181
204,5.05,1.07186817044625
204,7.525,2.09896894272361
204,10,0.331860514512937
205,0.1,-0.903293291445318
205,2.575,-0.374211749804181
205,5.05,1.43872846169872
205,7.525,0.219809747512083
205,10,0.309440054999807
206,0.1,-1.11330309321094
206,2.575,-0.152275611505918
206,5.05,0.455971225722077
206,7.525,-0.0691907748370841
206,10,-1.57014422768458
207,0.1,0.0407928909894353
207,2.575,-0.845293467706887
207,5.05,-1.66663388570944
207,7.525,-1.34078946710625
207,10,1.3958802421248
208,0.1,0.360764894397717
208,2.575,0.83294184427001
208,5.05,-1.04892858858057
208,7.525,-1.21671954837142
208,10,0.311131258526546
209,0.1,1.35523228236367
209,2.575,1.08547031687762
209,5.05,0.522254900128887
209,7.525,-0.0413608846909618
209,10,-1.34343726832134
210,0.1,0.216013323370788
210,2.575,1.72615366602298
210,5.05,-1.12958144725506
210,7.525,-2.44821180062264
210,10,-0.586030135025326
211,0.1,1.92792619343174
211,2.575,2.75229536165192
211,5.05,2.92098729795799
211,7.525,1.39235037060081
211,10,-0.174308407060065
212,0.1,-0.722175946350311
212,2.575,-1.22525121438011
212,5.05,0.120672830733042
212,7.525,0.365674528990153
212,10,0.170092422516643
213,0.1,-0.769693876474871
213,2.575,0.45513087006787
213,5.05,-0.0770268978046723
213,7.525,0.0536026950014643
213,10,0.052966621960078
214,0.1,-0.846286256063728
214,2.575,-0.267084156824008
214,5.05,0.36328717898639
214,7.525,-0.169279864735803
214,10,-1.94947203710123
215,0.1,-0.0297028395743496
215,2.575,1.13742382297038
215,5.05,2.35960327564521
215,7.525,0.305374001676571
215,10,0.718591882423835
216,0.1,-0.217130420111788
216,2.575,1.05962401234897
216,5.05,-0.921588353016646
216,7.525,-0.292511861024278
216,10,-0.42724504405314
217,0.1,0.252028775946061
217,2.575,-1.02254115332435
217,5.05,-0.300128398696238
217,7.525,-1.59828200824016
217,10,-1.68856109216301
218,0.1,-0.0694164329680638
218,2.575,-1.47363651526317
218,5.05,0.435452214939315
218,7.525,1.20725195855115
218,10,-0.263531220221548
219,0.1,-1.6220511281864
219,2.575,-0.307502038685995
219,5.05,-0.725897564861299
219,7.525,-0.84702520184397
219,10,-0.90930639119875
220,0.1,0.738888485237958
220,2.575,-2.09682739745864
220,5.05,-1.6303707772621
220,7.525,0.335177106583472
220,10,1.28047424856719
221,0.1,1.05503973042786
221,2.575,1.78210629394727
221,5.05,-0.0255269451565675
221,7.525,0.690122318277614
221,10,-0.526983906076469
222,0.1,0.013549884052498
222,2.575,0.142382688302286
222,5.05,0.755159514125621
222,7.525,1.29902872228961
222,10,-0.503451342848257
223,0.1,-0.134494906648992
223,2.575,-0.434185577793986
223,5.05,0.609730365048397
223,7.525,1.10940805585762
223,10,-1.93089475442092
224,0.1,-1.1804970129805
224,2.575,-0.623213368664324
224,5.05,-0.993960974807398
224,7.525,-0.947092515967543
224,10,-1.62535396807441
225,0.1,-0.492096182664782
225,2.575,-0.293938689277529
225,5.05,0.845580697579158
225,7.525,-1.12794619249628
225,10,-1.42382980992331
226,0.1,-0.878445200762277
226,2.575,-0.737145178824878
226,5.05,1.57114273443286
226,7.525,1.23807161241568
226,10,0.0233911892169272
227,0.1,-1.00885010596115
227,2.575,2.10167372876723
227,5.05,1.6612935151747
227,7.525,0.71805032869317
227,10,1.67616100715471
228,0.1,-0.190111305939965
228,2.575,1.34693289058085
228,5.05,0.28867691757388
228,7.525,-0.210014743527283
228,10,-1.40484859410238
229,0.1,-1.2854731401414
229,2.575,0.820138774960814
229,5.05,0.259046504462262
229,7.525,0.102379955693584
229,10,0.617933895837435
230,0.1,0.424719633021642
230,2.575,-0.83240946885433
230,5.05,-0.0486885121187024
230,7.525,-0.570440869585536
230,10,-0.328397436462653
231,0.1,0.215024876275343
231,2.575,0.330273946388629
231,5.05,0.732232338774436
231,7.525,-0.184348657698461
231,10,-0.983926043399977
232,0.1,-0.737013784171216
232,2.575,-0.878725597741758
232,5.05,0.234851423155334
232,7.525,0.0759520210234985
232,10,-0.203713427431271
233,0.1,0.888743443678229
233,2.575,-0.049144687501777
233,5.05,-1.20121312285577
233,7.525,-0.685460545164355
233,10,-0.590541291326167
234,0.1,-1.08191835615289
234,2.575,-0.388782951164762
234,5.05,1.60042342990384
234,7.525,-0.622283125533934
234,10,0.131653448593841
235,0.1,-0.340180518106563
235,2.575,-0.425528382339527
235,5.05,1.2544110177001
235,7.525,2.20393658992471
235,10,0.0614572677702928
236,0.1,-0.113029600958527
236,2.575,-0.616498108824947
236,5.05,0.427055613371363
236,7.525,1.74482331846948
236,10,1.19565923338045
237,0.1,1.18344322105497
237,2.575,1.22386496831938
237,5.05,-0.10439557766956
237,7.525,-1.83643624312847
237,10,0.92162587769561
238,0.1,-0.538003499244835
238,2.575,-1.10012243542997
238,5.05,-1.47188820646001
238,7.525,0.934020778469521
238,10,0.964447788879985
239,0.1,0.571160440834086
239,2.575,-1.02827616604003
239,5.05,-1.91161300252662
239,7.525,0.0489997324578773
239,10,1.2004486278916
240,0.1,-0.190549944784392
240,2.575,-1.35092377745497
240,5.05,-0.782997603913142
240,7.525,0.172730087506905
240,10,0.172231908988363
241,0.1,-1.05330175533381
241,2.575,-1.64321021929603
241,5.05,-0.793020008126652
241,7.525,-0.777309448302885
241,10,0.0200501247104135
242,0.1,-1.02900570125987
242,2.575,-1.53703456978596
242,5.05,-0.934726992277647
242,7.525,-0.615395630989426
242,10,0.407616147282144
243,0.1,-1.06223436978518
243,2.575,-1.15463054394922
243,5.05,-1.13466865559726
243,7.525,-0.699264840261426
243,10,-1.79133461355025
244,0.1,-0.993583673166224
244,2.575,0.226527403862144
244,5.05,1.58873738629806
244,7.525,0.57271074458444
244,10,-1.37672668272448
245,0.1,-0.0287710080021136
245,2.575,0.161825078763929
245,5.05,0.931712873615744
245,7.525,0.0669640558149733
245,10,-1.91877721891445
246,0.1,-0.3124149318084
246,2.575,-0.447992345183237
246,5.05,1.51595736172254
246,7.525,0.316501629279828
246,10,-0.39061869563027
247,0.1,-1.27360064258336
247,2.575,0.597396918371242
247,5.05,-1.043560979436
247,7.525,-0.280179980816572
247,10,-0.928919197025408
248,0.1,-0.0383780655400747
248,2.575,0.468614989288899
248,5.05,0.483748738642506
248,7.525,0.824319632875931
248,10,-0.750324984963075
249,0.1,-1.03015404255552
249,2.575,-0.471061913742644
249,5.05,0.440448726935618
249,7.525,1.72798047663672
249,10,0.86910865719664
250,0.1,0.379168344184989
250,2.575,0.900806078696315
250,5.05,1.08295819664876
250,7.525,1.04306734937403
250,10,-0.16067669472367
251,0.1,-0.526778912494746
251,2.575,-0.0112531100947416
251,5.05,0.944592118976941
251,7.525,1.41196775376662
251,10,1.6142578703677
252,0.1,0.417998758471279
252,2.575,-0.174636993620079
252,5.05,-0.186937218031567
252,7.525,-1.91417516233089
252,10,-1.97989036412126
253,0.1,0.470004246761823
253,2.575,3.41670136932325
253,5.05,0.819244692865467
253,7.525,1.52370802830616
253,10,-0.239784205500638
254,0.1,-0.752480672279929
254,2.575,1.16764500053029
254,5.05,-1.91819077297054
254,7.525,0.44995656007701
254,10,0.914352729655768
255,0.1,1.07398493545021
255,2.575,1.67875092518988
255,5.05,0.823975153202072
255,7.525,0.887118848444313
255,10,0.800563991589389
256,0.1,0.924651576353977
256,2.575,-2.28155129771041
256,5.05,0.0617271767459893
256,7.525,1.38590120065489
256,10,1.36989443831688
257,0.1,-2.06274433029925
257,2.575,-1.36428705016103
257,5.05,0.478008025916571
257,7.525,0.948952415440165
257,10,-0.512902473956489
258,0.1,0.493370988213269
258,2.575,0.144339348555171
258,5.05,-0.123177271292806
258,7.525,0.593781433278237
258,10,0.773964762291368
259,0.1,-0.822037857332115
259,2.575,-2.13781646345714
259,5.05,-0.284994737124351
259,7.525,-0.31236423928774
259,10,-0.857448479696232
260,0.1,1.57841711842568
260,2.575,-0.108152308848779
260,5.05,0.0360750170441742
260,7.525,0.328617914623016
260,10,-0.388640671468309
261,0.1,0.407743181417054
261,2.575,-0.762611194995801
261,5.05,-0.826862003862661
261,7.525,-0.79309430055789
261,10,1.40834329266756
262,0.1,1.05947281803875
262,2.575,0.0259177294964368
262,5.05,-0.334664568115873
262,7.525,-0.862387088201406
262,10,0.113138935045035
263,0.1,-1.02225011858411
263,2.575,0.188444209298724
263,5.05,1.11137405005693
263,7.525,0.0193800563620666
263,10,-0.58999777178309
264,0.1,1.55924545553042
264,2.575,0.79032953940451
264,5.05,0.121982473467963
264,7.525,-1.56985843491436
264,10,-0.845743839610598
265,0.1,0.70716665061787
265,2.575,0.243878055812993
265,5.05,1.05655654744087
265,7.525,-0.586442502068698
265,10,-0.173861816598119
266,0.1,-0.125323102069237
266,2.575,0.826655838961448
266,5.05,0.0667216774004621
266,7.525,0.755050904420432
266,10,-0.0747716777407124
267,0.1,0.43968323028169
267,2.575,-2.17214108986871
267,5.05,-0.124913407185639
267,7.525,1.42496930725387
267,10,1.27466963680689
268,0.1,0.330113024653622
268,2.575,-0.656951498104752
268,5.05,0.862636705045905
268,7.525,0.134376369735012
268,10,-0.831655886907623
269,0.1,0.573246872936873
269,2.575,-0.302030868334955
269,5.05,-1.23151833710919
269,7.525,-0.245579224993862
269,10,0.902045668710665
270,0.1,-1.57032665258753
270,2.575,-1.23613657027864
270,5.05,-0.637233709949807
270,7.525,-0.0502904961841459
270,10,-0.545900541984119
271,0.1,0.415111184899892
271,2.575,0.212366634975772
271,5.05,-0.107663756736373
271,7.525,-1.0146469468208
271,10,0.519625268375443
272,0.1,0.740265011686238
272,2.575,1.45951796398427
272,5.05,0.265592652930082
272,7.525,1.90509123674068
272,10,0.144860134501517
273,0.1,-0.349135065503579
273,2.575,-0.653358661009149
273,5.05,-0.64651096374457
273,7.525,0.0914218039620727
273,10,-0.506609493451146
274,0.1,1.10256477937345
274,2.575,1.00965052968685
274,5.05,-0.725563633107764
274,7.525,-2.13850905298047
274,10,-0.520025928931132
275,0.1,0.845522662707049
275,2.575,0.831767199900673
275,5.05,-0.737937478976032
275,7.525,-1.18666720875264
275,10,-3.92159194873958
276,0.1,0.54699347840285
276,2.575,-1.5179775639287
276,5.05,0.860793384991364
276,7.525,0.750491056693528
276,10,-0.0545087834676186
277,0.1,-0.746540709670385
277,2.575,-0.72906858737225
277,5.05,-1.45278707849361
277,7.525,0.449397914291424
277,10,-0.482236916438101
278,0.1,0.371903436677375
278,2.575,-1.09924813775579
278,5.05,-2.33877167410465
278,7.525,0.00972812077682428
278,10,1.4699527206642
279,0.1,0.365771285642642
279,2.575,-1.91327417179173
279,5.05,-0.336422853266988
279,7.525,2.38618417269973
279,10,0.295189589502409
280,0.1,-0.749086041793374
280,2.575,-0.639838912209366
280,5.05,1.26331209645544
280,7.525,0.0679386200533494
280,10,0.144019123084247
281,0.1,0.825658519105471
281,2.575,1.02310458694944
281,5.05,1.79163387638695
281,7.525,0.799813136438053
281,10,0.544844192172532
282,0.1,-0.383057753454743
282,2.575,-1.43133537443863
282,5.05,-0.844401398589355
282,7.525,0.0799883078643546
282,10,0.850188175077206
283,0.1,-0.770378588866387
283,2.575,-2.19459612890561
283,5.05,-0.166591042423177
283,7.525,1.37254489305957
283,10,0.309380545053962
284,0.1,0.651136896367756
284,2.575,0.0362868145703613
284,5.05,-0.102521455524247
284,7.525,0.121993364917779
284,10,-1.1847846449148
285,0.1,-1.30866539457839
285,2.575,-1.65641923114276
285,5.05,-0.539212325376186
285,7.525,0.781495541602003
285,10,-0.422359227120795
286,0.1,-0.649555291942376
286,2.575,0.595211108886638
286,5.05,0.143947414224788
286,7.525,-1.70348650234944
286,10,0.337447022959957
287,0.1,0.0744884772524598
287,2.575,1.12963548697889
287,5.05,-0.0875854443645127
287,7.525,0.913267453164469
287,10,1.00108034154503
288,0.1,0.707936114546967
288,2.575,0.280675440305901
288,5.05,0.867366508357695
288,7.525,0.873258710822736
288,10,-0.332467700073418
289,0.1,-1.48872642411042
289,2.575,-0.174907564359087
289,5.05,-1.03341471661103
289,7.525,0.625680774319929
289,10,0.683259983398442
290,0.1,0.146294061303442
290,2.575,1.15879547788389
290,5.05,1.71884810196514
290,7.525,1.01614226259779
290,10,-1.07809785763687
291,0.1,1.24845257748321
291,2.575,-0.414352105626869
291,5.05,1.02414337525605
291,7.525,-0.0530009001913595
291,10,-0.475322579671215
292,0.1,0.354058805520652
292,2.575,-0.691628726493455
292,5.05,0.126991373831643
292,7.525,1.63902042927559
292,10,1.88642248677781
293,0.1,1.35705749842088
293,2.575,0.827824634455012
293,5.05,-0.076966469724122
293,7.525,0.621168192216807
293,10,0.373935419039265
294,0.1,0.551798420831548
294,2.575,-0.0315240461552339
294,5.05,-0.0461456224677053
294,7.525,2.34233084139037
294,10,-0.0826897734394283
295,0.1,-0.527218179492209
295,2.575,0.195936004514995
295,5.05,-1.29841895205545
295,7.525,-0.914517780001914
295,10,0.0564769217409571
296,0.1,0.319739861371858
296,2.575,0.296903667786772
296,5.05,-0.0704171158979716
296,7.525,-0.551393603149974
296,10,0.687140078050835
297,0.1,-0.573017687674018
297,2.575,0.110300086230759
297,5.05,-0.0460706125647485
297,7.525,0.532894816617405
297,10,-0.763783948360839
298,0.1,-0.737110314860326
298,2.575,1.68088886182631
298,5.05,-0.186006004272823
298,7.525,1.68944863245847
298,10,-1.97348238333064
299,0.1,-1.13778258598688
299,2.575,0.186883122183692
299,5.05,0.735055105707409
299,7.525,-0.169217947883515
299,10,0.635004123687304
300,0.1,1.10729135381098
300,2.575,0.244152695651764
300,5.05,1.13204203120094
300,7.525,-0.792639489167688
300,10,-1.32176013489148
301,0.1,-0.225954897684085
301,2.575,-0.606432563957659
301,5.05,-0.88712595721702
301,7.525,0.286063343652307
301,10,0.50875988819427
302,0.1,0.578127416016552
302,2.575,-0.129397656967997
302,5.05,-0.755624694447832
302,7.525,-0.152534679080012
302,10,1.49651939779623
303,0.1,1.25661239870703
303,2.575,0.192618083500615
303,5.05,0.834466881783107
303,7.525,1.66642584235134
303,10,0.637109741383063
304,0.1,1.28717729309325
304,2.575,0.0785532037876924
304,5.05,0.0173139754277356
304,7.525,1.18075355305525
304,10,0.18999044092683
305,0.1,0.188358286332181
305,2.575,-1.01061660553848
305,5.05,-1.84542693549084
305,7.525,-1.50513957884244
305,10,-1.67280424086756
306,0.1,0.0454946431944962
306,2.575,1.24662560778888
306,5.05,0.353767352807716
306,7.525,-0.204745994286216
306,10,0.379698998241532
307,0.1,-0.969343746435663
307,2.575,0.440033027865479
307,5.05,0.0549073033725321
307,7.525,0.146608366262924
307,10,-0.521608788057691
308,0.1,-0.341767515269818
308,2.575,-1.39152725353309
308,5.05,-1.07542762053036
308,7.525,0.482289212065985
308,10,-0.866978367813589
309,0.1,0.845355312912696
309,2.575,0.141101963397917
309,5.05,-1.03799548671711
309,7.525,-1.83888351106761
309,10,-2.5654648468493
310,0.1,-0.0727533080762195
310,2.575,0.101367995373891
310,5.05,0.682655042289792
310,7.525,0.237875325775585
310,10,0.63284366074665
311,0.1,-0.0826171835599718
311,2.575,-1.50688446932994
311,5.05,0.386715594338691
311,7.525,0.00946458110558855
311,10,-0.318994476916769
312,0.1,0.134537746231226
312,2.575,0.0749514118101478
312,5.05,-0.118210510930799
312,7.525,-0.518155526111859
312,10,1.42937331758688
313,0.1,2.23871678442296
313,2.575,-0.162339085889074
313,5.05,0.977650227581033
313,7.525,0.365865758834307
313,10,1.68274675219666
314,0.1,-0.0458096817521273
314,2.575,0.810096225751045
314,5.05,-0.309112854943317
314,7.525,-0.168006473638255
314,10,-0.378564702643284
315,0.1,-0.0115977465315638
315,2.575,0.418208065933489
315,5.05,-0.276132394781171
315,7.525,-0.976999218364746
315,10,1.51821023766991
316,0.1,1.60295658162179
316,2.575,1.2777241486751
316,5.05,0.306752559492338
316,7.525,-1.48083583039368
316,10,0.976875267089938
317,0.1,-0.618921255310757
317,2.575,-0.953945534735108
317,5.05,0.545138381080545
317,7.525,-0.50636773879861
317,10,-0.678725689083015
318,0.1,-0.0951697232584278
318,2.575,-0.642391563521905
318,5.05,0.0766929719141907
318,7.525,-0.71153201477846
318,10,0.0883422172964175
319,0.1,0.190606115976613
319,2.575,-0.811909776876015
319,5.05,0.727316805992441
319,7.525,-0.639162024043943
319,10,-1.00009426942717
320,0.1,-1.07440160839834
320,2.575,-0.286458390743971
320,5.05,0.455457980937897
320,7.525,0.900792653825773
320,10,-0.446855622208914
321,0.1,-2.70309506350458
321,2.575,-2.03152179305012
321,5.05,-1.22656745597261
321,7.525,-0.162074370846383
321,10,-0.0132461374507349
322,0.1,-0.728615961816415
322,2.575,-3.07612601775614
322,5.05,-0.975422875662225
322,7.525,-0.826925174538648
322,10,0.497225695647151
323,0.1,0.483841133258525
323,2.575,-0.102231305348539
323,5.05,-0.609243338765324
323,7.525,-0.103324376292167
323,10,0.453953438849064
324,0.1,-0.191771997468124
324,2.575,-0.350281035984525
324,5.05,-1.69465533006546
324,7.525,-1.65349027522041
324,10,-1.09115922796903
325,0.1,0.389499283974495
325,2.575,1.05582587249259
325,5.05,0.606337143682681
325,7.525,-0.18988128735453
325,10,0.970952234935959
326,0.1,-1.39947307123084
326,2.575,-2.47741941403632
326,5.05,-0.043429268994209
326,7.525,0.328932812505847
326,10,2.09932217163108
327,0.1,0.628166020200757
327,2.575,0.88480275844508
327,5.05,0.857250682717735
327,7.525,0.820151887380554
327,10,1.19056474823741
328,0.1,0.340220279955273
328,2.575,1.0987075412217
328,5.05,1.90525746072204
328,7.525,0.884029167155466
328,10,0.135942715439055
329,0.1,0.887245829486829
329,2.575,2.68826234659461
329,5.05,4.14060721913128
329,7.525,2.28252628160401
329,10,1.47737594164015
330,0.1,-0.902202782043455
330,2.575,0.441742247210104
330,5.05,2.30658843282158
330,7.525,1.34759407028827
330,10,-0.377389797699403
331,0.1,-0.903477548251185
331,2.575,-0.906770690022702
331,5.05,-1.24924429674114
331,7.525,-0.588516221687994
331,10,-0.00589006638528353
332,0.1,1.40419223448461
332,2.575,-1.78389393008966
332,5.05,-0.750586294760224
332,7.525,-1.28766638835906
332,10,-1.78579345569392
333,0.1,-1.50539994920364
333,2.575,-0.457532352163295
333,5.05,1.86514751874745
333,7.525,-0.413480373438006
333,10,0.42320952910503
334,0.1,-0.229261282114739
334,2.575,0.173693916276756
334,5.05,-0.0226673631870733
334,7.525,1.0895637969524
334,10,0.896684661995057
335,0.1,1.11739150548833
335,2.575,0.328089531370727
