id,time,y1
335,5.05,-0.0209275998842258
335,7.525,-0.326944701842357
335,10,-0.641601294868127
336,0.1,0.796257054570293
336,2.575,-0.579617881680506
336,5.05,1.32285555250476
336,7.525,0.80187362487107
336,10,1.42184145649002
337,0.1,0.235440784915899
337,2.575,-0.0741605536616952
337,5.05,-1.99324045555223
337,7.525,-0.38791545647544
337,10,-1.95017406899185
338,0.1,-2.06600433903682
338,2.575,-1.69169371990051
338,5.05,-1.08656616964829
338,7.525,-2.28547475429009
338,10,-0.915912002818012
339,0.1,-0.389833344504262
339,2.575,0.14567792768049
339,5.05,-1.09225515942158
339,7.525,-0.879718802346773
339,10,-0.177811717862016
340,0.1,-0.183433078979795
340,2.575,-0.217656802529911
340,5.05,0.0172986534543387
340,7.525,-0.561768069487568
340,10,0.526852374800607
341,0.1,-1.67671419224055
341,2.575,-1.47199622283437
341,5.05,-0.287983669377094
341,7.525,0.734908155549323
341,10,0.249695572257899
342,0.1,-0.80328034810134
342,2.575,0.855186952429998
342,5.05,1.25406650206148
342,7.525,0.360666553600417
342,10,0.425414019692119
343,0.1,-1.34343632807801
343,2.575,0.998756709614474
343,5.05,1.13739055149099
343,7.525,-1.30030737250572
343,10,0.74670516596757
344,0.1,0.265397457052267
344,2.575,0.157286191769722
344,5.05,-1.2273304052177
344,7.525,-1.48024896736763
344,10,-0.815470639217618
345,0.1,0.0540571748918154
345,2.575,0.172602296999937
345,5.05,-1.05660412850846
345,7.525,0.142754227586483
345,10,-0.813304416944076
346,0.1,0.316701019287216
346,2.575,0.00665205773615868
346,5.05,0.387038352160739
346,7.525,-1.61045163447613
346,10,-0.439042784340407
347,0.1,-0.388596355160267
347,2.575,0.574299027960887
347,5.05,-1.22237057026481
347,7.525,-0.887986864043146
347,10,-1.13776502407023
348,0.1,-0.205183750097826
348,2.575,1.57251156692873
348,5.05,2.25222683502685
348,7.525,1.28731748435129
348,10,0.952001513419931
349,0.1,0.477933333998517
349,2.575,-0.21273349854203
349,5.05,-0.14999721162525
349,7.525,-0.515287842575419
349,10,1.00034552348485
350,0.1,-1.3363028978973
350,2.575,0.68540926793963
350,5.05,-0.520745708922992
350,7.525,-1.15461179222189
350,10,-1.20529994741611
351,0.1,-0.394213755733118
351,2.575,-0.953745463749816
351,5.05,0.602351915863177
351,7.525,1.14182645009404
351,10,2.21775567896784
352,0.1,1.52698344843064
352,2.575,-0.388308867695854
352,5.05,0.708544152954245
352,7.525,0.104085815856944
352,10,-0.822659049470492
353,0.1,-0.574666678781317
353,2.575,-0.375669495219965
353,5.05,-0.661791851217591
353,7.525,-0.893615432003165
353,10,-0.403474461068354
354,0.1,-0.652413931681817
354,2.575,0.228212484557029
354,5.05,-0.706218127435892
354,7.525,-1.12455160573187
354,10,0.373222192114094
355,0.1,0.428021556052478
355,2.575,-0.522719661389917
355,5.05,-0.484469915305804
355,7.525,-1.03002398581684
355,10,0.98274290444738
356,0.1,1.4208896178689
356,2.575,-0.0679614778070481
356,5.05,-0.142185144222444
356,7.525,0.235156848546549
356,10,1.60439310594766
357,0.1,-0.708902328478079
357,2.575,0.402048177109618
357,5.05,-1.0765033530282
357,7.525,-1.313605108034
357,10,-0.464035019279056
358,0.1,-1.92043147700661
358,2.575,-0.28837890663732
358,5.05,-0.441077321905332
358,7.525,-1.16289535607018
358,10,0.243125683918102
359,0.1,-0.647183060008375
359,2.575,0.746807849920312
359,5.05,-0.770323412289037
359,7.525,0.0414382979396508
359,10,-0.5108035898518
360,0.1,-0.621046046551588
360,2.575,0.562662488106879
360,5.05,0.259527926089976
360,7.525,0.805465718092908
360,10,0.659864880425957
361,0.1,1.06981124755795
361,2.575,0.0975058223522227
361,5.05,-1.76251947540609
361,7.525,2.08879247911763
361,10,0.460136726117173
362,0.1,-0.00299464862665236
362,2.575,0.663394341405468
362,5.05,-0.534463555233363
362,7.525,0.389593889669581
362,10,-0.13902948514149
363,0.1,0.588116097376136
363,2.575,0.771429027186599
363,5.05,0.383051570787533
363,7.525,0.473716707311322
363,10,2.45484797107546
364,0.1,1.12921997921849
364,2.575,0.254238644410789
364,5.05,0.485422818789255
364,7.525,-0.182871977823267
364,10,0.588143617461706
365,0.1,0.111932445735666
365,2.575,0.515753011591621
365,5.05,-0.0367063346960775
365,7.525,0.643402742850482
365,10,-2.25204482850772
366,0.1,-2.17607324254527
366,2.575,-2.32234653236476
366,5.05,-0.802763529611203
366,7.525,-1.50306982116305
366,10,-1.29312400626737
367,0.1,-1.3764229835202
367,2.575,0.329389658752739
367,5.05,0.976823426305594
367,7.525,0.150306033589981
367,10,1.46786751425063
368,0.1,1.52599100825979
368,2.575,-1.14048182304942
368,5.05,-0.0251096256360208
368,7.525,-0.80065623892467
368,10,-0.173476485954073
369,0.1,-0.985506239966742
369,2.575,-0.390496059891995
369,5.05,1.73477905307464
369,7.525,0.152830436584942
369,10,0.300560894802836
370,0.1,0.581335363815696
370,2.575,1.03671687458522
370,5.05,0.380243442520511
370,7.525,-0.45720758931973
370,10,0.665244712597239
371,0.1,1.32213974431619
371,2.575,1.28190539654393
371,5.05,-0.934075913051673
371,7.525,1.24168552439092
371,10,-1.29578872151182
372,0.1,-1.5024573719797
372,2.575,1.16330588930334
372,5.05,-1.67326784077857
372,7.525,-1.73331586389799
372,10,-0.742991778644872
373,0.1,0.56721705214923
373,2.575,0.457669347494297
373,5.05,0.36594597302567
373,7.525,1.07653326486593
373,10,-0.234104663851763
374,0.1,-1.29009695380587
374,2.575,-2.42479036660746
374,5.05,-1.17182126948375
374,7.525,-2.24236816645395
374,10,-1.99558846951363
375,0.1,-1.70463329262246
375,2.575,-1.88259923807553
375,5.05,-0.40020400917015
375,7.525,-0.0480224912519883
375,10,0.1623050693554
376,0.1,0.105009660887923
376,2.575,1.16399974594171
376,5.05,0.535450750875916
376,7.525,-0.648896024379548
376,10,0.640903607165384
377,0.1,-0.9177678108099
377,2.575,0.963242768706073
377,5.05,-0.493002620188138
377,7.525,0.00055066485674192
377,10,-1.13002893320526
378,0.1,0.836157996948653
378,2.575,1.00099053782668
378,5.05,0.727024342337514
378,7.525,0.487228259789614
378,10,-0.667481829156935
379,0.1,1.24811389250834
379,2.575,2.40943105052658
379,5.05,1.37254577451439
379,7.525,-0.197477929580553
379,10,1.09211501718511
380,0.1,-0.440659997663879
380,2.575,-0.725281528386109
380,5.05,-0.766437609626831
380,7.525,-1.20818927512758
380,10,-1.19829449175814
381,0.1,0.468556417472396
381,2.575,-1.08796724476968
381,5.05,-0.545087166271591
381,7.525,1.60261006915447
381,10,-0.236258573686258
382,0.1,-0.684629896745408
382,2.575,2.30231695135621
382,5.05,-0.891568315807529
382,7.525,-0.531551148330238
382,10,0.512233632473925
383,0.1,-1.53488500468425
383,2.575,0.41741979392871
383,5.05,0.562336859212072
383,7.525,-1.19831035044748
383,10,-2.7122346681556
384,0.1,1.43880102030572
384,2.575,0.218151019660691
384,5.05,-0.20725686291143
384,7.525,-1.84578238119156
384,10,-1.32092483310462
385,0.1,1.31599568394826
385,2.575,0.263396344438131
385,5.05,0.835878374516543
385,7.525,0.194005673606032
385,10,0.270051216967305
386,0.1,2.12831285263365
386,2.575,-0.546803261130782
386,5.05,-0.714658890280561
386,7.525,0.944898147087976
386,10,2.08971188133518
387,0.1,0.137457987364186
387,2.575,1.54331523919862
387,5.05,-0.868101753505933
387,7.525,-1.39995056003967
387,10,1.32102625329229
388,0.1,-0.433721150204798
388,2.575,-0.0986089635885192
388,5.05,-1.19081449755665
388,7.525,0.620751317146306
388,10,1.80473353339355
389,0.1,0.0124070828623814
389,2.575,-0.487234194815223
389,5.05,-2.44525623793132
389,7.525,-0.869396768349669
389,10,-0.683910337243039
390,0.1,-0.555507240578479
390,2.575,-0.148867835689418
390,5.05,-0.291742615610205
390,7.525,1.8270135897587
390,10,1.15691372412713
391,0.1,-0.648286512498727
391,2.575,1.14578442491764
391,5.05,0.247094691084357
391,7.525,0.181806374415202
391,10,-0.303444619160078
392,0.1,0.628071869669655
392,2.575,-0.0436705096910071
392,5.05,0.196446755083989
392,7.525,0.482169653426887
392,10,-0.609848580931859
393,0.1,-1.16585690540787
393,2.575,-0.80702188293209
393,5.05,1.0024636480705
393,7.525,0.555846749728806
393,10,-1.42984563240209
394,0.1,1.42705803040484
394,2.575,-1.80418518462336
394,5.05,-2.2076064099117
394,7.525,-1.11884017777264
394,10,-0.181619423454808
395,0.1,-0.898730265074454
395,2.575,-1.25672958239328
395,5.05,1.37179137667023
395,7.525,2.08495000973489
395,10,0.380155989693188
396,0.1,-0.0766921009138309
396,2.575,0.189756837564038
396,5.05,-0.860170781430849
396,7.525,-1.96128363197944
396,10,0.20210502906812
397,0.1,0.363370774779377
397,2.575,-0.173122143201096
397,5.05,-0.143494117444323
397,7.525,0.204230617764728
397,10,-1.13094409191309
398,0.1,0.790512232898199
398,2.575,-0.481034778248903
398,5.05,-0.598500690841935
398,7.525,0.291558447646594
398,10,0.199205858265959
399,0.1,0.248628899790095
399,2.575,0.34296429710787
399,5.05,-0.623847086930473
399,7.525,-2.02282427122841
399,10,-0.367500911537519
400,0.1,0.315567784762121
400,2.575,0.267546138491478
400,5.05,-0.773457524990684
400,7.525,-1.91642642330481
400,10,-0.738998129219659
401,0.1,0.854892129432711
401,2.575,-0.646416349068028
401,5.05,-0.53027161763751
401,7.525,-1.66090100705111
401,10,-1.19760811539389
402,0.1,1.03061873703949
402,2.575,-1.85719471822172
402,5.05,-0.788460101611115
402,7.525,0.247948860168742
402,10,-0.275589005395462
403,0.1,1.16086151399742
403,2.575,-2.01132528843265
403,5.05,0.325651847441019
403,7.525,0.205463940547135
403,10,-0.497341645874219
404,0.1,0.427281182561012
404,2.575,-0.236770147402644
404,5.05,-0.484996900353513
404,7.525,0.544408209662326
404,10,-0.224763842273394
405,0.1,-0.398847241252556
405,2.575,0.275649566291977
405,5.05,1.33819246730868
405,7.525,-0.44452938198359
405,10,0.460294542008946
406,0.1,0.0878847593393041
406,2.575,1.22619349728005
406,5.05,0.118315184656158
406,7.525,-0.779743737588511
406,10,-0.150293570066848
407,0.1,1.41177128138139
407,2.575,0.234773890157143
407,5.05,-1.67847518488896
407,7.525,1.50704899035291
407,10,2.00853981109311
408,0.1,-1.58003702559655
408,2.575,-2.27508406016248
408,5.05,-0.452084533841234
408,7.525,-0.0201021993678054
408,10,-0.480754824068204
409,0.1,0.388826571935142
409,2.575,-1.14454122656227
409,5.05,-2.2774139577741
409,7.525,0.168736393704415
409,10,-1.31940134466112
410,0.1,0.198045655446827
410,2.575,0.177345423960358
410,5.05,-0.298171309865453
410,7.525,0.296518897554436
410,10,-0.320010889152734
411,0.1,0.284537137210359
411,2.575,1.48461204125718
411,5.05,-0.237744993359284
411,7.525,-1.31168671179801
411,10,-0.548683591860961
412,0.1,-1.68219542768371
412,2.575,0.520029659132166
412,5.05,0.457022930235095
412,7.525,-0.609156962205297
412,10,0.167508367164041
413,0.1,-0.749952073537413
413,2.575,-0.355341262696061
413,5.05,-0.842308445296556
413,7.525,0.282766592179493
413,10,0.285539295203564
414,0.1,-0.347971481059284
414,2.575,0.604098119231386
414,5.05,-0.634365512876572
414,7.525,1.69768383553395
414,10,1.05343092529188
415,0.1,0.10321612566596
415,2.575,-0.0837724375529204
415,5.05,0.0729725006188051
415,7.525,-0.570416184082177
415,10,1.19321036357923
416,0.1,-2.17731612769883
416,2.575,-0.397221357938608
416,5.05,1.09742475749338
416,7.525,1.08313975833485
416,10,0.755987912583451
417,0.1,-2.99336282555538
417,2.575,-1.18656449556242
417,5.05,-0.624502727821359
417,7.525,2.35181296015589
417,10,2.72921322359804
418,0.1,-0.670657601786276
418,2.575,-1.48992664676371
418,5.05,0.239060452520839
418,7.525,-1.13998168103463
418,10,0.684309116705662
419,0.1,-1.18133637161234
419,2.575,-0.949181394247722
419,5.05,0.117894155902209
419,7.525,0.335600312732244
419,10,1.06483780677268
420,0.1,-0.0298250788343146
420,2.575,-0.107378881324834
420,5.05,-0.582382182403465
420,7.525,0.740099229410848
420,10,-0.479782773303358
421,0.1,-0.304934553339842
421,2.575,0.192579491436527
421,5.05,-0.112984015372276
421,7.525,1.08369759832151
421,10,0.619804218596079
422,0.1,-1.3968989649522
422,2.575,-0.932510319771647
422,5.05,-0.670048308994925
422,7.525,0.671001843585511
422,10,0.957472069133898
423,0.1,1.52970781397415
423,2.575,2.06388020280683
423,5.05,1.16815567562345
423,7.525,-0.256496807087862
423,10,-0.155976340614875
424,0.1,-1.01349604360173
424,2.575,-0.228843047589039
424,5.05,0.660357825755527
424,7.525,1.44074371654326
424,10,-0.897077225509442
425,0.1,-0.212543294384164
425,2.575,-1.06381754716787
425,5.05,-1.58790187281361
425,7.525,1.19402670848004
425,10,-0.000220156777866298
426,0.1,-0.74711143595092
426,2.575,-0.591010917908299
426,5.05,0.457527370308165
426,7.525,1.1682969706776
426,10,0.628269096175935
427,0.1,-0.510178341434932
427,2.575,0.991630962781309
427,5.05,1.02321558280761
427,7.525,-0.657667335936539
427,10,-0.736594413946547
428,0.1,1.18098561100236
428,2.575,-0.628797535453924
428,5.05,-1.39649567057416
428,7.525,0.0751001897971831
428,10,0.826911527744314
429,0.1,-2.19260778080422
429,2.575,-0.662756378596405
429,5.05,1.216517797
429,7.525,-0.830715493449469
429,10,0.823041550166355
430,0.1,0.273869525341394
430,2.575,-0.576091032743498
430,5.05,-0.360380029414775
430,7.525,-0.437134097897884
430,10,0.498530704473235
431,0.1,2.58369000725161
431,2.575,2.55052531270344
431,5.05,-0.12739402784103
431,7.525,1.82033899580743
431,10,1.79045159853807
432,0.1,0.333133576985871
432,2.575,1.46025902623718
432,5.05,1.74806437262241
432,7.525,1.01977388222451
432,10,1.04427257106275
433,0.1,0.748284579898832
433,2.575,2.04780669714593
433,5.05,1.0935882196283
433,7.525,-0.250183962879799
433,10,0.655858920531475
434,0.1,2.16020778020484
434,2.575,1.08416696181792
434,5.05,-0.440550258381681
434,7.525,0.249225218337378
434,10,0.546211467264826
435,0.1,1.05147993824406
435,2.575,1.68271376739746
435,5.05,0.711197360938742
435,7.525,0.444103561581314
435,10,1.55594921315989
436,0.1,0.18475746978156
436,2.575,-1.03069552482341
436,5.05,0.27632216348989
436,7.525,-0.382457396989876
436,10,0.603587432634743
437,0.1,-0.617714149093861
437,2.575,0.232192806719262
437,5.05,0.811920315831409
437,7.525,2.71122899967607
437,10,4.01102248336817
438,0.1,1.44728764258995
438,2.575,3.3760469743491
438,5.05,0.822228135234369
438,7.525,0.488823433164187
438,10,-0.655854683422971
439,0.1,0.0925171024918221
439,2.575,-0.730109197762017
439,5.05,-1.0375170000506
439,7.525,-1.94503285271382
439,10,-1.24375235210117
440,0.1,-0.510802434370482
440,2.575,-1.73582297763431
440,5.05,-0.330556624000448
440,7.525,0.697575014940031
440,10,1.88756043750221
441,0.1,1.86107186973398
441,2.575,0.9331714086405
441,5.05,-0.0612257803329347
441,7.525,0.278980605278044
441,10,0.100100840283931
442,0.1,1.13045558077654
442,2.575,0.945175806682794
442,5.05,1.02017422926876
442,7.525,-1.90431225742828
442,10,-1.3753376410723
443,0.1,1.06399483221709
443,2.575,1.67298129640376
443,5.05,1.44490992107361
443,7.525,0.0160190536666193
443,10,0.132408119492665
444,0.1,0.125905895164809
444,2.575,0.465429757200817
444,5.05,0.548403871652516
444,7.525,1.33074016808142
444,10,0.0756130392441408
445,0.1,1.52621721142028
445,2.575,0.445590227728824
445,5.05,0.115885653086655
445,7.525,0.66396863406614
445,10,0.161825612861755
446,0.1,-2.27362753096084
446,2.575,-0.498462409212324
446,5.05,-0.440552930871058
446,7.525,-0.317277716024174
446,10,-1.21855455518152
447,0.1,-2.09067634235565
447,2.575,0.0229469764548993
447,5.05,-0.105991048411491
447,7.525,-0.813075216592647
447,10,-0.606712652277371
448,0.1,-2.97690459302695
448,2.575,-0.33340071120276
448,5.05,1.07163575712266
448,7.525,-0.311711058974499
448,10,-0.528137964059343
449,0.1,1.18557559219102
449,2.575,0.360873795049206
449,5.05,-0.146032677909668
449,7.525,-0.100057091634489
449,10,-0.421243726853796
450,0.1,0.873192898942067
450,2.575,0.608401419220002
450,5.05,-0.292972384913839
450,7.525,1.36008999591917
450,10,0.181320954522251
451,0.1,0.0888938166520975
451,2.575,0.252278692235909
451,5.05,-1.52719739412866
451,7.525,-1.25983706834216
451,10,0.200616745862507
452,0.1,1.18645384075663
452,2.575,1.49800856509975
452,5.05,1.38366804682675
452,7.525,0.5929981479841
452,10,-0.75331993397863
453,0.1,-0.220932230119735
453,2.575,-1.13099880508033
453,5.05,-0.693576177877105
453,7.525,-1.64822783416632
453,10,2.22402063901913
454,0.1,-0.421208446137616
454,2.575,1.69823735407864
454,5.05,0.150177633928455
454,7.525,1.78408819339813
454,10,1.29200485459462
455,0.1,0.208587414720534
455,2.575,2.689276777263
455,5.05,0.402136586383183
455,7.525,-0.944226402031302
455,10,-0.309727923359409
456,0.1,1.57585027640707
456,2.575,-0.607972473888719
456,5.05,-0.668747198377308
456,7.525,0.514613631656008
456,10,-0.344125788489929
457,0.1,-0.404960555695367
457,2.575,-0.0868501718372203
457,5.05,-0.33588758593311
457,7.525,1.03091682339439
457,10,-0.421605445028727
458,0.1,-1.87948335241628
458,2.575,-0.391025810162476
458,5.05,-0.534042562645963
458,7.525,0.285737090988281
458,10,1.31000344325544
459,0.1,0.260350496436145
459,2.575,0.261949588514985
459,5.05,0.989927474794306
459,7.525,-0.237451313716027
459,10,-1.17949539219447
460,0.1,0.551246439161126
460,2.575,0.53325937278417
460,5.05,0.159656073246894
460,7.525,1.4006411697055
460,10,-0.4593723573576
461,0.1,0.0930958191968596
461,2.575,-0.197142934705908
461,5.05,-0.664373452122379
461,7.525,1.26778610007372
461,10,0.0598530279798014
462,0.1,1.09547834266336
462,2.575,-1.28669964782227
462,5.05,-0.156413209258854
462,7.525,-0.699707372029019
462,10,-3.32369093086955
463,0.1,0.341580645934323
463,2.575,0.337129268569898
463,5.05,0.0955690134787285
463,7.525,-1.18341852865644
463,10,-0.434458544682367
464,0.1,0.251552140674443
464,2.575,0.771856505728942
464,5.05,0.0880468886737893
464,7.525,-0.180669476513897
464,10,0.127944870629227
465,0.1,-1.63048979765929
465,2.575,0.959359339740944
465,5.05,1.30659321096006
465,7.525,0.00924023112465205
465,10,-0.33758793629453
466,0.1,-0.188740388736597
466,2.575,-0.343245503461846
466,5.05,-1.34832463877117
466,7.525,-0.815892400542921
466,10,-0.0868166817501276
467,0.1,0.168313898865411
467,2.575,-0.195865549933506
467,5.05,0.383534837560499
467,7.525,-1.54777639693749
467,10,-0.496125626921571
468,0.1,-0.721387602488699
468,2.575,0.351089371375064
468,5.05,-0.969604667203451
468,7.525,0.0115611398598507
468,10,-0.539641661751226
469,0.1,-0.0731579814665923
469,2.575,-0.948948679675867
469,5.05,-0.611065551979254
469,7.525,-1.29716650397869
469,10,-0.298599957435521
470,0.1,0.330662640404026
470,2.575,2.10582660964168
470,5.05,0.731480959646483
470,7.525,1.74771698863654
470,10,1.0355610882446
471,0.1,0.311177339270577
471,2.575,-0.750417645813453
471,5.05,-0.725770305884463
471,7.525,-1.61554602114294
471,10,-1.12503712223976
472,0.1,-0.421513749568233
472,2.575,-0.980518178917204
472,5.05,-1.10204028714624
472,7.525,-0.632320626246894
472,10,0.236726802890597
473,0.1,-2.16875506543409
473,2.575,-0.907812081627723
473,5.05,-0.360418147497721
473,7.525,1.62908130829822
473,10,-0.470159758943832
474,0.1,1.32951792447267
474,2.575,-0.228397377359915
474,5.05,0.387429959664068
474,7.525,0.324436494950849
474,10,1.1899820601326
475,0.1,0.0518043402029332
475,2.575,0.899023822567837
475,5.05,0.847816710736024
475,7.525,-0.532049470529733
475,10,-0.538316957155363
476,0.1,1.22664824693384
476,2.575,0.434575692459402
476,5.05,-0.650654038087573
476,7.525,-2.00430847608238
476,10,0.918677438919427
477,0.1,-0.190723378712394
477,2.575,0.0157498428223069
477,5.05,-0.80133123636906
477,7.525,-1.28638598618177
477,10,-0.598536178208086
478,0.1,-0.672997838770834
478,2.575,-1.04787443140785
478,5.05,-0.546251684063951
478,7.525,-0.479307327694108
478,10,-2.39384694588256
479,0.1,1.12460215549568
479,2.575,0.129947816142361
479,5.05,-0.044398407992348
479,7.525,-0.12073248061686
479,10,-2.11210119507868
480,0.1,-1.40609602083768
480,2.575,-0.984885338602676
480,5.05,-0.556951531111029
480,7.525,-0.0813346413204726
480,10,-0.454723802073385
481,0.1,0.86455756356264
481,2.575,0.927658420979144
481,5.05,-1.46612154256721
481,7.525,0.495630361991743
481,10,0.036808073677308
482,0.1,-0.797321530403617
482,2.575,0.516621642688046
482,5.05,0.997091836120853
482,7.525,-0.426581311254997
482,10,0.547006585391204
483,0.1,0.923264282238207
483,2.575,0.0275362535941175
483,5.05,0.442562815637096
483,7.525,0.894952211245205
483,10,0.666317541800648
484,0.1,1.29120880786917
484,2.575,2.00671229611458
484,5.05,1.1684466288393
484,7.525,0.954502367245361
484,10,1.21571366429335
485,0.1,1.40031708392711
485,2.575,-0.676515965522191
485,5.05,-0.0581034564813031
485,7.525,2.17734166142985
485,10,1.60830052275638
486,0.1,-0.951306340621047
486,2.575,-0.0344392369868668
486,5.05,-0.431468307304116
486,7.525,0.438603432506556
486,10,0.497149553150059
487,0.1,-2.28587953546872
487,2.575,-1.58371262698088
487,5.05,1.39360864745991
487,7.525,-0.210563881830999
487,10,-0.18003965277982
488,0.1,-0.0277038231012007
488,2.575,0.580286146799035
488,5.05,-0.444812690797089
488,7.525,2.30367055335592
488,10,0.208311708694234
489,0.1,0.970604428896867
489,2.575,-0.0993964728055023
489,5.05,-1.70682483689528
489,7.525,-1.3400418904593
489,10,-1.47885294674661
490,0.1,1.3871255496948
490,2.575,2.64079232380762
490,5.05,1.10496475167335
490,7.525,0.977412782836881
490,10,2.73461408340074
491,0.1,1.07282978989083
491,2.575,1.18724905880035
491,5.05,0.365354873396192
491,7.525,-0.199128954872304
491,10,0.0880790456957876
492,0.1,-1.44784051454897
492,2.575,0.190440455172921
492,5.05,-1.46028440427965
492,7.525,-2.46855039148562
492,10,-0.497367578650842
493,0.1,1.09105025499251
493,2.575,0.61894212418882
493,5.05,1.11150602986826
493,7.525,-0.806855976935392
493,10,-0.245979222922631
494,0.1,0.796175522314585
494,2.575,1.53793867678291
494,5.05,-0.171280048961318
494,7.525,1.18136173351065
494,10,1.18781179271169
495,0.1,0.0920749818553345
495,2.575,-0.145766704680453
495,5.05,-0.547264532517635
495,7.525,-1.19952996972873
495,10,0.862769387215251
496,0.1,0.821361321859008
496,2.575,0.611095938470218
496,5.05,-1.16371775256639
496,7.525,-1.03701847012107
496,10,-0.200195629900006
497,0.1,0.454876477088605
497,2.575,-0.620274009820147
497,5.05,1.33187377187586
497,7.525,0.00806635861332783
497,10,-1.04074523128392
498,0.1,0.936477776923899
498,2.575,0.160981075278101
498,5.05,-0.279373469094766
498,7.525,-0.180027421286041
498,10,-0.783836804702724
499,0.1,0.509150384764156
499,2.575,0.226533519193649
499,5.05,-0.268151842564673
499,7.525,0.821139784176917
499,10,-0.856907973760056
500,0.1,1.53455861670127
500,2.575,0.592010693771797
500,5.05,-1.39865008601413
500,7.525,-1.206700054465
500,10,-0.326577875289572
