id,time,y1
1,0.1,5.32765830620034
1,0.807142857142857,10.3788097362246
1,1.51428571428571,16.7831981528697
1,2.22142857142857,23.8642468320427
1,2.92857142857143,28.147633850089
1,3.63571428571429,31.5350782285003
1,4.34285714285714,32.9938352696018
1,5.05,34.1820767306597
1,5.75714285714286,37.6509324354866
1,6.46428571428571,37.8722475851492
1,7.17142857142857,37.0345566807148
1,7.87857142857143,38.5649360294038
1,8.58571428571429,34.7074905221604
1,9.29285714285714,35.0047134247835
1,10,35.7883484663582
2,0.1,1.09403012638491
2,0.807142857142857,6.18036843993755
2,1.51428571428571,14.0412454877387
2,2.22142857142857,23.3997196955797
2,2.92857142857143,30.7521268137757
2,3.63571428571429,35.991545584285
2,4.34285714285714,36.1228956692731
2,5.05,39.4340777548882
2,5.75714285714286,40.6607769450584
2,6.46428571428571,40.8180509033683
2,7.17142857142857,40.3018279374489
2,7.87857142857143,42.1184247041471
2,8.58571428571429,41.8146746077762
2,9.29285714285714,41.2890926218273
2,10,39.8374117032929
3,0.1,0.197493305799228
3,0.807142857142857,3.15243490439842
3,1.51428571428571,6.2241134336278
3,2.22142857142857,9.73578205028307
3,2.92857142857143,15.1364724732737
3,3.63571428571429,18.8050834173448
3,4.34285714285714,20.4677706789849
3,5.05,23.638729344779
3,5.75714285714286,26.037374865285
3,6.46428571428571,26.8654469451965
3,7.17142857142857,24.828058978694
3,7.87857142857143,26.1589271045575
3,8.58571428571429,26.4350967205524
3,9.29285714285714,26.4781667286962
3,10,28.3374180010969
4,0.1,1.4530530308439
4,0.807142857142857,4.72586827508187
4,1.51428571428571,7.90147778682656
4,2.22142857142857,13.245478684384
4,2.92857142857143,17.78924936633
4,3.63571428571429,21.8907019567702
4,4.34285714285714,26.8935546848083
4,5.05,26.3371162154036
4,5.75714285714286,28.2408347925127
4,6.46428571428571,27.7960862563044
4,7.17142857142857,28.1077846780016
4,7.87857142857143,28.8327006633893
4,8.58571428571429,29.1954600670205
4,9.29285714285714,29.0747310632986
4,10,29.6360667923725
5,0.1,-0.87432814384497
5,0.807142857142857,0.473611015759593
5,1.51428571428571,4.560575171215
5,2.22142857142857,10.4442619395056
5,2.92857142857143,13.468255860003
5,3.63571428571429,17.6393126387266
5,4.34285714285714,22.4608866051579
5,5.05,25.1860321242861
5,5.75714285714286,26.2627159281385
5,6.46428571428571,26.1520574390932
5,7.17142857142857,26.9270572972511
5,7.87857142857143,27.6886144340698
5,8.58571428571429,26.8558086922623
5,9.29285714285714,28.9031172012607
5,10,28.7298520014511
6,0.1,-0.376258237073149
6,0.807142857142857,4.37985168723935
6,1.51428571428571,10.9813581859274
6,2.22142857142857,20.3948472587836
6,2.92857142857143,26.9718346756815
6,3.63571428571429,32.7676841581219
6,4.34285714285714,35.9200070557526
6,5.05,37.1926307495209
6,5.75714285714286,39.382947465529
6,6.46428571428571,40.674376920702
6,7.17142857142857,39.9438484060665
6,7.87857142857143,39.9545070628298
6,8.58571428571429,39.5466046720361
6,9.29285714285714,42.4615687090952
6,10,41.5251826399626
7,0.1,2.5362752847366
7,0.807142857142857,3.04635308093234
7,1.51428571428571,9.26997410436772
7,2.22142857142857,15.470513498236
7,2.92857142857143,21.4243850376413
7,3.63571428571429,29.0018347795915
7,4.34285714285714,35.5316348308499
7,5.05,36.6439137149625
7,5.75714285714286,35.7509773805168
7,6.46428571428571,37.0229964247667
7,7.17142857142857,37.6765463876212
7,7.87857142857143,40.0253322312513
7,8.58571428571429,39.7094548585504
7,9.29285714285714,40.4363448652962
7,10,41.0919409169963
8,0.1,1.44163831521255
8,0.807142857142857,4.75267775128997
8,1.51428571428571,10.3992919174942
8,2.22142857142857,19.8584194141963
8,2.92857142857143,23.7891521008568
8,3.63571428571429,27.6693279885375
8,4.34285714285714,30.6396747886716
8,5.05,33.0365542058811
8,5.75714285714286,34.186254399765
8,6.46428571428571,34.7290077283018
8,7.17142857142857,32.1102109465419
8,7.87857142857143,34.6790902014006
8,8.58571428571429,32.5935646992051
8,9.29285714285714,34.2941317727282
8,10,33.2641227327598
9,0.1,1.54984028598337
9,0.807142857142857,4.55708912570665
9,1.51428571428571,8.03479473064348
9,2.22142857142857,10.8279686072485
9,2.92857142857143,14.6126346601187
9,3.63571428571429,19.8180959849118
9,4.34285714285714,20.5867651162308
9,5.05,21.1285864939322
9,5.75714285714286,23.0260454003179
9,6.46428571428571,22.262670758061
9,7.17142857142857,23.4309191784122
9,7.87857142857143,22.8193212123511
9,8.58571428571429,23.5455822998695
9,9.29285714285714,21.898111937885
9,10,23.6352570545797
10,0.1,0.664868388316762
10,0.807142857142857,4.37426111659897
10,1.51428571428571,9.16338497555849
10,2.22142857142857,15.5429530889808
10,2.92857142857143,19.586958011973
10,3.63571428571429,22.6595055364345
10,4.34285714285714,23.9336115159176
10,5.05,25.0274522990934
10,5.75714285714286,25.9768514125155
10,6.46428571428571,25.7858617488325
10,7.17142857142857,27.7782541166012
10,7.87857142857143,27.2481243940295
10,8.58571428571429,27.5991627063534
10,9.29285714285714,25.8480107556715
10,10,27.9655106619763
11,0.1,0.442857026878038
11,0.807142857142857,4.12617286835349
11,1.51428571428571,9.21415444488479
11,2.22142857142857,17.9363113232532
11,2.92857142857143,24.1846769251258
11,3.63571428571429,30.4995265883226
11,4.34285714285714,34.8436420473329
11,5.05,34.922432085212
11,5.75714285714286,40.1018030289247
11,6.46428571428571,40.9790880599801
11,7.17142857142857,42.2907464431444
11,7.87857142857143,41.9058699312424
11,8.58571428571429,40.5622417309381
11,9.29285714285714,41.2943063711685
11,10,43.0514453678382
12,0.1,0.868512265894209
12,0.807142857142857,4.04172462727948
12,1.51428571428571,7.04307193195356
12,2.22142857142857,12.7335172212247
12,2.92857142857143,16.5833929144058
12,3.63571428571429,21.9641929503285
12,4.34285714285714,25.6418232422313
12,5.05,27.4111365382502
12,5.75714285714286,28.8391713436471
12,6.46428571428571,30.4259687709442
12,7.17142857142857,29.4397477982596
12,7.87857142857143,29.4859411213279
12,8.58571428571429,29.3033637776241
12,9.29285714285714,29.5626170819546
12,10,29.8740696851195
13,0.1,0.868584924404578
13,0.807142857142857,6.09833790773574
13,1.51428571428571,11.6593470691377
13,2.22142857142857,19.9394680358575
13,2.92857142857143,24.9850645161671
13,3.63571428571429,29.8630342456316
13,4.34285714285714,28.8042253023116
13,5.05,29.822333987314
13,5.75714285714286,29.9433473833439
13,6.46428571428571,29.7748930055502
13,7.17142857142857,32.8875791539069
13,7.87857142857143,30.8758510805096
13,8.58571428571429,30.55728999184
13,9.29285714285714,29.8427210873179
13,10,30.0610127063919
14,0.1,2.09435929730779
14,0.807142857142857,6.05793198217922
14,1.51428571428571,13.0861596904255
14,2.22142857142857,18.6505102112373
14,2.92857142857143,26.8798190291386
14,3.63571428571429,32.8499439823193
14,4.34285714285714,38.0059016567728
14,5.05,37.6407899790774
14,5.75714285714286,37.5751526816031
14,6.46428571428571,39.6474779983822
14,7.17142857142857,38.8150251490557
14,7.87857142857143,39.8243972235906
14,8.58571428571429,40.7449262440152
14,9.29285714285714,41.6343922068036
14,10,42.543548848005
15,0.1,0.128757469180157
15,0.807142857142857,2.96776880525831
15,1.51428571428571,9.87500265687998
15,2.22142857142857,17.8229237018963
15,2.92857142857143,23.9881485238736
15,3.63571428571429,28.9059341071826
15,4.34285714285714,31.957742975033
15,5.05,35.7877222324049
15,5.75714285714286,35.5518384662648
15,6.46428571428571,35.2965422985962
15,7.17142857142857,38.1265058930562
15,7.87857142857143,37.9639872126591
15,8.58571428571429,37.1214187603024
15,9.29285714285714,39.1598048605478
15,10,37.250133293288
16,0.1,0.773476921647643
16,0.807142857142857,4.8326395651071
16,1.51428571428571,11.5844138916022
16,2.22142857142857,20.4423300543666
16,2.92857142857143,27.141653606698
16,3.63571428571429,31.9222039600594
16,4.34285714285714,34.6236343026412
16,5.05,35.7345485446529
16,5.75714285714286,36.5589704407931
16,6.46428571428571,37.8223939975438
16,7.17142857142857,36.7516107716231
16,7.87857142857143,38.1692146117917
16,8.58571428571429,40.5595466164264
16,9.29285714285714,37.7552803177844
16,10,38.9282614103734
17,0.1,2.16299860372553
17,0.807142857142857,3.05526692771
17,1.51428571428571,9.17278427965101
17,2.22142857142857,16.9489986555903
17,2.92857142857143,27.5719729009942
17,3.63571428571429,33.6716634996879
17,4.34285714285714,38.6920253645748
17,5.05,41.0105986580858
17,5.75714285714286,42.080810876597
17,6.46428571428571,42.826009028097
17,7.17142857142857,44.1086045985104
17,7.87857142857143,44.2427704061982
17,8.58571428571429,43.7607726026533
17,9.29285714285714,43.657792730646
17,10,42.6953368339657
18,0.1,-0.325371814605203
18,0.807142857142857,1.52281306116727
18,1.51428571428571,8.95317947269607
18,2.22142857142857,16.4980066188844
18,2.92857142857143,20.9098684797421
18,3.63571428571429,25.3530877941548
18,4.34285714285714,28.7141359415484
18,5.05,28.6597169696036
18,5.75714285714286,30.5436019047068
18,6.46428571428571,30.3605149466906
18,7.17142857142857,31.5377320544349
18,7.87857142857143,32.3663730222385
18,8.58571428571429,32.4699488956648
18,9.29285714285714,33.3759226413763
18,10,30.4369304723185
19,0.1,0.763642671998385
19,0.807142857142857,3.1369047690716
19,1.51428571428571,7.24946374802093
19,2.22142857142857,14.6929907215769
19,2.92857142857143,20.4253977328598
19,3.63571428571429,24.6920254843537
19,4.34285714285714,27.6438164662348
19,5.05,29.0732799335138
19,5.75714285714286,30.4936622189774
19,6.46428571428571,31.3507746406896
19,7.17142857142857,31.0776755096796
19,7.87857142857143,32.0500855068768
19,8.58571428571429,33.2646687947183
19,9.29285714285714,35.2155685516218
19,10,33.9488982544568
20,0.1,-0.480880330442702
20,0.807142857142857,4.33285209110702
20,1.51428571428571,8.99075930907248
20,2.22142857142857,17.9646710118269
20,2.92857142857143,25.8014453221028
20,3.63571428571429,31.1575131367188
20,4.34285714285714,34.8381548982503
20,5.05,36.8471419259642
20,5.75714285714286,37.4951533329988
20,6.46428571428571,36.9994849008659
20,7.17142857142857,37.8866580041272
20,7.87857142857143,38.6976082947128
20,8.58571428571429,39.9967931225231
20,9.29285714285714,37.9897299025903
20,10,39.2826848656334
21,0.1,0.872485840054748
21,0.807142857142857,2.01030962558624
21,1.51428571428571,7.86307528486261
21,2.22142857142857,12.2207176655102
21,2.92857142857143,17.2788230968895
21,3.63571428571429,21.9165227564142
21,4.34285714285714,24.5757694471023
21,5.05,26.4431564169457
21,5.75714285714286,27.8516772420042
21,6.46428571428571,27.9326612385516
21,7.17142857142857,30.0560911876117
21,7.87857142857143,28.64636639338
21,8.58571428571429,29.541646233955
21,9.29285714285714,28.3852584451603
21,10,30.3257083004261
22,0.1,1.29796599814161
22,0.807142857142857,6.63452972170852
22,1.51428571428571,14.4104567747294
22,2.22142857142857,20.7601351175292
22,2.92857142857143,25.6637216162532
22,3.63571428571429,30.2901065215562
22,4.34285714285714,33.483943690857
22,5.05,34.4591550172552
22,5.75714285714286,36.7361093373159
22,6.46428571428571,33.946164281319
22,7.17142857142857,36.1772976491667
22,7.87857142857143,34.0453250309487
22,8.58571428571429,35.7344329158401
22,9.29285714285714,34.7240379921172
22,10,35.7901284626858
23,0.1,2.17516456827004
23,0.807142857142857,3.4095148146343
23,1.51428571428571,8.15177003611043
23,2.22142857142857,13.9658441388856
23,2.92857142857143,18.479261850042
23,3.63571428571429,22.5375725458567
23,4.34285714285714,25.1096014776469
23,5.05,26.8566547663625
23,5.75714285714286,27.6185205962343
23,6.46428571428571,27.649815736274
23,7.17142857142857,28.2777377324052
23,7.87857142857143,29.1725693957908
23,8.58571428571429,30.4692952875346
23,9.29285714285714,28.8544089398077
23,10,26.7585454874199
24,0.1,1.79493135991729
24,0.807142857142857,2.78296572923603
24,1.51428571428571,9.97849095453297
24,2.22142857142857,15.4805495092666
24,2.92857142857143,22.7261320396833
24,3.63571428571429,26.4108873721799
24,4.34285714285714,29.7989627525596
24,5.05,30.6722655761798
24,5.75714285714286,31.0593065341422
24,6.46428571428571,33.3263930828468
24,7.17142857142857,33.1407592115113
24,7.87857142857143,32.5431883515249
24,8.58571428571429,34.9689398942661
24,9.29285714285714,34.6831899323428
24,10,34.5426720227479
25,0.1,-1.18555182706176
25,0.807142857142857,-0.0402023446475253
25,1.51428571428571,4.65778705285207
25,2.22142857142857,8.4317257384484
25,2.92857142857143,13.8053788715787
25,3.63571428571429,18.3665546599011
25,4.34285714285714,18.6033310119711
25,5.05,20.2568052711593
25,5.75714285714286,21.6974139436784
25,6.46428571428571,23.141572978225
25,7.17142857142857,23.6563708655492
25,7.87857142857143,22.699405996885
25,8.58571428571429,21.8522352422437
25,9.29285714285714,22.4008156200419
25,10,23.2525298734109
26,0.1,1.71752197358658
26,0.807142857142857,4.37952548412651
26,1.51428571428571,8.39301745503322
26,2.22142857142857,14.6340633182192
26,2.92857142857143,23.2533779910691
26,3.63571428571429,29.6502877469586
26,4.34285714285714,32.507594185134
26,5.05,36.118279916372
26,5.75714285714286,36.462848572141
26,6.46428571428571,39.1133469816866
26,7.17142857142857,38.1767796863675
26,7.87857142857143,39.0543741556809
26,8.58571428571429,37.6900637804672
26,9.29285714285714,39.0856630341128
26,10,39.082238627201
27,0.1,1.1552018983861
27,0.807142857142857,8.69700461436292
27,1.51428571428571,16.460088994288
27,2.22142857142857,20.983822685854
27,2.92857142857143,25.2802357435139
27,3.63571428571429,27.2713348540244
27,4.34285714285714,28.5724734450213
27,5.05,28.6795042139842
27,5.75714285714286,28.114898247216
27,6.46428571428571,30.2880643782824
27,7.17142857142857,29.2772324894164
27,7.87857142857143,30.2346125653223
27,8.58571428571429,30.3371198789777
27,9.29285714285714,29.6551899761684
27,10,28.9465238127487
28,0.1,-1.32818355812132
28,0.807142857142857,5.2480788750935
28,1.51428571428571,10.1318111508114
28,2.22142857142857,17.7450154073252
28,2.92857142857143,23.9257978626993
28,3.63571428571429,28.8341072791031
28,4.34285714285714,31.5857117565052
28,5.05,31.6193337426621
28,5.75714285714286,31.4533308343772
28,6.46428571428571,32.4610182429563
28,7.17142857142857,32.7896870729874
28,7.87857142857143,31.8389196014714
28,8.58571428571429,32.19291014982
28,9.29285714285714,30.7388397349078
28,10,31.0504303062807
29,0.1,0.511428543479924
29,0.807142857142857,5.78820050863047
29,1.51428571428571,10.6970938219644
29,2.22142857142857,18.6154218933554
29,2.92857142857143,23.6031120014052
29,3.63571428571429,26.3325477475481
29,4.34285714285714,27.9930192292129
29,5.05,28.8370792529404
29,5.75714285714286,29.9313567409674
29,6.46428571428571,29.4835049420238
29,7.17142857142857,32.41999557954
29,7.87857142857143,31.8230903023072
29,8.58571428571429,31.3052029891957
29,9.29285714285714,31.2945736220282
29,10,30.0697667763467
30,0.1,1.62839863408574
30,0.807142857142857,3.38263259648668
30,1.51428571428571,6.29410548240943
30,2.22142857142857,11.584866423042
30,2.92857142857143,14.7863810787695
30,3.63571428571429,17.9611351532964
30,4.34285714285714,18.5787331420417
30,5.05,20.4626627231281
30,5.75714285714286,21.9521484459867
30,6.46428571428571,21.5660304403663
30,7.17142857142857,22.8419657500895
30,7.87857142857143,22.2525358399186
30,8.58571428571429,23.3346699857228
30,9.29285714285714,22.6472962148244
30,10,24.3768274180867
31,0.1,0.441806246287098
31,0.807142857142857,3.95976788693954
31,1.51428571428571,10.8620723154439
31,2.22142857142857,16.2833953223074
31,2.92857142857143,21.6070637504557
31,3.63571428571429,25.5813379516894
31,4.34285714285714,25.4168712250363
31,5.05,24.4145053155808
31,5.75714285714286,27.4261392692373
31,6.46428571428571,28.4160003233379
31,7.17142857142857,27.8948655380756
31,7.87857142857143,28.1506940501779
31,8.58571428571429,28.4565431132118
31,9.29285714285714,27.8634379819535
31,10,29.0777494439174
32,0.1,1.83227851834139
32,0.807142857142857,4.48348264549555
32,1.51428571428571,9.30855154447002
32,2.22142857142857,19.0442892148715
32,2.92857142857143,24.5778501605911
32,3.63571428571429,31.324639997268
32,4.34285714285714,34.3248243935078
32,5.05,35.2279631476012
32,5.75714285714286,38.1724510420142
32,6.46428571428571,39.9310856881707
32,7.17142857142857,38.5332859191856
32,7.87857142857143,40.2140146363054
32,8.58571428571429,40.799369759277
32,9.29285714285714,40.1072042077878
32,10,41.2222556188719
33,0.1,-1.29531601867654
33,0.807142857142857,3.68641252882123
33,1.51428571428571,10.6839962031496
33,2.22142857142857,20.6429133213703
33,2.92857142857143,27.9011144264353
33,3.63571428571429,35.2183047701565
33,4.34285714285714,40.5649578851513
33,5.05,44.9503196129291
33,5.75714285714286,49.6172365866348
33,6.46428571428571,50.083801115183
33,7.17142857142857,51.6882928777505
33,7.87857142857143,51.3838753705539
33,8.58571428571429,52.8111561311339
33,9.29285714285714,53.0935942322937
33,10,52.4267176783805
34,0.1,0.717773349545576
34,0.807142857142857,2.82741481348605
34,1.51428571428571,8.61711903681138
34,2.22142857142857,14.4627509176042
34,2.92857142857143,19.4123400750378
34,3.63571428571429,23.5392242984664
34,4.34285714285714,25.5935785564482
34,5.05,28.6489363015111
34,5.75714285714286,28.9274728908454
34,6.46428571428571,28.0884146693645
34,7.17142857142857,28.7781444234505
34,7.87857142857143,30.5090814268444
34,8.58571428571429,29.6416140794775
34,9.29285714285714,29.9590213240476
34,10,27.6329408008551
35,0.1,1.80405208534335
35,0.807142857142857,4.62422499227058
35,1.51428571428571,13.6053841846934
35,2.22142857142857,21.7076874320237
35,2.92857142857143,27.6338788537857
35,3.63571428571429,31.9911039844224
35,4.34285714285714,33.517721386757
35,5.05,37.407645387009
35,5.75714285714286,37.2095838684805
35,6.46428571428571,35.1969813756789
35,7.17142857142857,37.4291117912026
35,7.87857142857143,37.8762934789757
35,8.58571428571429,37.6726847932361
35,9.29285714285714,37.565122569872
35,10,37.621484676227
36,0.1,0.961124460843176
36,0.807142857142857,7.53352600151168
36,1.51428571428571,16.5845492014428
36,2.22142857142857,25.4085273037786
36,2.92857142857143,30.0669224373416
36,3.63571428571429,37.7043503221385
36,4.34285714285714,40.5383212091224
36,5.05,40.7963305933556
36,5.75714285714286,42.1696262197072
36,6.46428571428571,39.6160645867907
36,7.17142857142857,42.0331513771423
36,7.87857142857143,41.4939837111465
36,8.58571428571429,42.0725507523003
36,9.29285714285714,42.5956267524059
36,10,42.3834798383454
37,0.1,2.10376698683892
37,0.807142857142857,8.43791970528357
37,1.51428571428571,20.2465724222342
37,2.22142857142857,33.4058635442345
37,2.92857142857143,41.6836623173164
37,3.63571428571429,45.7740940347245
37,4.34285714285714,47.3737683646301
37,5.05,48.5020068411037
37,5.75714285714286,49.6818513087798
37,6.46428571428571,51.7729829764297
37,7.17142857142857,50.424063805632
37,7.87857142857143,51.2623425247124
37,8.58571428571429,50.7980970935595
37,9.29285714285714,51.7443933559033
37,10,50.9491112402379
38,0.1,0.631385255425148
38,0.807142857142857,4.0592775510148
38,1.51428571428571,11.3453815735632
38,2.22142857142857,16.8175604169619
38,2.92857142857143,23.1644205615904
38,3.63571428571429,28.1024882448719
38,4.34285714285714,31.8398881640253
38,5.05,34.09852086436
38,5.75714285714286,34.7418431443131
38,6.46428571428571,37.0152562872761
38,7.17142857142857,34.0735392488141
38,7.87857142857143,35.2790030759338
38,8.58571428571429,37.3178211712557
38,9.29285714285714,37.5094450723145
38,10,36.5890277828174
39,0.1,-0.627680512732048
39,0.807142857142857,2.52442877917646
39,1.51428571428571,5.00484525796138
39,2.22142857142857,4.21153704936956
39,2.92857142857143,8.57908412717314
39,3.63571428571429,8.41791718187486
39,4.34285714285714,11.2909395657555
39,5.05,11.708213518061
39,5.75714285714286,12.4848067839122
39,6.46428571428571,13.0798931763971
39,7.17142857142857,11.4599893027204
39,7.87857142857143,9.81594745757776
39,8.58571428571429,10.9528010474676
39,9.29285714285714,10.3831551380615
39,10,10.585076539555
40,0.1,1.72631747200521
40,0.807142857142857,4.25612670232303
40,1.51428571428571,10.3669035518285
40,2.22142857142857,17.8307742739957
40,2.92857142857143,22.1568345089946
40,3.63571428571429,24.2158155767598
40,4.34285714285714,26.5092265504857
40,5.05,30.0830024058622
40,5.75714285714286,29.6361086035655
40,6.46428571428571,29.5703477876796
40,7.17142857142857,28.5419331027406
40,7.87857142857143,29.3871284306071
40,8.58571428571429,29.4458482828697
40,9.29285714285714,29.7976826314991
40,10,32.1009057967334
41,0.1,0.641103392539789
41,0.807142857142857,5.09326279901899
41,1.51428571428571,12.9552036712202
41,2.22142857142857,18.9055062897168
41,2.92857142857143,24.8212315903224
41,3.63571428571429,28.6949812483813
41,4.34285714285714,29.5523884918967
41,5.05,31.1940022164297
41,5.75714285714286,34.5680712263446
41,6.46428571428571,34.074194615858
41,7.17142857142857,34.072481796284
41,7.87857142857143,33.2489116121305
41,8.58571428571429,35.4536576996162
41,9.29285714285714,36.399742444943
41,10,33.6088459213798
42,0.1,0.538405705948595
42,0.807142857142857,3.26056344646278
42,1.51428571428571,10.6809998657161
42,2.22142857142857,19.1080231741156
42,2.92857142857143,27.605490645862
42,3.63571428571429,33.1843094656938
42,4.34285714285714,37.1117062470835
42,5.05,38.1203776174046
42,5.75714285714286,39.6171126328596
42,6.46428571428571,40.6743926595189
42,7.17142857142857,40.2650166900403
42,7.87857142857143,38.7051311197295
42,8.58571428571429,40.1242668502276
42,9.29285714285714,37.6679711263245
42,10,39.1391763892834
43,0.1,0.550785431093573
43,0.807142857142857,2.35799183849982
43,1.51428571428571,10.266597144127
43,2.22142857142857,15.8732772905318
43,2.92857142857143,20.8538548922977
43,3.63571428571429,23.961960222925
43,4.34285714285714,26.9997217763293
43,5.05,28.0070694583165
43,5.75714285714286,29.2884604458231
43,6.46428571428571,27.6629478501578
43,7.17142857142857,28.7275264903463
43,7.87857142857143,29.3620967264969
43,8.58571428571429,30.7310430638363
43,9.29285714285714,29.6165042769452
43,10,30.0916119506041
44,0.1,0.562956261754698
44,0.807142857142857,4.29465578843504
44,1.51428571428571,8.27818166124816
44,2.22142857142857,15.4122145810847
44,2.92857142857143,20.7242308429548
44,3.63571428571429,28.3453174456674
44,4.34285714285714,31.8381273393311
44,5.05,34.3544585568851
44,5.75714285714286,36.5725103120165
44,6.46428571428571,37.5961324169125
44,7.17142857142857,37.9379807029518
44,7.87857142857143,40.1568725089907
44,8.58571428571429,41.8547917487394
44,9.29285714285714,39.2886518122652
44,10,42.6429315532987
45,0.1,1.55322210254885
45,0.807142857142857,2.54826953565496
45,1.51428571428571,11.5064835488491
45,2.22142857142857,21.1282806925876
45,2.92857142857143,30.48932227652
45,3.63571428571429,36.7587906734824
45,4.34285714285714,40.7330313490182
45,5.05,42.5370707532901
45,5.75714285714286,44.2926439839808
45,6.46428571428571,45.5662394142211
45,7.17142857142857,45.145615299489
45,7.87857142857143,45.2617202124261
45,8.58571428571429,45.7110764533213
45,9.29285714285714,46.2895107080313
45,10,45.5772425449442
46,0.1,0.363051791911977
46,0.807142857142857,7.81994718873786
46,1.51428571428571,15.3738521657331
46,2.22142857142857,24.7233544845935
46,2.92857142857143,29.2303530080843
46,3.63571428571429,32.9581415717753
46,4.34285714285714,36.2673086499303
46,5.05,37.3339694164672
46,5.75714285714286,37.7625362367708
46,6.46428571428571,37.2363712622162
46,7.17142857142857,36.9200239630126
46,7.87857142857143,37.350406402175
46,8.58571428571429,36.814384650557
46,9.29285714285714,38.3139598444858
46,10,37.9031019041834
47,0.1,1.27621459941819
47,0.807142857142857,3.84207874232631
47,1.51428571428571,9.48005329816
47,2.22142857142857,13.7272509221537
47,2.92857142857143,20.8172275702206
47,3.63571428571429,23.7072579511232
47,4.34285714285714,26.5385067026424
47,5.05,27.7276094383832
47,5.75714285714286,27.8877252492326
47,6.46428571428571,27.6552918946318
47,7.17142857142857,29.5414618592071
47,7.87857142857143,28.3858816113405
47,8.58571428571429,27.7759974722287
47,9.29285714285714,28.2319146929284
47,10,26.6964555541389
48,0.1,-0.360088544936732
48,0.807142857142857,3.34679791269079
48,1.51428571428571,9.23125899842629
48,2.22142857142857,19.1474607115213
48,2.92857142857143,26.0258534988093
48,3.63571428571429,28.6127629400006
48,4.34285714285714,33.2601880283895
48,5.05,36.7822117976985
48,5.75714285714286,37.3761097632858
48,6.46428571428571,37.7550901925549
48,7.17142857142857,40.7522469313665
48,7.87857142857143,40.1391201087826
48,8.58571428571429,41.9603562854857
48,9.29285714285714,43.2490889966059
48,10,41.5090324767663
49,0.1,0.372393131565773
49,0.807142857142857,3.15931814019225
49,1.51428571428571,7.83156413744338
49,2.22142857142857,15.763052671736
49,2.92857142857143,23.6993207506078
49,3.63571428571429,28.0310045418442
49,4.34285714285714,33.3884257633626
49,5.05,36.6139717573918
49,5.75714285714286,38.2739993914062
49,6.46428571428571,40.4420035197044
49,7.17142857142857,42.0599942803232
49,7.87857142857143,43.8526146955098
49,8.58571428571429,43.1878847825438
49,9.29285714285714,41.7132846584711
49,10,42.1101894189251
50,0.1,1.71409359705074
50,0.807142857142857,5.18040708224245
50,1.51428571428571,11.2607888830716
50,2.22142857142857,18.8182982986607
50,2.92857142857143,24.6794301766837
50,3.63571428571429,31.2957680526562
50,4.34285714285714,31.8929825073986
50,5.05,33.52655196207
50,5.75714285714286,35.6044786777247
50,6.46428571428571,37.4866253178168
50,7.17142857142857,36.979278627214
50,7.87857142857143,37.7820958703439
50,8.58571428571429,36.6030643542039
50,9.29285714285714,36.7296616682194
50,10,37.4206356962669
51,0.1,1.41140934833724
51,0.807142857142857,3.57487708164545
51,1.51428571428571,7.7472739899762
51,2.22142857142857,14.6198189967997
51,2.92857142857143,20.5393551273727
51,3.63571428571429,24.417381350646
51,4.34285714285714,28.8150480269523
51,5.05,31.5594466446688
51,5.75714285714286,33.6647464407715
