id,time,y1
101,10,26.6753129158087
102,0.1,1.80200179343326
102,0.807142857142857,7.96586100655194
102,1.51428571428571,18.9635913481272
102,2.22142857142857,28.2490291388297
102,2.92857142857143,36.2330510427923
102,3.63571428571429,41.2288290117517
102,4.34285714285714,43.7486548207545
102,5.05,45.2887401051268
102,5.75714285714286,44.4483802334614
102,6.46428571428571,45.929319391601
102,7.17142857142857,44.629824778987
102,7.87857142857143,46.6066342865314
102,8.58571428571429,44.3448344637253
102,9.29285714285714,45.2221709566671
102,10,47.7172365843887
103,0.1,0.384381089497966
103,0.807142857142857,0.0116548317868941
103,1.51428571428571,7.79683583631303
103,2.22142857142857,12.6180926820343
103,2.92857142857143,19.7450197771753
103,3.63571428571429,21.4798853119813
103,4.34285714285714,24.2632317569971
103,5.05,25.1972835821543
103,5.75714285714286,25.2383239189255
103,6.46428571428571,27.1490265573353
103,7.17142857142857,25.5977926902817
103,7.87857142857143,27.2919383368613
103,8.58571428571429,27.7477344353665
103,9.29285714285714,26.8366907874609
103,10,26.0197625413226
104,0.1,1.47412494637691
104,0.807142857142857,3.6263063111458
104,1.51428571428571,5.76449407433501
104,2.22142857142857,12.776275530706
104,2.92857142857143,18.2002585165585
104,3.63571428571429,22.5204827137587
104,4.34285714285714,25.6260847997606
104,5.05,30.0426767440469
104,5.75714285714286,30.0171935443567
104,6.46428571428571,30.8501726831553
104,7.17142857142857,30.2266729735862
104,7.87857142857143,32.3624962543815
104,8.58571428571429,32.96659238077
104,9.29285714285714,33.5974105671852
104,10,33.1777591177343
105,0.1,0.531259550402271
105,0.807142857142857,5.22757869151716
105,1.51428571428571,9.3406557477614
105,2.22142857142857,16.9192341595279
105,2.92857142857143,19.86306528232
105,3.63571428571429,24.3704723371252
105,4.34285714285714,23.7785005747073
105,5.05,24.2708221289111
105,5.75714285714286,27.2677608840876
105,6.46428571428571,25.6938200531523
105,7.17142857142857,25.7727396120676
105,7.87857142857143,26.3959169692492
105,8.58571428571429,27.2478912791307
105,9.29285714285714,26.6136366548657
105,10,25.2124624007092
106,0.1,2.06267249107996
106,0.807142857142857,5.15091892616719
106,1.51428571428571,10.6210143156159
106,2.22142857142857,19.0529590483038
106,2.92857142857143,27.246521008706
106,3.63571428571429,34.5568304684777
106,4.34285714285714,37.9029160561551
106,5.05,38.9518114959896
106,5.75714285714286,40.506862509166
106,6.46428571428571,43.1885808885451
106,7.17142857142857,42.0075884593917
106,7.87857142857143,43.6142303667918
106,8.58571428571429,44.0462945072917
106,9.29285714285714,43.4465331327556
106,10,43.7386537597156
107,0.1,1.41391858401448
107,0.807142857142857,3.77474171715779
107,1.51428571428571,9.49366457859826
107,2.22142857142857,17.0347927951844
107,2.92857142857143,21.121199630797
107,3.63571428571429,26.3335928532601
107,4.34285714285714,29.0917118494446
107,5.05,32.2427661875459
107,5.75714285714286,32.4325824273406
107,6.46428571428571,33.8633276977171
107,7.17142857142857,33.1535368130633
107,7.87857142857143,32.6352950630403
107,8.58571428571429,34.008848929154
107,9.29285714285714,35.1082879509174
107,10,34.4575550615066
108,0.1,0.803517991124865
108,0.807142857142857,3.44682711885239
108,1.51428571428571,11.2225465831688
108,2.22142857142857,17.8098464110728
108,2.92857142857143,23.0393870076176
108,3.63571428571429,30.4696281390154
108,4.34285714285714,32.6390223689218
108,5.05,34.0789333602416
108,5.75714285714286,35.3708814328249
108,6.46428571428571,37.7279635464675
108,7.17142857142857,37.5892313512363
108,7.87857142857143,40.1562098266714
108,8.58571428571429,37.9554460446324
108,9.29285714285714,39.031570997778
108,10,38.5437945600406
109,0.1,0.855129804388112
109,0.807142857142857,4.70801284284085
109,1.51428571428571,6.62129825735345
109,2.22142857142857,11.1233563256035
109,2.92857142857143,15.4965022180772
109,3.63571428571429,16.9283753512516
109,4.34285714285714,20.9049638987315
109,5.05,23.9210613323918
109,5.75714285714286,23.7235045903956
109,6.46428571428571,24.8577523667005
109,7.17142857142857,23.8760073970938
109,7.87857142857143,25.0341398475878
109,8.58571428571429,24.7945161653456
109,9.29285714285714,25.4641760229749
109,10,27.3024642335098
110,0.1,-0.678834889784045
110,0.807142857142857,0.897533007385877
110,1.51428571428571,3.57723693312088
110,2.22142857142857,7.13132120235107
110,2.92857142857143,8.22625462507593
110,3.63571428571429,10.4353557349854
110,4.34285714285714,9.80874894265024
110,5.05,10.1782071167402
110,5.75714285714286,11.4426343503
110,6.46428571428571,11.549932994853
110,7.17142857142857,11.6465846783012
110,7.87857142857143,13.1084967206085
110,8.58571428571429,13.6316837394947
110,9.29285714285714,11.6007765132713
110,10,11.6980291567667
111,0.1,2.67155158452363
111,0.807142857142857,6.21916403567214
111,1.51428571428571,13.5249888755323
111,2.22142857142857,19.716799315769
111,2.92857142857143,27.4839335935393
111,3.63571428571429,29.5141203579462
111,4.34285714285714,32.4598430700564
111,5.05,32.8316004041195
111,5.75714285714286,32.9203496499926
111,6.46428571428571,32.9568679443307
111,7.17142857142857,34.9603315596052
111,7.87857142857143,36.4793979132857
111,8.58571428571429,33.9613551262055
111,9.29285714285714,35.0466818123824
111,10,33.3278957870855
112,0.1,0.854694807010208
112,0.807142857142857,5.00979732876707
112,1.51428571428571,11.9224587310129
112,2.22142857142857,15.4903117676778
112,2.92857142857143,19.6532642138285
112,3.63571428571429,23.4901366937594
112,4.34285714285714,25.321227051453
112,5.05,26.1538457553251
112,5.75714285714286,27.2505707587486
112,6.46428571428571,28.4683342577122
112,7.17142857142857,27.6761908413443
112,7.87857142857143,27.9637918833061
112,8.58571428571429,27.2247594003905
112,9.29285714285714,27.0678201517014
112,10,26.8477919677542
113,0.1,1.95684769700125
113,0.807142857142857,4.22320120207986
113,1.51428571428571,5.61261412254639
113,2.22142857142857,13.9719413136622
113,2.92857142857143,18.3145509078179
113,3.63571428571429,22.7754034787
113,4.34285714285714,25.1503852295907
113,5.05,26.4766275113042
113,5.75714285714286,28.1339254811452
113,6.46428571428571,28.5868350808748
113,7.17142857142857,26.4969354748665
113,7.87857142857143,28.0633447164676
113,8.58571428571429,28.2087175967601
113,9.29285714285714,27.5560195444506
113,10,27.3570806824826
114,0.1,3.19640464589897
114,0.807142857142857,6.23150962068642
114,1.51428571428571,16.6280219905656
114,2.22142857142857,25.0042742987684
114,2.92857142857143,32.7812848509028
114,3.63571428571429,34.411654024279
114,4.34285714285714,36.9461431504568
114,5.05,38.4949703510652
114,5.75714285714286,39.7352096052346
114,6.46428571428571,40.7097000858107
114,7.17142857142857,41.8692370500425
114,7.87857142857143,41.1366925023081
114,8.58571428571429,39.9951676530074
114,9.29285714285714,40.9574312175867
114,10,41.3608399495545
115,0.1,-0.0616078257770643
115,0.807142857142857,5.27226878893615
115,1.51428571428571,12.41299724033
115,2.22142857142857,20.7870014028092
115,2.92857142857143,25.2594239158124
115,3.63571428571429,28.4913146541507
115,4.34285714285714,27.1030022904411
115,5.05,31.8064996941334
115,5.75714285714286,33.4525746990733
115,6.46428571428571,31.7697136718808
115,7.17142857142857,32.9241340858457
115,7.87857142857143,32.6361549048117
115,8.58571428571429,33.3999241701376
115,9.29285714285714,32.7108435157864
115,10,31.8797050586546
116,0.1,1.38589965997382
116,0.807142857142857,2.08374782888658
116,1.51428571428571,7.37682379526091
116,2.22142857142857,9.95756321351065
116,2.92857142857143,14.7549451274503
116,3.63571428571429,17.9068129078129
116,4.34285714285714,17.1615649128176
116,5.05,18.1466621432221
116,5.75714285714286,17.0021262096712
116,6.46428571428571,19.647879823332
116,7.17142857142857,18.101739170608
116,7.87857142857143,18.8448527523396
116,8.58571428571429,17.6863833802265
116,9.29285714285714,19.1769438601512
116,10,19.1060043819564
117,0.1,1.8850096416417
117,0.807142857142857,4.34283087996561
117,1.51428571428571,7.97044562201484
117,2.22142857142857,15.5087452857289
117,2.92857142857143,19.9921063503482
117,3.63571428571429,23.8051669567317
117,4.34285714285714,26.5123112657964
117,5.05,25.6448456121295
117,5.75714285714286,26.8395889081097
117,6.46428571428571,28.2439413965505
117,7.17142857142857,27.7689164378408
117,7.87857142857143,29.422137707035
117,8.58571428571429,31.3626685934471
117,9.29285714285714,30.7488966229494
117,10,30.412030143188
118,0.1,1.01136309910694
118,0.807142857142857,6.68257819769152
118,1.51428571428571,12.8482376249385
118,2.22142857142857,26.2302283795358
118,2.92857142857143,34.5883008183811
118,3.63571428571429,41.3634839880602
118,4.34285714285714,49.3941305348712
118,5.05,51.8497859873839
118,5.75714285714286,55.4990517415856
118,6.46428571428571,57.2495577886454
118,7.17142857142857,56.4085084419065
118,7.87857142857143,57.9407558374606
118,8.58571428571429,57.5578452009233
118,9.29285714285714,58.6253076621552
118,10,59.1926803884119
119,0.1,1.46800293709782
119,0.807142857142857,4.08825796755295
119,1.51428571428571,8.02355004259685
119,2.22142857142857,15.365396007565
119,2.92857142857143,19.5035386322898
119,3.63571428571429,24.5208842940212
119,4.34285714285714,26.6598952768281
119,5.05,29.1138481973873
119,5.75714285714286,28.3701275343739
119,6.46428571428571,31.1316415750978
119,7.17142857142857,30.3462666767638
119,7.87857142857143,31.2324046533683
119,8.58571428571429,30.691777898391
119,9.29285714285714,31.0984761083052
119,10,32.4179587906572
120,0.1,0.775299541211735
120,0.807142857142857,3.12861889284079
120,1.51428571428571,11.1401183645528
120,2.22142857142857,21.0533158462445
120,2.92857142857143,27.551849904
120,3.63571428571429,31.1045081145458
120,4.34285714285714,32.4983195147156
120,5.05,36.3985210741974
120,5.75714285714286,35.6377435546517
120,6.46428571428571,37.1080610742435
120,7.17142857142857,35.4644563931977
120,7.87857142857143,35.9063297828173
120,8.58571428571429,36.8660352186814
120,9.29285714285714,34.5603538743802
120,10,36.523429483407
121,0.1,1.63760495463508
121,0.807142857142857,5.04573493829323
121,1.51428571428571,12.9547824033135
121,2.22142857142857,19.0020418608474
121,2.92857142857143,23.7390272500445
121,3.63571428571429,31.1554187848342
121,4.34285714285714,34.0190987658555
121,5.05,34.5805472712571
121,5.75714285714286,36.0740982678398
121,6.46428571428571,35.4262149915668
121,7.17142857142857,40.0797014459599
121,7.87857142857143,42.1370817442182
121,8.58571428571429,41.3717317997839
121,9.29285714285714,39.6432578455009
121,10,38.4584122880461
122,0.1,1.15265021678152
122,0.807142857142857,5.26587030197303
122,1.51428571428571,9.89163107194911
122,2.22142857142857,17.4070026648212
122,2.92857142857143,21.6478090343923
122,3.63571428571429,26.7621015118547
122,4.34285714285714,29.523330107052
122,5.05,30.4760726745135
122,5.75714285714286,31.6586130301772
122,6.46428571428571,34.7591653102909
122,7.17142857142857,34.3570773170535
122,7.87857142857143,35.7179918557505
122,8.58571428571429,34.9253550236938
122,9.29285714285714,34.7927941499971
122,10,32.5139633412457
123,0.1,2.47654496258294
123,0.807142857142857,3.97436999217348
123,1.51428571428571,7.07886221955374
123,2.22142857142857,10.8199109198785
123,2.92857142857143,18.5669680441538
123,3.63571428571429,20.8559028656049
123,4.34285714285714,25.378380390089
123,5.05,25.207267240046
123,5.75714285714286,28.3481012751001
123,6.46428571428571,30.5227693238324
123,7.17142857142857,28.6860118479095
123,7.87857142857143,30.8724132115387
123,8.58571428571429,28.8082516574818
123,9.29285714285714,30.8660785183746
123,10,32.0472641369251
124,0.1,-0.499195798370268
124,0.807142857142857,1.28132425007365
124,1.51428571428571,7.75872815518751
124,2.22142857142857,11.5347456345694
124,2.92857142857143,16.8033337566305
124,3.63571428571429,22.0824199923819
124,4.34285714285714,25.0123012472734
124,5.05,24.4204933022719
124,5.75714285714286,26.5900689842499
124,6.46428571428571,28.136947647446
124,7.17142857142857,26.8461705865239
124,7.87857142857143,26.4274493905069
124,8.58571428571429,26.1336414855339
124,9.29285714285714,27.5365567541514
124,10,27.4865241699906
125,0.1,2.22320870105382
125,0.807142857142857,4.16414069231304
125,1.51428571428571,8.8363306604932
125,2.22142857142857,16.5600975862333
125,2.92857142857143,24.5431329491895
125,3.63571428571429,29.3612077287555
125,4.34285714285714,35.1816840916976
125,5.05,38.0162735242909
125,5.75714285714286,40.264440792492
125,6.46428571428571,42.1524144569023
125,7.17142857142857,42.6849445302434
125,7.87857142857143,44.7414679096176
125,8.58571428571429,44.8513688497419
125,9.29285714285714,44.3753471496738
125,10,42.9398093250888
126,0.1,1.52829648836695
126,0.807142857142857,4.3198904652151
126,1.51428571428571,11.4303227160501
126,2.22142857142857,19.6333909075757
126,2.92857142857143,26.3010913748038
126,3.63571428571429,32.8936127980415
126,4.34285714285714,35.8419362218429
126,5.05,38.8882568321983
126,5.75714285714286,40.6015851057707
126,6.46428571428571,40.0592297112387
126,7.17142857142857,40.2634594370039
126,7.87857142857143,41.0992581351948
126,8.58571428571429,41.093474570637
126,9.29285714285714,42.0724183696181
126,10,41.088247398475
127,0.1,1.4725210710061
127,0.807142857142857,3.24748167025757
127,1.51428571428571,10.3746460207508
127,2.22142857142857,18.9632512101486
127,2.92857142857143,28.3223290702338
127,3.63571428571429,31.4145425413179
127,4.34285714285714,33.7161071820361
127,5.05,35.6834524059587
127,5.75714285714286,38.0786961973449
127,6.46428571428571,40.0590661733025
127,7.17142857142857,40.0299256185835
127,7.87857142857143,39.6584652925944
127,8.58571428571429,38.3245849892118
127,9.29285714285714,39.596304098277
127,10,37.6867012848565
128,0.1,1.09843455199078
128,0.807142857142857,5.16287254845586
128,1.51428571428571,11.2349822795753
128,2.22142857142857,18.6364839037804
128,2.92857142857143,23.9149517330312
128,3.63571428571429,28.2611113531534
128,4.34285714285714,30.9574312808721
128,5.05,33.2722135148088
128,5.75714285714286,34.4615686604186
128,6.46428571428571,31.3076987755211
128,7.17142857142857,34.3743911573159
128,7.87857142857143,34.8338969600207
128,8.58571428571429,36.4302598260811
128,9.29285714285714,34.3232662944626
128,10,32.5207842235219
129,0.1,2.04643996936894
129,0.807142857142857,6.77221132603521
129,1.51428571428571,14.9303099001617
129,2.22142857142857,23.6877719442884
129,2.92857142857143,30.747881477208
129,3.63571428571429,36.6742530867535
129,4.34285714285714,40.4846520813709
129,5.05,42.3925577862329
129,5.75714285714286,45.3943334992545
129,6.46428571428571,46.1107601756105
129,7.17142857142857,44.9096670630043
129,7.87857142857143,43.6907773354785
129,8.58571428571429,42.9765037743039
129,9.29285714285714,45.2278484800161
129,10,45.6665801527117
130,0.1,-0.0911029722526748
130,0.807142857142857,7.53517705443072
130,1.51428571428571,16.9816175852984
130,2.22142857142857,24.5598087600317
130,2.92857142857143,32.5719016957882
130,3.63571428571429,35.0636995035895
130,4.34285714285714,35.9570967529463
130,5.05,38.9568871859338
130,5.75714285714286,37.3007196739465
130,6.46428571428571,37.7257647033648
130,7.17142857142857,39.9273999769964
130,7.87857142857143,39.3494599945701
130,8.58571428571429,39.2054995068014
130,9.29285714285714,39.4852857027255
130,10,39.1388658935267
131,0.1,2.67255055910152
131,0.807142857142857,8.25366252225138
131,1.51428571428571,17.0924477193365
131,2.22142857142857,27.3844289262137
131,2.92857142857143,36.0382387068611
131,3.63571428571429,40.3288836894652
131,4.34285714285714,43.5610699374459
131,5.05,46.8557090519245
131,5.75714285714286,48.8654518232258
131,6.46428571428571,50.1952091036807
131,7.17142857142857,48.4325796304387
131,7.87857142857143,48.9758420344957
131,8.58571428571429,49.0734767038833
131,9.29285714285714,49.6560657417052
131,10,47.8480733076612
132,0.1,0.166336320464717
132,0.807142857142857,3.3819224244805
132,1.51428571428571,7.27826265949449
132,2.22142857142857,12.975793076155
132,2.92857142857143,19.7682026405362
132,3.63571428571429,23.3731640338019
132,4.34285714285714,25.8853659158009
132,5.05,27.1969383744023
132,5.75714285714286,28.2975240314408
132,6.46428571428571,30.3296443840538
132,7.17142857142857,29.3802802454875
132,7.87857142857143,30.7979688604898
132,8.58571428571429,32.5907984170287
132,9.29285714285714,29.6635185341638
132,10,29.9715303223529
133,0.1,1.45997004684134
133,0.807142857142857,3.44525794918147
133,1.51428571428571,9.20057509706825
133,2.22142857142857,17.0002014493255
133,2.92857142857143,20.9825019531536
133,3.63571428571429,25.2179012693915
133,4.34285714285714,26.6767642696904
133,5.05,29.5374924015503
133,5.75714285714286,31.003084491291
133,6.46428571428571,31.5252055237812
133,7.17142857142857,31.1315753461985
133,7.87857142857143,31.3576532006479
133,8.58571428571429,30.2837280852831
133,9.29285714285714,29.860022197349
133,10,31.4455385063979
134,0.1,0.0982015845033362
134,0.807142857142857,2.73280741684479
134,1.51428571428571,5.17067464019659
134,2.22142857142857,10.8660680821442
134,2.92857142857143,13.8549890079476
134,3.63571428571429,15.8489716628569
134,4.34285714285714,19.5175026739484
134,5.05,21.6240646383279
134,5.75714285714286,22.3443048174725
134,6.46428571428571,22.7628598323478
134,7.17142857142857,21.6664494453487
134,7.87857142857143,21.9361509955831
134,8.58571428571429,22.5429089290782
134,9.29285714285714,23.0144679984293
134,10,23.101628289018
135,0.1,0.872038509334722
135,0.807142857142857,6.75587292301412
135,1.51428571428571,15.149525516968
135,2.22142857142857,25.6006067365482
135,2.92857142857143,34.4885148133993
135,3.63571428571429,43.212461557198
135,4.34285714285714,46.8041036416325
135,5.05,51.9083364019192
135,5.75714285714286,53.013480162116
135,6.46428571428571,55.4806683315191
135,7.17142857142857,55.8187050336072
135,7.87857142857143,56.6136600024864
135,8.58571428571429,57.8937793912388
135,9.29285714285714,56.6855758035169
135,10,58.6529795239409
136,0.1,2.60831843439402
136,0.807142857142857,4.2072026892008
136,1.51428571428571,14.9492352567534
136,2.22142857142857,21.0693839162083
136,2.92857142857143,28.2868857777836
136,3.63571428571429,30.5888622781246
136,4.34285714285714,31.5155452114484
136,5.05,31.63579028272
136,5.75714285714286,33.3159824960337
136,6.46428571428571,34.9033788089082
136,7.17142857142857,32.4599992631035
136,7.87857142857143,33.5408874707944
136,8.58571428571429,35.3256991382853
136,9.29285714285714,33.7409215930047
136,10,33.5661381750577
137,0.1,1.26620662364856
137,0.807142857142857,6.95351632124412
137,1.51428571428571,17.0223556936843
137,2.22142857142857,23.1466263068917
137,2.92857142857143,28.7813954711264
137,3.63571428571429,31.931881126533
137,4.34285714285714,34.4783102391779
137,5.05,37.2564974203232
137,5.75714285714286,36.6865989362219
137,6.46428571428571,36.3908354904889
137,7.17142857142857,37.3389209147508
137,7.87857142857143,37.5155082501732
137,8.58571428571429,35.7306266654684
137,9.29285714285714,36.408297557653
137,10,37.1547912763056
138,0.1,1.73369242754501
138,0.807142857142857,8.38523244328
138,1.51428571428571,14.2530997700532
138,2.22142857142857,23.4185162102396
138,2.92857142857143,30.2519609413305
138,3.63571428571429,35.6337679468477
138,4.34285714285714,39.0077594285625
138,5.05,40.6162214377501
138,5.75714285714286,43.9746114698294
138,6.46428571428571,42.9205799870914
138,7.17142857142857,42.5274941690294
138,7.87857142857143,43.4438752493067
138,8.58571428571429,44.7656733682874
138,9.29285714285714,45.1400509099419
138,10,43.8136212194969
139,0.1,2.85101178273616
139,0.807142857142857,5.51608706072144
139,1.51428571428571,12.943255822028
139,2.22142857142857,19.8746441564801
139,2.92857142857143,24.6915570938163
139,3.63571428571429,29.9587418102851
139,4.34285714285714,31.7929043126975
139,5.05,31.2974790758064
139,5.75714285714286,33.8943471545554
139,6.46428571428571,34.6675049134182
139,7.17142857142857,34.5270193393566
139,7.87857142857143,34.9952033892669
139,8.58571428571429,33.8898520029985
139,9.29285714285714,33.771515256694
139,10,36.5634740220009
140,0.1,2.64954364943872
140,0.807142857142857,8.42582573505174
140,1.51428571428571,23.1001279057589
140,2.22142857142857,36.8842707666104
140,2.92857142857143,46.1905613698468
140,3.63571428571429,53.9888673865908
140,4.34285714285714,59.485936254479
140,5.05,61.5243545277978
140,5.75714285714286,61.1703869608713
140,6.46428571428571,61.8470357957752
140,7.17142857142857,63.6956886121471
140,7.87857142857143,61.6559201090044
140,8.58571428571429,62.0064500636006
140,9.29285714285714,60.420175100794
140,10,62.8248836776879
141,0.1,0.540321923511014
141,0.807142857142857,4.54213906855601
141,1.51428571428571,6.59086533220012
141,2.22142857142857,12.8247158588032
141,2.92857142857143,18.1527119242624
141,3.63571428571429,18.5461436577701
141,4.34285714285714,22.7809579702899
141,5.05,21.9930757512025
141,5.75714285714286,20.9484090437254
141,6.46428571428571,22.263914243946
141,7.17142857142857,22.5122550950517
141,7.87857142857143,21.7034243666324
141,8.58571428571429,22.4807904443014
141,9.29285714285714,24.0307840482755
141,10,23.505174037497
142,0.1,1.22649510007911
142,0.807142857142857,2.14187837184436
142,1.51428571428571,10.6986477404668
142,2.22142857142857,17.1767354468878
142,2.92857142857143,23.3936876113766
142,3.63571428571429,28.9666023870737
142,4.34285714285714,31.7775810835505
142,5.05,35.2640970264145
142,5.75714285714286,34.533265391966
142,6.46428571428571,36.3484134143608
142,7.17142857142857,34.8381819692873
142,7.87857142857143,36.5251113958604
142,8.58571428571429,37.9958860918227
142,9.29285714285714,36.8195809765008
142,10,36.7884404244815
143,0.1,2.10477648176021
143,0.807142857142857,4.91403751659566
143,1.51428571428571,9.39224447142076
143,2.22142857142857,16.5593354936525
143,2.92857142857143,21.0744323578728
143,3.63571428571429,25.194317684599
143,4.34285714285714,28.2656107671881
143,5.05,30.5246521107646
143,5.75714285714286,31.8408714333901
143,6.46428571428571,30.4347491278548
143,7.17142857142857,34.2553090067862
143,7.87857142857143,30.2769455132635
143,8.58571428571429,32.2876868019372
143,9.29285714285714,33.1002460118283
143,10,32.0127798584825
144,0.1,0.740821117786495
144,0.807142857142857,4.50259219183305
144,1.51428571428571,13.5109430277835
144,2.22142857142857,21.0389775405238
144,2.92857142857143,29.0559127895601
144,3.63571428571429,31.4200506103956
144,4.34285714285714,33.489123842829
144,5.05,35.0815177128063
144,5.75714285714286,36.1919809832004
144,6.46428571428571,37.9122316996129
144,7.17142857142857,36.2867060243139
144,7.87857142857143,37.4944486150981
144,8.58571428571429,36.3641313038757
144,9.29285714285714,36.0409083761382
144,10,37.7763623433071
145,0.1,0.135250620646828
145,0.807142857142857,5.29092334915894
145,1.51428571428571,13.6454535376178
145,2.22142857142857,24.0102439297676
145,2.92857142857143,32.1148477019089
145,3.63571428571429,39.0086149711398
145,4.34285714285714,42.3022306841163
145,5.05,44.2833165010993
145,5.75714285714286,46.2360885298271
145,6.46428571428571,45.9503671679969
145,7.17142857142857,43.1663865437922
145,7.87857142857143,45.5588427287616
145,8.58571428571429,46.147589715196
145,9.29285714285714,45.4882239156345
145,10,46.9580752122206
146,0.1,1.09458672127605
146,0.807142857142857,2.78637492619459
146,1.51428571428571,10.8902855042467
146,2.22142857142857,14.4374276885151
146,2.92857142857143,21.2258958886881
146,3.63571428571429,27.2860067926584
146,4.34285714285714,30.5910405036259
146,5.05,32.2027166847732
146,5.75714285714286,33.5138858710395
146,6.46428571428571,35.0677085754618
146,7.17142857142857,35.0472889389586
146,7.87857142857143,35.5577422773738
146,8.58571428571429,34.91490217059
146,9.29285714285714,34.9004092810165
146,10,34.6259426970366
147,0.1,-0.786492762880731
147,0.807142857142857,4.66774319596117
147,1.51428571428571,12.0576510722149
147,2.22142857142857,16.6182742109724
147,2.92857142857143,24.1860065881049
147,3.63571428571429,29.8591494931208
147,4.34285714285714,31.7126274905162
147,5.05,33.2168563193068
147,5.75714285714286,33.9250736518144
147,6.46428571428571,35.1599190248578
147,7.17142857142857,35.8774862881957
147,7.87857142857143,32.3072980862772
147,8.58571428571429,33.3058350852749
147,9.29285714285714,34.049284524628
147,10,35.7202468286459
148,0.1,0.688743805979139
148,0.807142857142857,5.59523816182697
148,1.51428571428571,13.3190188866025
148,2.22142857142857,24.1130739828656
148,2.92857142857143,30.4425743128706
148,3.63571428571429,35.2496168606661
148,4.34285714285714,37.3053716192026
148,5.05,38.804690234535
148,5.75714285714286,40.6178427718294
148,6.46428571428571,40.9299465687902
148,7.17142857142857,42.1169174526345
148,7.87857142857143,42.529320010877
148,8.58571428571429,40.494316592757
148,9.29285714285714,39.8686273932015
148,10,40.3032007797271
149,0.1,-0.278328544369652
149,0.807142857142857,2.65638879136214
149,1.51428571428571,9.4138336911035
149,2.22142857142857,19.0325893844574
149,2.92857142857143,25.5138959088972
149,3.63571428571429,30.9831018190497
149,4.34285714285714,35.853210421271
149,5.05,38.6517021383718
149,5.75714285714286,39.7978535432375
149,6.46428571428571,39.9335660619638
149,7.17142857142857,36.1696684780193
149,7.87857142857143,38.3375898586757
149,8.58571428571429,37.6306364554192
149,9.29285714285714,37.3175329138784
149,10,38.8015817512913
150,0.1,1.48838155735876
150,0.807142857142857,4.3174296333976
150,1.51428571428571,11.7616285360671
150,2.22142857142857,18.5892703181241
150,2.92857142857143,27.8662704803746
150,3.63571428571429,35.1456709941034
150,4.34285714285714,36.8569076697893
150,5.05,40.166171625863
150,5.75714285714286,41.2828251562274
150,6.46428571428571,43.1055236417002
150,7.17142857142857,43.8773837304858
150,7.87857142857143,43.932676844024
150,8.58571428571429,44.8907104355691
150,9.29285714285714,44.8503809478223
150,10,45.0938769310125
